,lower,upper,pred,obs,type,variable
2981,20.027655,48.63659,34.332123,31.0,Validation,P retention
2982,8.440813,22.641434,15.541123,25.0,Validation,P retention
2983,15.628953,39.310017,27.469484,35.0,Validation,P retention
2984,34.527885,82.64286,58.585373,69.0,Validation,P retention
2985,7.697268,19.464922,13.581095,13.0,Validation,P retention
2986,3.4498477,-1.0914997,-2.2706738,5.0,Validation,P retention
2987,35.325256,85.72253,60.52389,71.0,Validation,P retention
2988,55.1679,132.37338,93.77064,96.0,Validation,P retention
2989,38.4087,95.00204,66.70537,68.0,Validation,P retention
2990,42.254204,101.69692,71.97556,78.0,Validation,P retention
2991,1.6623795,6.180113,3.921246,6.0,Validation,P retention
2992,53.415684,127.50632,90.461,94.0,Validation,P retention
2993,41.669983,99.92055,70.795265,73.0,Validation,P retention
2994,10.994881,27.453426,19.224154,23.0,Validation,P retention
2995,20.874418,50.951218,35.91282,32.0,Validation,P retention
2996,52.007412,124.08453,88.045975,94.0,Validation,P retention
2997,10.266775,25.964178,18.115477,14.0,Validation,P retention
2998,16.8993,42.29649,29.597895,22.0,Validation,P retention
2999,24.200758,58.364418,41.28259,36.0,Validation,P retention
3000,6.8447137,17.430017,12.137365,10.0,Validation,P retention
3001,8.860109,22.946188,15.903149,21.0,Validation,P retention
3002,12.287046,30.661386,21.474216,21.73737,Validation,P retention
3003,10.878235,26.792252,18.835243,18.0,Validation,P retention
3004,18.45625,45.045406,31.750828,31.0,Validation,P retention
3005,9.115414,23.345638,16.230526,14.0,Validation,P retention
3006,26.763865,66.10726,46.435562,58.0,Validation,P retention
3007,48.034725,116.029526,82.03213,78.0,Validation,P retention
3008,30.90763,76.06956,53.488594,59.0,Validation,P retention
3009,16.212143,40.708054,28.460098,21.0,Validation,P retention
3010,8.581968,21.864948,15.223458,16.0,Validation,P retention
3011,5.6161904,16.210268,10.913229,9.0,Validation,P retention
3012,36.1839,86.932236,61.558067,67.0,Validation,P retention
3013,19.341927,50.224518,34.783222,36.0,Validation,P retention
3014,39.220894,94.756004,66.98845,54.0,Validation,P retention
3015,2.5561376,9.270988,5.913563,11.0,Validation,P retention
3016,33.33227,81.88959,57.610928,61.0,Validation,P retention
3017,37.85357,93.28004,65.5668,70.0,Validation,P retention
3018,51.443466,123.788284,87.615875,87.0,Validation,P retention
3019,11.539099,30.081766,20.810432,21.0,Validation,P retention
3020,45.930702,109.674614,77.80266,90.0,Validation,P retention
3021,7.2770133,20.172583,13.724798,8.0,Validation,P retention
3022,48.079384,114.295845,81.187614,71.0,Validation,P retention
3023,26.842712,65.27006,46.056385,59.0,Validation,P retention
3024,15.072535,36.807358,25.939947,22.0,Validation,P retention
3025,17.82019,43.605797,30.712994,24.0,Validation,P retention
3026,11.702694,31.208317,21.455505,22.0,Validation,P retention
3027,12.033824,29.57069,20.802258,21.58679,Validation,P retention
3028,15.167305,37.233597,26.20045,22.0,Validation,P retention
3029,6.5955453,17.96919,12.282368,14.0,Validation,P retention
3030,7.3489566,20.325483,13.83722,15.0,Validation,P retention
3031,30.174574,73.42745,51.801014,49.0,Validation,P retention
3032,2.986717,8.973243,5.97998,6.0,Validation,P retention
3033,48.099968,114.116646,81.10831,96.0,Validation,P retention
3034,0.08286095,4.716349,2.399605,0.01,Validation,P retention
3035,42.426422,101.106384,71.7664,77.0,Validation,P retention
3036,41.198235,98.49581,69.84702,85.0,Validation,P retention
3037,14.135689,34.644695,24.390192,18.0,Validation,P retention
3038,4.399536,11.944996,8.172266,8.0,Validation,P retention
3039,21.271452,51.111824,36.19164,38.0,Validation,P retention
3040,1.7669342,7.7032223,4.7350783,2.0,Validation,P retention
3041,31.356346,76.37976,53.868053,50.0,Validation,P retention
3042,50.242805,121.36254,85.80267,44.0,Validation,P retention
3043,15.512561,37.98883,26.750696,23.0,Validation,P retention
3044,58.26972,140.9003,99.58501,84.0,Validation,P retention
3045,11.11664,27.379053,19.247847,19.0,Validation,P retention
3046,8.688363,22.354122,15.521243,15.0,Validation,P retention
3047,28.857178,71.93836,50.39777,47.0,Validation,P retention
3048,54.754864,131.36868,93.061775,89.0,Validation,P retention
3049,12.11915,30.918516,21.518833,21.0,Validation,P retention
3050,17.302574,42.090042,29.696308,26.0,Validation,P retention
3051,32.87506,80.59949,56.737274,54.0,Validation,P retention
3052,12.155865,30.44001,21.297937,20.0,Validation,P retention
3053,49.69085,119.822105,84.75648,85.0,Validation,P retention
3054,0.97860104,1.7453644,0.38338166,3.0,Validation,P retention
3055,13.654096,33.456295,23.555195,29.0,Validation,P retention
3056,40.998245,97.74107,69.36966,85.0,Validation,P retention
3057,16.736317,40.928318,28.832317,30.0,Validation,P retention
3058,17.90601,44.6319,31.268955,46.0,Validation,P retention
3059,25.576475,64.15944,44.867958,52.0,Validation,P retention
3060,16.993572,42.125084,29.559328,25.0,Validation,P retention
3061,2.6338475,9.737244,6.1855454,10.0,Validation,P retention
3062,48.205948,114.57271,81.38933,85.0,Validation,P retention
3063,6.9521313,18.90266,12.927396,4.0,Validation,P retention
3064,40.532375,97.15993,68.84615,79.0,Validation,P retention
3065,8.389275,21.384817,14.887046,11.0,Validation,P retention
3066,1.9457271,7.700182,4.8229547,8.0,Validation,P retention
3067,53.745544,127.86098,90.80326,97.0,Validation,P retention
3068,5.03305,-1.6398891,-3.3364697,10.0,Validation,P retention
3069,17.970596,43.79084,30.880718,32.0,Validation,P retention
3070,6.9475913,18.96749,12.9575405,6.0,Validation,P retention
3071,33.045254,81.29375,57.1695,82.0,Validation,P retention
3072,0.6772001,3.7259967,2.2015984,4.0,Validation,P retention
3073,18.482452,44.624866,31.55366,33.0,Validation,P retention
3074,21.726578,53.06015,37.393364,31.0,Validation,P retention
3075,12.7007475,31.112774,21.906761,25.0,Validation,P retention
3076,28.56649,69.50588,49.036186,55.0,Validation,P retention
3077,17.290932,43.28329,30.287111,32.0,Validation,P retention
3078,15.436423,37.42599,26.431208,20.0,Validation,P retention
3079,0.095265746,3.2263117,1.565523,5.0,Validation,P retention
3080,0.6639211,4.2043667,2.434144,4.0,Validation,P retention
3081,20.790684,50.253582,35.522133,36.0,Validation,P retention
3082,8.354937,21.093971,14.724454,15.0,Validation,P retention
3083,28.141582,67.851166,47.996376,46.0,Validation,P retention
3084,59.067947,141.05609,100.06202,98.0,Validation,P retention
3085,50.490894,121.37645,85.93367,95.0,Validation,P retention
3086,0.96779287,1.369212,0.20070961,4.0,Validation,P retention
3087,10.15091,25.163017,17.656963,7.0,Validation,P retention
3088,13.290708,33.018143,23.154425,22.0,Validation,P retention
3089,18.687504,47.507626,33.097565,38.0,Validation,P retention
3090,7.1111813,18.270689,12.690935,14.0,Validation,P retention
3091,7.5849705,19.991333,13.788152,18.0,Validation,P retention
3092,8.004917,20.04734,14.026129,13.0,Validation,P retention
3093,36.833187,88.46765,62.65042,65.0,Validation,P retention
3094,3.9109411,11.197615,7.554278,6.0,Validation,P retention
3095,21.882423,52.750305,37.316364,37.0,Validation,P retention
3096,35.64982,84.36336,60.006588,66.0,Validation,P retention
3097,13.241256,32.90873,23.074993,25.61418,Validation,P retention
3098,16.063759,39.46196,27.76286,31.0,Validation,P retention
3099,15.709924,38.32389,27.016907,25.0,Validation,P retention
3100,11.523755,28.585918,20.054836,21.0,Validation,P retention
3101,21.083378,50.944202,36.01379,24.0,Validation,P retention
3102,6.755277,17.47347,12.114374,12.0,Validation,P retention
3103,47.579094,113.705055,80.642075,93.0,Validation,P retention
3104,21.086124,51.822224,36.454174,43.0,Validation,P retention
3105,8.067526,20.707361,14.387444,15.72694,Validation,P retention
3106,20.56606,50.330944,35.4485,35.0,Validation,P retention
3107,16.098148,39.16268,27.630415,31.0,Validation,P retention
3108,9.137283,22.937855,16.037569,10.0,Validation,P retention
3109,27.105036,64.863235,45.984135,49.0,Validation,P retention
3110,8.214111,21.170698,14.692405,14.0,Validation,P retention
3111,33.51561,81.865974,57.690792,56.0,Validation,P retention
3112,51.79188,123.86832,87.8301,46.0,Validation,P retention
3113,38.10152,94.487076,66.2943,79.0,Validation,P retention
3114,2.0629356,8.601082,5.332009,9.0,Validation,P retention
3115,23.347475,56.727394,40.037434,27.0,Validation,P retention
3116,8.710324,23.423237,16.06678,51.0,Validation,P retention
3117,45.573513,110.02376,77.79864,70.0,Validation,P retention
3118,8.477285,22.097916,15.2876005,14.0,Validation,P retention
3119,8.391889,21.410725,14.901307,10.0,Validation,P retention
3120,9.524248,23.947565,16.735907,18.0,Validation,P retention
3121,0.17887461,2.6360426,1.2285839,6.0,Validation,P retention
3122,41.515675,100.821655,71.16866,79.0,Validation,P retention
3123,17.335276,41.910133,29.622705,27.0,Validation,P retention
3124,14.692737,36.52628,25.609509,23.0,Validation,P retention
3125,16.99149,41.729282,29.360386,25.0,Validation,P retention
3126,11.243776,28.306025,19.7749,22.0,Validation,P retention
3127,12.263594,30.241827,21.25271,29.0,Validation,P retention
3128,9.02178,23.632914,16.327347,60.0,Validation,P retention
3129,18.708195,46.4577,32.582947,28.0,Validation,P retention
3130,22.577723,54.816185,38.696953,43.0,Validation,P retention
3131,4.714135,13.092879,8.903507,10.0,Validation,P retention
3132,12.809045,31.68496,22.247002,24.0,Validation,P retention
3133,10.639267,30.849697,20.744482,22.0,Validation,P retention
3134,13.055988,32.29025,22.673119,23.0,Validation,P retention
3135,11.984881,29.538784,20.761833,21.0,Validation,P retention
3136,9.011498,23.293007,16.152252,13.0,Validation,P retention
3137,31.158775,76.18955,53.674164,51.0,Validation,P retention
3138,30.663054,75.85264,53.257847,51.0,Validation,P retention
3139,7.5649304,20.226013,13.895472,8.0,Validation,P retention
3140,3.8044198,-0.58965373,-2.1970367,0.01,Validation,P retention
3141,12.66648,31.293499,21.97999,20.01634,Validation,P retention
3142,7.008763,18.356464,12.682613,9.0,Validation,P retention
3143,13.673028,33.524216,23.598621,29.0,Validation,P retention
3144,11.836179,30.959705,21.397942,23.0,Validation,P retention
3145,41.34139,99.502594,70.42199,58.0,Validation,P retention
3146,11.193066,28.457191,19.825129,16.0,Validation,P retention
3147,26.145168,64.07631,45.110737,38.0,Validation,P retention
3148,24.185184,59.216114,41.70065,54.0,Validation,P retention
3149,23.519964,56.650787,40.085377,42.0,Validation,P retention
3150,13.427667,32.79771,23.112688,42.0,Validation,P retention
3151,10.917345,26.825186,18.871265,14.0,Validation,P retention
3152,38.631912,93.85741,66.24466,63.0,Validation,P retention
3153,25.936815,63.262054,44.599434,41.0,Validation,P retention
3154,24.883305,59.37309,42.128197,51.0,Validation,P retention
3155,38.30087,93.831055,66.06596,71.0,Validation,P retention
3156,16.454912,40.79397,28.624441,21.0,Validation,P retention
3157,44.501915,106.57905,75.54048,71.0,Validation,P retention
3158,17.010223,40.85081,28.930517,29.0,Validation,P retention
3159,13.515078,33.53736,23.52622,31.0,Validation,P retention
3160,15.551797,39.153458,27.352627,21.0,Validation,P retention
3161,14.664882,35.73753,25.201206,21.36438,Validation,P retention
3162,14.066209,35.134155,24.600182,30.0,Validation,P retention
3163,0.08329511,2.652285,1.3677901,4.0,Validation,P retention
3164,9.513397,24.681355,17.097376,14.0,Validation,P retention
3165,15.926787,40.121353,28.02407,29.0,Validation,P retention
3166,15.067456,36.87889,25.973173,26.0,Validation,P retention
3167,13.738923,33.83805,23.788486,23.59069,Validation,P retention
3168,11.055569,27.635574,19.345572,15.0,Validation,P retention
3169,23.66402,57.300762,40.48239,42.0,Validation,P retention
3170,36.960327,90.251144,63.605736,77.0,Validation,P retention
3171,23.336569,56.00477,39.67067,40.0,Validation,P retention
3172,38.469376,93.635574,66.052475,83.0,Validation,P retention
3173,37.837303,92.09167,64.964485,56.0,Validation,P retention
3174,14.862658,36.42486,25.643757,30.28283,Validation,P retention
3175,36.461998,88.250084,62.35604,71.0,Validation,P retention
3176,59.458096,141.09332,100.27571,100.0,Validation,P retention
3177,12.677218,33.18715,22.932184,22.0,Validation,P retention
3178,12.046752,30.373016,21.209885,25.9596,Validation,P retention
3179,9.873293,24.894117,17.383705,18.0,Validation,P retention
3180,21.171658,52.33176,36.75171,35.0,Validation,P retention
3181,10.1507,25.41584,17.78327,13.0,Validation,P retention
3182,52.934788,126.54274,89.73876,92.0,Validation,P retention
3183,31.360304,77.67177,54.516037,56.0,Validation,P retention
3184,17.676664,43.142494,30.40958,29.0,Validation,P retention
3185,43.728165,106.65776,75.19296,77.0,Validation,P retention
3186,37.904922,90.62227,64.263596,65.0,Validation,P retention
3187,11.512163,28.356173,19.934168,22.0,Validation,P retention
3188,1.7536099,6.3630953,4.0583525,8.0,Validation,P retention
3189,36.4453,87.22235,61.833824,68.0,Validation,P retention
3190,14.128966,34.469345,24.299156,30.46718,Validation,P retention
3191,35.800972,88.47221,62.136593,55.0,Validation,P retention
3192,52.416336,124.57988,88.49811,92.0,Validation,P retention
3193,13.9116335,34.276077,24.093855,28.0,Validation,P retention
3194,12.000624,29.789156,20.89489,19.11765,Validation,P retention
3195,22.77545,56.89176,39.833607,43.0,Validation,P retention
3196,32.305252,78.18588,55.245567,60.0,Validation,P retention
3197,9.813665,25.056826,17.435246,13.0,Validation,P retention
3198,12.868984,32.1323,22.500643,31.0,Validation,P retention
3199,10.870989,28.03934,19.455164,16.0,Validation,P retention
3200,11.646598,29.896008,20.771303,21.0,Validation,P retention
3201,14.987813,36.354427,25.67112,30.0,Validation,P retention
3202,7.2272534,18.32491,12.776081,9.0,Validation,P retention
3203,7.148575,19.077394,13.112985,8.0,Validation,P retention
3204,20.492428,49.792217,35.142323,36.0,Validation,P retention
3205,23.240126,57.558403,40.399265,39.0,Validation,P retention
3206,20.97344,51.09169,36.032566,37.0,Validation,P retention
3207,40.767136,100.4706,70.618866,60.0,Validation,P retention
3208,13.247863,32.73452,22.991192,20.23762,Validation,P retention
3209,30.751476,73.70029,52.22588,43.0,Validation,P retention
3210,31.364967,76.50103,53.933,53.0,Validation,P retention
3211,34.18692,82.319,58.25296,38.0,Validation,P retention
3212,39.252724,95.71038,67.48155,66.0,Validation,P retention
3213,6.1342454,16.117838,11.126041,7.0,Validation,P retention
3214,9.561115,24.181515,16.871315,27.0,Validation,P retention
3215,34.2256,82.76597,58.495785,50.0,Validation,P retention
3216,14.752145,35.713577,25.23286,27.0,Validation,P retention
3217,17.025013,42.465496,29.745255,28.0,Validation,P retention
3218,18.907328,46.17437,32.540848,26.0,Validation,P retention
3219,10.052417,24.788738,17.420578,19.0,Validation,P retention
3220,18.423607,44.41441,31.419008,34.0,Validation,P retention
3221,20.476982,49.623512,35.050247,26.0,Validation,P retention
3222,35.686363,87.38954,61.537952,75.0,Validation,P retention
3223,8.117252,21.434488,14.77587,18.0,Validation,P retention
3224,24.659428,59.541546,42.100487,36.0,Validation,P retention
3225,18.932417,46.095238,32.51383,37.0,Validation,P retention
3226,15.713726,38.30698,27.010353,28.50505,Validation,P retention
3227,14.443311,37.429306,25.936308,30.0,Validation,P retention
3228,18.159729,43.86762,31.013674,27.0,Validation,P retention
3229,36.04478,87.34491,61.694843,64.0,Validation,P retention
3230,10.628952,27.048576,18.838764,20.0,Validation,P retention
3231,13.129368,32.333843,22.731606,26.06616,Validation,P retention
3232,30.827005,75.97852,53.402763,52.0,Validation,P retention
3233,3.7382724,10.635989,7.187131,5.0,Validation,P retention
3234,17.543655,42.98043,30.262043,32.0,Validation,P retention
3235,8.923122,23.276325,16.099724,13.0,Validation,P retention
3236,13.76212,33.546253,23.654186,26.0,Validation,P retention
3237,8.796691,22.070026,15.433358,18.0,Validation,P retention
3238,27.754095,67.75674,47.755417,33.0,Validation,P retention
3239,12.790734,31.014576,21.902655,19.0,Validation,P retention
3240,36.98026,88.41254,62.696396,57.0,Validation,P retention
3241,4.0701027,12.100309,8.085206,9.0,Validation,P retention
3242,17.882011,43.56871,30.72536,35.0,Validation,P retention
3243,7.023106,17.58504,12.304072,10.0,Validation,P retention
3244,32.858734,78.044754,55.451744,49.0,Validation,P retention
3245,37.019604,89.25337,63.13649,66.0,Validation,P retention
3246,12.806159,32.420696,22.613428,27.0,Validation,P retention
3247,37.483604,90.3887,63.936153,62.0,Validation,P retention
3248,34.016,82.37452,58.19526,99.0,Validation,P retention
3249,5.7255187,15.412687,10.569103,7.0,Validation,P retention
3250,12.540452,31.15689,21.848671,21.0,Validation,P retention
3251,26.959126,64.796005,45.877567,51.0,Validation,P retention
3252,21.013203,50.889896,35.95155,29.0,Validation,P retention
3253,23.494436,55.87986,39.68715,21.0,Validation,P retention
3254,15.955364,39.554157,27.75476,24.0,Validation,P retention
3255,14.839624,37.80088,26.320251,35.0,Validation,P retention
3256,40.205284,97.53132,68.8683,59.0,Validation,P retention
3257,14.629045,37.006763,25.817904,26.0,Validation,P retention
3258,10.350697,25.933292,18.141994,17.0,Validation,P retention
3259,12.661006,31.53527,22.098139,20.32271,Validation,P retention
3260,36.425987,87.49056,61.958275,77.0,Validation,P retention
3261,26.455168,65.49704,45.976105,37.0,Validation,P retention
3262,10.9074745,27.80886,19.358168,17.0,Validation,P retention
3263,22.197763,53.547173,37.872467,40.0,Validation,P retention
3264,16.060062,39.291622,27.675842,39.0,Validation,P retention
3265,3.3417497,9.434402,6.3880763,9.0,Validation,P retention
3266,41.5364,99.332985,70.43469,85.0,Validation,P retention
3267,39.4078,94.677345,67.04257,62.0,Validation,P retention
3268,41.252228,102.17894,71.71558,65.0,Validation,P retention
3269,52.446262,125.51909,88.98267,84.0,Validation,P retention
3270,16.160223,41.15499,28.657608,29.0,Validation,P retention
3271,16.74467,40.117786,28.431229,28.0,Validation,P retention
3272,17.33728,41.926605,29.631943,18.0,Validation,P retention
3273,54.407585,130.09586,92.25172,95.0,Validation,P retention
3274,15.274986,37.804466,26.539726,29.0,Validation,P retention
3275,18.71185,50.120106,34.415977,31.0,Validation,P retention
3276,16.075848,39.165016,27.620432,30.72727,Validation,P retention
3277,46.413155,113.131004,79.77208,69.0,Validation,P retention
3278,23.553705,58.507706,41.030704,44.0,Validation,P retention
3279,13.610228,33.48916,23.549692,23.85859,Validation,P retention
3280,56.625156,136.26224,96.443695,98.0,Validation,P retention
3281,7.24383,19.314901,13.279366,12.0,Validation,P retention
3282,17.061653,41.083927,29.07279,26.0,Validation,P retention
3283,14.246981,35.748764,24.997871,25.0,Validation,P retention
3284,5.503103,14.54711,10.025106,38.0,Validation,P retention
3285,10.575638,26.508965,18.542301,20.0,Validation,P retention
3286,34.3955,82.47073,58.433117,68.0,Validation,P retention
3287,59.337856,140.64168,99.98977,98.0,Validation,P retention
3288,10.989587,27.191647,19.090616,20.0,Validation,P retention
3289,16.386284,39.700485,28.043385,21.69697,Validation,P retention
3290,32.746857,79.2911,56.01898,52.0,Validation,P retention
3291,13.835943,33.91034,23.87314,23.0,Validation,P retention
3292,29.865976,72.82693,51.34645,51.0,Validation,P retention
3293,20.382338,49.26142,34.82188,28.0,Validation,P retention
3294,58.743248,140.71921,99.73123,98.0,Validation,P retention
3295,11.114565,27.657873,19.386219,25.0,Validation,P retention
3296,49.895794,118.21074,84.05327,91.0,Validation,P retention
3297,5.2131395,14.143403,9.678271,13.0,Validation,P retention
3298,53.496353,128.11398,90.80517,98.0,Validation,P retention
3299,19.146107,46.661777,32.903942,27.0,Validation,P retention
3300,49.05708,118.33536,83.69622,80.0,Validation,P retention
3301,26.520014,64.07615,45.29808,49.0,Validation,P retention
3302,17.085545,41.51788,29.301712,31.0,Validation,P retention
3303,15.3239765,37.594246,26.459112,28.0,Validation,P retention
3304,11.254791,28.56718,19.910986,17.0,Validation,P retention
3305,27.263206,65.106285,46.184746,48.0,Validation,P retention
3306,32.7903,80.452515,56.621407,56.0,Validation,P retention
3307,55.74986,133.64723,94.69855,97.0,Validation,P retention
3308,10.5306225,26.492762,18.511692,14.0,Validation,P retention
3309,13.518559,33.29151,23.405035,24.92952,Validation,P retention
3310,28.488956,69.44298,48.965965,51.0,Validation,P retention
3311,11.278193,32.36759,21.822893,7.0,Validation,P retention
3312,16.252657,39.89325,28.072954,25.0,Validation,P retention
3313,15.311979,37.25318,26.282581,27.0,Validation,P retention
3314,14.5566225,35.944717,25.25067,27.0,Validation,P retention
3315,10.625011,26.531555,18.578283,17.0,Validation,P retention
3316,25.244087,62.164948,43.704517,34.0,Validation,P retention
3317,56.723866,136.70152,96.71269,99.0,Validation,P retention
3318,45.797523,109.38424,77.59088,80.0,Validation,P retention
3319,33.516975,81.62675,57.57186,79.0,Validation,P retention
3320,65.42745,156.89087,111.15916,97.0,Validation,P retention
3321,36.037106,86.1669,61.102005,68.0,Validation,P retention
3322,17.214436,42.189987,29.702211,33.0,Validation,P retention
3323,5.7296133,14.707679,10.218646,8.0,Validation,P retention
3324,7.5942836,20.678299,14.1362915,8.0,Validation,P retention
3325,9.267115,24.368563,16.817839,14.0,Validation,P retention
3326,3.9406662,10.72214,7.3314033,10.0,Validation,P retention
3327,6.4935136,18.048758,12.271135,14.0,Validation,P retention
3328,23.021317,57.001846,40.01158,36.0,Validation,P retention
3329,41.75216,102.66161,72.20689,75.0,Validation,P retention
3330,19.863197,49.301598,34.582397,39.0,Validation,P retention
3331,26.27812,64.48591,45.382015,45.0,Validation,P retention
3332,15.992203,39.0851,27.53865,26.0,Validation,P retention
3333,12.979451,31.651726,22.315588,23.0,Validation,P retention
3334,15.38034,37.707146,26.543743,28.0,Validation,P retention
3335,16.232952,40.071644,28.152298,35.0,Validation,P retention
3336,23.803875,57.93491,40.869392,41.0,Validation,P retention
3337,29.144981,71.59998,50.372482,47.0,Validation,P retention
3338,35.588158,86.12216,60.85516,70.0,Validation,P retention
3339,43.322605,103.94594,73.63427,60.0,Validation,P retention
3340,15.056719,37.00946,26.03309,29.0,Validation,P retention
3341,11.625906,28.781385,20.203646,21.0,Validation,P retention
3342,10.677554,26.736565,18.70706,21.0,Validation,P retention
3343,11.209851,28.104443,19.657146,15.0,Validation,P retention
3344,28.21408,67.40564,47.80986,61.0,Validation,P retention
3345,48.099113,118.3247,83.21191,37.0,Validation,P retention
3346,51.524517,123.01668,87.2706,97.0,Validation,P retention
3347,38.42018,91.28996,64.85507,72.0,Validation,P retention
3348,18.04831,44.169216,31.108763,42.0,Validation,P retention
3349,52.19161,124.40733,88.29947,92.0,Validation,P retention
3350,35.488255,84.79195,60.140102,63.0,Validation,P retention
3351,11.563946,28.402317,19.983131,19.0,Validation,P retention
3352,46.273518,110.15387,78.21369,95.0,Validation,P retention
3353,12.131712,30.230494,21.181103,24.9899,Validation,P retention
3354,20.963285,51.02842,35.995853,33.0,Validation,P retention
3355,0.45514846,3.8506968,1.6977742,4.0,Validation,P retention
3356,36.990257,88.70892,62.84959,54.0,Validation,P retention
3357,25.230125,60.4224,42.826263,44.0,Validation,P retention
3358,16.764044,41.21186,28.987951,25.0,Validation,P retention
3359,14.444578,35.37886,24.911718,26.89951,Validation,P retention
3360,7.775171,20.068056,13.921614,11.0,Validation,P retention
3361,42.96434,104.618515,73.79143,65.0,Validation,P retention
3362,13.621678,34.276405,23.949041,22.0,Validation,P retention
3363,8.594151,21.659416,15.126783,13.0,Validation,P retention
3364,16.417522,39.839035,28.128279,26.46465,Validation,P retention
3365,48.85219,117.93062,83.3914,83.0,Validation,P retention
3366,19.34142,46.854282,33.09785,32.0,Validation,P retention
3367,47.773033,115.17841,81.47572,85.0,Validation,P retention
3368,22.62536,55.192505,38.90893,32.0,Validation,P retention
3369,0.72636163,4.5883336,2.6573477,9.0,Validation,P retention
3370,3.782337,10.432811,7.107574,8.0,Validation,P retention
3371,11.20993,27.555214,19.382572,22.0,Validation,P retention
3372,41.582832,99.74316,70.662994,71.0,Validation,P retention
3373,26.876585,64.42539,45.65099,49.0,Validation,P retention
3374,11.587852,28.479916,20.033884,19.0,Validation,P retention
3375,18.190052,46.024464,32.107258,27.0,Validation,P retention
3376,12.156875,30.621826,21.38935,20.0,Validation,P retention
3377,1.4778032,5.9296045,3.7037039,5.0,Validation,P retention
3378,22.909492,55.405663,39.157578,33.0,Validation,P retention
3379,26.505907,65.11592,45.810913,43.0,Validation,P retention
3380,20.163431,48.984528,34.57398,33.0,Validation,P retention
3381,10.169239,25.597084,17.883162,18.0,Validation,P retention
3382,13.966189,34.154346,24.060268,21.0,Validation,P retention
3383,6.422883,-2.3585298,-4.3907065,0.01,Validation,P retention
3384,40.096973,97.7054,68.901184,66.0,Validation,P retention
3385,17.566586,42.82365,30.195118,30.0,Validation,P retention
3386,12.088287,31.556923,21.822605,12.0,Validation,P retention
3387,47.65562,114.130875,80.89325,71.0,Validation,P retention
3388,38.838345,93.2771,66.057724,70.0,Validation,P retention
3389,45.732452,108.35857,77.04551,99.0,Validation,P retention
3390,33.31183,80.70333,57.00758,38.0,Validation,P retention
3391,25.076944,60.657562,42.867252,47.0,Validation,P retention
3392,21.867863,52.610363,37.239113,33.0,Validation,P retention
3393,10.673553,27.545391,19.109472,12.0,Validation,P retention
3394,3.606359,10.886387,7.2463727,4.0,Validation,P retention
3395,0.90316415,5.6624355,3.2827997,5.0,Validation,P retention
3396,60.316097,144.03485,102.175476,98.0,Validation,P retention
3397,11.349173,28.069597,19.709385,16.0,Validation,P retention
3398,24.392687,60.98442,42.688553,29.0,Validation,P retention
3399,40.059753,99.34552,69.70264,71.0,Validation,P retention
3400,8.343861,21.637323,14.990592,14.0,Validation,P retention
3401,39.649635,96.75489,68.20226,73.0,Validation,P retention
3402,22.568287,55.409344,38.988815,41.0,Validation,P retention
3403,9.916454,25.151432,17.533943,14.76768,Validation,P retention
3404,27.35455,65.612854,46.4837,52.0,Validation,P retention
3405,14.706614,36.1761,25.441357,35.0,Validation,P retention
3406,10.231693,26.029896,18.130795,14.0,Validation,P retention
3407,11.90605,29.277288,20.59167,15.0,Validation,P retention
3408,45.07979,109.87547,77.47763,80.0,Validation,P retention
3409,20.888279,51.370754,36.129517,23.0,Validation,P retention
3410,17.329502,42.08111,29.705305,31.0,Validation,P retention
3411,4.6186366,13.917955,9.268296,10.0,Validation,P retention
3412,16.058533,39.06649,27.562511,28.0,Validation,P retention
3413,58.00336,140.04657,99.02496,99.0,Validation,P retention
3414,24.9378,60.579826,42.758812,62.0,Validation,P retention
3415,33.47237,80.58922,57.030792,56.0,Validation,P retention
3416,15.546546,38.627544,27.087046,33.0,Validation,P retention
3417,11.478441,28.162958,19.8207,24.0,Validation,P retention
3418,25.535856,61.802376,43.669117,59.0,Validation,P retention
3419,35.00621,83.75737,59.38179,53.0,Validation,P retention
3420,53.560448,129.62573,91.593094,97.0,Validation,P retention
3421,38.473503,93.05662,65.76506,60.0,Validation,P retention
3422,57.965176,138.12915,98.047165,98.0,Validation,P retention
3423,13.683919,33.622646,23.653282,24.0,Validation,P retention
3424,20.643967,49.91191,35.27794,41.0,Validation,P retention
3425,9.159897,23.425991,16.292944,14.0,Validation,P retention
3426,47.419323,113.82562,80.622475,86.0,Validation,P retention
3427,5.9218154,16.863966,11.392891,13.0,Validation,P retention
3428,11.816036,29.54337,20.679703,23.07692,Validation,P retention
3429,28.979021,71.61421,50.296616,48.0,Validation,P retention
3430,46.809696,112.20918,79.50944,92.0,Validation,P retention
3431,57.713825,138.5103,98.11206,96.0,Validation,P retention
3432,37.772163,91.15273,64.46245,55.0,Validation,P retention
3433,13.418431,33.01148,23.214954,19.0,Validation,P retention
3434,9.362717,23.642616,16.502666,16.0,Validation,P retention
3435,10.428726,27.110878,18.769802,18.0,Validation,P retention
3436,17.474592,42.602448,30.038519,26.0,Validation,P retention
3437,27.053532,66.06285,46.55819,63.0,Validation,P retention
3438,4.057746,12.269017,8.163382,9.0,Validation,P retention
3439,41.90092,100.53665,71.21879,89.0,Validation,P retention
3440,22.061584,56.136612,39.0991,36.0,Validation,P retention
3441,31.800785,76.070724,53.935757,66.0,Validation,P retention
3442,35.500862,84.78655,60.143707,58.0,Validation,P retention
