,lower,upper,pred,obs,type,variable
4109,2.3738923,4.965522,3.669707,3.9,Validation,carbon
4110,0.122119546,0.9621898,0.42003512,0.3,Validation,carbon
4111,1.6212406,3.4829526,2.5520966,2.71,Validation,carbon
4112,0.28520662,0.8151495,0.26497144,0.1,Validation,carbon
4113,0.13609311,0.9497938,0.40685037,0.3,Validation,carbon
4114,3.8065236,7.976757,5.89164,10.5,Validation,carbon
4115,0.9928617,2.3767793,1.6848205,1.2,Validation,carbon
4116,1.4086782,3.090787,2.2497325,1.92,Validation,carbon
4117,1.0777006,2.5143783,1.7960395,1.3,Validation,carbon
4118,0.17878807,1.2699167,0.72435236,0.7,Validation,carbon
4119,1.9393567,4.095371,3.0173638,3.6,Validation,carbon
4120,1.0068258,2.399867,1.7033465,2.4,Validation,carbon
4121,1.6613617,3.5585217,2.6099417,2.98,Validation,carbon
4122,1.5300651,3.312058,2.4210615,2.4,Validation,carbon
4123,2.032402,4.2804203,3.1564112,3.2658913,Validation,carbon
4124,0.26376724,0.83449006,0.2853614,0.3,Validation,carbon
4125,2.69703,5.626418,4.161724,4.5,Validation,carbon
4126,1.5795827,3.4054222,2.4925025,2.928,Validation,carbon
4127,4.2646465,8.955615,6.610131,7.9,Validation,carbon
4128,1.8650304,3.9509354,2.9079828,3.5,Validation,carbon
4129,0.5057415,1.6623858,1.0840636,0.99,Validation,carbon
4130,1.2475352,2.8084855,2.0280104,2.4,Validation,carbon
4131,0.075143576,1.0062116,0.46553403,0.3,Validation,carbon
4132,2.1940322,4.6027203,3.3983762,4.3,Validation,carbon
4133,0.13637522,0.94916546,0.4063951,0.35,Validation,carbon
4134,4.8122864,10.138176,7.475231,6.8,Validation,carbon
4135,3.3941681,7.096655,5.2454114,5.4,Validation,carbon
4136,0.047518075,1.128732,0.588125,0.4,Validation,carbon
4137,0.21420398,0.87809515,0.33194557,0.1,Validation,carbon
4138,0.74661374,1.9965341,1.3715739,1.33,Validation,carbon
4139,1.7338102,3.6953762,2.7145932,2.7284484,Validation,carbon
4140,0.59901494,1.7885611,1.193788,1.5,Validation,carbon
4141,0.6057771,1.7967451,1.201261,1.0,Validation,carbon
4142,0.13656262,0.94865394,0.40604565,0.2,Validation,carbon
4143,1.1699381,2.6703675,1.9201528,2.28,Validation,carbon
4144,0.80636376,2.090754,1.4485589,2.0,Validation,carbon
4145,0.1722601,0.916051,0.37189543,0.2,Validation,carbon
4146,0.9726646,2.3434098,1.6580372,1.5529583,Validation,carbon
4147,1.3892634,3.0559466,2.222605,2.4,Validation,carbon
4148,0.41655302,1.5484933,0.98252314,1.1755784,Validation,carbon
4149,0.2877526,0.8128525,0.26254997,0.2,Validation,carbon
4150,3.2900822,6.868575,5.0793285,4.5,Validation,carbon
4151,0.1320455,1.2196454,0.67584544,0.8,Validation,carbon
4152,7.336781,15.635223,11.486002,11.5,Validation,carbon
4153,0.04938674,1.0310963,0.4908548,0.58,Validation,carbon
4154,4.92273,10.380262,7.651496,8.0,Validation,carbon
4155,1.3659286,3.0122976,2.1891131,2.3,Validation,carbon
4156,0.07880342,1.1625631,0.62068325,0.5,Validation,carbon
4157,3.1635747,6.606895,4.885235,4.3,Validation,carbon
4158,0.07079685,1.1530136,0.6119052,0.5,Validation,carbon
4159,0.30040845,0.8018787,0.25073513,0.2,Validation,carbon
4160,0.10494453,1.1895344,0.6472395,0.8164708,Validation,carbon
4161,0.16924816,0.9186346,0.3746932,0.3823629,Validation,carbon
4162,0.14669508,0.93952304,0.39641398,0.27,Validation,carbon
4163,1.7021154,3.6366615,2.6693885,2.7,Validation,carbon
4164,1.2451093,2.800707,2.0229082,1.9203668,Validation,carbon
4165,1.6682452,3.565812,2.6170287,1.5,Validation,carbon
4166,2.9588828,6.175904,4.5673933,4.8,Validation,carbon
4167,0.63771266,1.8412957,1.2395042,1.8,Validation,carbon
4168,0.048879266,1.0316384,0.49137956,0.4,Validation,carbon
4169,1.5967312,3.4376574,2.5171943,3.6,Validation,carbon
4170,0.47097212,1.6170206,1.0439963,0.7,Validation,carbon
4171,0.20053086,0.8899815,0.34472534,0.2,Validation,carbon
4172,1.6329124,3.5052683,2.5690904,2.6,Validation,carbon
4173,0.12029302,1.2066292,0.6634611,0.5,Validation,carbon
4174,0.16370168,0.92370045,0.37999937,0.2,Validation,carbon
4175,0.1955707,0.8952811,0.34985518,0.3,Validation,carbon
4176,1.1404197,2.6195118,1.8799658,1.8,Validation,carbon
4177,0.23410672,1.3318441,0.78297544,0.8,Validation,carbon
4178,6.939033,14.774345,10.856689,14.1,Validation,carbon
4179,1.3357458,2.9597878,2.1477668,2.19,Validation,carbon
4180,0.1207996,1.2067707,0.66378516,0.9393128,Validation,carbon
4181,0.18592578,1.2783315,0.7321287,0.6,Validation,carbon
4182,2.7902308,5.82568,4.3079553,4.5,Validation,carbon
4183,0.31499845,1.4244566,0.86972755,0.7,Validation,carbon
4184,1.3127253,2.9191391,2.1159322,1.7,Validation,carbon
4185,0.8315558,2.1238987,1.4777273,0.9,Validation,carbon
4186,0.35871112,1.4843361,0.92152363,1.2,Validation,carbon
4187,3.5964918,7.5208025,5.558647,5.6726613,Validation,carbon
4188,0.016641676,1.0970612,0.55685145,0.4,Validation,carbon
4189,0.994077,2.3783677,1.6862223,1.3,Validation,carbon
4190,2.9712129,6.204492,4.5878525,5.8,Validation,carbon
4191,0.14980602,0.9365096,0.3933518,0.2,Validation,carbon
4192,0.19387272,0.8959086,0.35101792,0.1,Validation,carbon
4193,0.17537457,1.2716603,0.7235175,0.64,Validation,carbon
4194,3.2727847,6.8398576,5.056321,6.195665,Validation,carbon
4195,0.5171651,1.6770372,1.0971012,1.0235103,Validation,carbon
4196,1.1492704,2.6347017,1.8919861,1.69,Validation,carbon
4197,3.6964467,7.7358265,5.7161365,5.7,Validation,carbon
4198,1.6040719,3.4506195,2.5273457,2.3847475,Validation,carbon
4199,0.22203845,1.3178108,0.76992464,0.79,Validation,carbon
4200,0.05393195,1.1359956,0.5949638,0.7,Validation,carbon
4201,2.27102,4.756262,3.5136409,3.61,Validation,carbon
4202,0.9508317,2.310191,1.6305113,1.542,Validation,carbon
4203,1.530366,3.314549,2.4224575,2.4781163,Validation,carbon
4204,0.18533933,0.90374064,0.35920066,0.3,Validation,carbon
4205,3.2140517,6.712294,4.963173,5.1,Validation,carbon
4206,3.402843,7.113544,5.2581935,5.5,Validation,carbon
4207,1.521287,3.296844,2.4090655,2.567,Validation,carbon
4208,0.23022625,0.8633715,0.31657264,0.16,Validation,carbon
4209,0.78116757,2.0486524,1.41491,1.4,Validation,carbon
4210,1.4961002,3.2505305,2.3733153,2.49,Validation,carbon
4211,1.3701054,3.0159879,2.1930466,1.4087015,Validation,carbon
4212,0.3747236,1.4979932,0.9363584,0.96,Validation,carbon
4213,0.12809223,0.9566093,0.41425854,0.3,Validation,carbon
4214,0.30589628,1.4145314,0.8602138,0.6,Validation,carbon
4215,3.693887,7.732213,5.71305,7.0,Validation,carbon
4216,0.34089118,1.4553728,0.89813197,0.6,Validation,carbon
4217,0.8570271,2.1619692,1.5094981,1.3734176,Validation,carbon
4218,2.8652563,5.979686,4.422471,4.6,Validation,carbon
4219,1.6104147,3.4630783,2.5367465,2.57,Validation,carbon
4220,0.18427664,1.2798028,0.73203975,1.3,Validation,carbon
4221,2.1671224,4.546438,3.3567803,3.6,Validation,carbon
4222,0.16056508,0.92630297,0.38286895,0.3344046,Validation,carbon
4223,2.3803446,4.9750147,3.6776798,3.2846572,Validation,carbon
4224,0.5994954,1.7888024,1.1941489,1.2,Validation,carbon
4225,0.8005779,2.0769758,1.4387769,1.4898696,Validation,carbon
4226,0.37518704,0.7391962,0.18200457,0.3,Validation,carbon
4227,1.2405189,2.7970347,2.018777,2.9,Validation,carbon
4228,1.6770929,3.5890594,2.6330762,2.8,Validation,carbon
4229,0.16151926,0.9255767,0.38202873,0.4,Validation,carbon
4230,2.3346777,4.886228,3.610453,3.7,Validation,carbon
4231,0.006260991,1.0866121,0.54643655,0.4,Validation,carbon
4232,0.12148762,0.9638901,0.42120123,0.32,Validation,carbon
4233,0.0943588,1.1786021,0.63648045,0.62,Validation,carbon
4234,1.3254145,2.941053,2.1332338,2.06,Validation,carbon
4235,3.0313816,6.3270416,4.6792116,4.0,Validation,carbon
4236,0.17244697,0.91659856,0.3720758,0.34,Validation,carbon
4237,1.5319191,3.3181424,2.4250307,2.9640164,Validation,carbon
4238,5.4029884,11.423101,8.413045,10.0,Validation,carbon
4239,0.10923329,0.9751047,0.43293568,0.5441194,Validation,carbon
4240,0.1328685,0.952857,0.40999427,0.18,Validation,carbon
4241,3.3422532,6.9859176,5.1640854,5.6,Validation,carbon
4242,0.707785,1.9406239,1.3242044,1.5,Validation,carbon
4243,0.19967335,0.8907736,0.34555012,0.2,Validation,carbon
4244,0.003954947,1.0756657,0.5358554,0.5,Validation,carbon
4245,2.8815281,6.0145054,4.4480166,4.5,Validation,carbon
4246,0.1099447,0.97398806,0.43202168,0.2,Validation,carbon
4247,0.0060950518,1.0860349,0.546065,0.5,Validation,carbon
4248,0.08527273,0.9975237,0.4561255,0.45,Validation,carbon
4249,0.06399393,1.0180808,0.47704345,0.7,Validation,carbon
4250,0.073646456,1.0086153,0.46748438,0.5,Validation,carbon
4251,0.19592428,0.89401865,0.34904718,0.1,Validation,carbon
4252,2.5011349,5.223134,3.8621345,4.1,Validation,carbon
4253,0.51071024,1.6684887,1.0895995,1.0,Validation,carbon
4254,0.17560893,0.91255623,0.36847365,0.29,Validation,carbon
4255,0.026953936,1.0530394,0.51304275,0.4,Validation,carbon
4256,0.7484457,2.0000339,1.3742398,1.2,Validation,carbon
4257,0.19474995,0.8957329,0.35049146,0.2,Validation,carbon
4258,2.0904365,4.3952637,3.24285,3.76,Validation,carbon
4259,0.037353754,1.042981,0.50281364,0.54,Validation,carbon
4260,0.11816463,0.96635747,0.42409644,0.3,Validation,carbon
4261,0.64100176,1.8459144,1.243458,0.9,Validation,carbon
4262,0.0844717,0.9977361,0.4566322,0.39,Validation,carbon
4263,1.7600505,3.748216,2.7541332,3.2,Validation,carbon
4264,2.260026,4.73751,3.498768,3.5,Validation,carbon
4265,1.9678029,4.1506386,3.0592208,3.11,Validation,carbon
4266,4.5467653,9.561493,7.054129,6.8,Validation,carbon
4267,0.16590509,0.9216403,0.3778676,0.2,Validation,carbon
4268,0.36431396,1.4842006,0.9242573,0.8,Validation,carbon
4269,1.4862361,3.2330284,2.3596323,2.6300282,Validation,carbon
4270,0.88223505,2.2015257,1.5418804,1.465,Validation,carbon
4271,4.873147,10.270087,7.571617,7.65,Validation,carbon
4272,1.3151581,2.9232943,2.1192262,2.3,Validation,carbon
4273,0.14181346,1.2292862,0.6855498,0.6,Validation,carbon
4274,0.7103167,1.9440076,1.3271621,1.2,Validation,carbon
4275,0.07539803,1.1584866,0.6169423,0.38,Validation,carbon
4276,0.26370513,1.3650304,0.8143678,0.7,Validation,carbon
4277,0.80365413,2.081287,1.4424706,1.4,Validation,carbon
4278,1.9647051,4.1384225,3.0515637,2.6,Validation,carbon
4279,4.6747284,9.841009,7.257869,9.3,Validation,carbon
4280,1.4859185,3.2313695,2.358644,2.48,Validation,carbon
4281,0.09399909,1.1782022,0.6361006,0.6,Validation,carbon
4282,0.17294413,1.2629375,0.7179408,0.54,Validation,carbon
4283,0.2851194,0.81570756,0.26529408,0.36,Validation,carbon
4284,1.058373,2.4840932,1.7712331,0.9426095,Validation,carbon
4285,0.68652344,1.9097786,1.298151,1.26,Validation,carbon
4286,2.5536933,5.333099,3.943396,3.73,Validation,carbon
4287,3.2349157,6.758379,4.9966474,5.493411,Validation,carbon
4288,0.89241344,2.2168655,1.5546395,1.2,Validation,carbon
4289,0.048820853,1.130192,0.58950645,0.5,Validation,carbon
4290,1.463181,3.1888738,2.3260274,2.0,Validation,carbon
4291,1.7195902,3.6690469,2.6943185,2.5,Validation,carbon
4292,0.47537756,1.6251545,1.050266,1.2113942,Validation,carbon
4293,2.1688027,4.5518975,3.3603501,3.338,Validation,carbon
4294,0.093268484,0.98964083,0.4481862,0.3391615,Validation,carbon
4295,0.4614306,1.6083856,1.034908,1.2741843,Validation,carbon
4296,1.5519308,3.352026,2.4519784,2.1,Validation,carbon
4297,1.0962436,2.5454268,1.8208352,1.8,Validation,carbon
4298,2.9965575,6.2526217,4.6245894,6.5,Validation,carbon
4299,2.3231833,4.8628664,3.593025,3.9,Validation,carbon
4300,5.83103,12.354572,9.092801,9.1,Validation,carbon
4301,0.06976694,1.0123153,0.47127414,0.46,Validation,carbon
4302,1.7056425,3.6434386,2.6745405,2.8806458,Validation,carbon
4303,0.31280643,0.7923719,0.23978274,0.18,Validation,carbon
4304,1.3290368,2.9476604,2.1383486,2.0,Validation,carbon
4305,0.977257,2.3506873,1.6639721,1.692,Validation,carbon
4306,0.9189608,2.2582257,1.5885932,1.6566113,Validation,carbon
4307,1.3691378,3.0191975,2.1941676,2.3303084,Validation,carbon
4308,0.30300814,1.4113793,0.8571937,0.7038477,Validation,carbon
4309,0.053652316,1.0268263,0.48658696,0.7,Validation,carbon
4310,2.231764,4.672742,3.452253,3.3,Validation,carbon
4311,4.6850023,9.860513,7.2727575,8.5,Validation,carbon
4312,6.122725,12.994415,9.55857,11.4,Validation,carbon
4313,0.2888618,1.3938401,0.8413509,0.78,Validation,carbon
4314,1.4251307,3.1212492,2.27319,2.5,Validation,carbon
4315,0.01009047,1.0904292,0.5502598,0.4,Validation,carbon
4316,0.7792124,2.0453758,1.4122941,1.143657,Validation,carbon
4317,0.14748344,0.938537,0.3955268,0.27,Validation,carbon
4318,1.0230892,2.427763,1.7254261,2.4,Validation,carbon
4319,0.28091186,0.8198375,0.26946282,0.21,Validation,carbon
4320,0.23601726,0.8581568,0.31106976,0.1,Validation,carbon
4321,3.527469,7.378543,5.453006,5.8,Validation,carbon
4322,0.084496796,1.1670747,0.62578577,0.5,Validation,carbon
4323,6.7554607,14.375511,10.565486,12.4,Validation,carbon
4324,1.364202,3.0095253,2.1868637,2.0,Validation,carbon
4325,0.14277542,1.2316697,0.68722254,1.1,Validation,carbon
4326,0.025086224,1.0600827,0.5174982,0.4,Validation,carbon
4327,0.8382048,2.1335545,1.4858797,1.7,Validation,carbon
4328,0.008072317,1.0725193,0.53222346,0.3,Validation,carbon
4329,0.2551998,0.84186745,0.29333383,0.18,Validation,carbon
4330,1.5927659,3.430069,2.5114174,2.64,Validation,carbon
4331,2.4897394,5.203158,3.8464487,4.67,Validation,carbon
4332,1.2881222,2.874498,2.08131,2.1901028,Validation,carbon
4333,1.1105727,2.57059,1.8405814,1.62,Validation,carbon
4334,4.473197,9.406141,6.939669,8.4,Validation,carbon
4335,0.2219713,0.87070143,0.32436505,0.2,Validation,carbon
4336,1.3752109,3.0325108,2.2038608,2.8,Validation,carbon
4337,0.16928363,0.918224,0.37447017,0.2812155,Validation,carbon
4338,1.4045901,3.0826044,2.2435973,1.9,Validation,carbon
4339,2.6746006,5.585411,4.130006,4.5,Validation,carbon
4340,0.14099175,0.944549,0.40177864,0.3,Validation,carbon
4341,0.09424281,1.1782081,0.63622546,0.63,Validation,carbon
4342,3.2536373,6.792268,5.0229526,4.759608,Validation,carbon
4343,2.0105593,4.2361383,3.123349,3.695,Validation,carbon
4344,6.1059628,12.954004,9.5299835,12.9,Validation,carbon
4345,3.2365212,6.7574296,4.9969754,6.4985332,Validation,carbon
4346,2.7678785,5.7817364,4.2748075,4.5,Validation,carbon
4347,0.13434634,0.95097756,0.40831563,0.2,Validation,carbon
4348,0.94076675,2.2938204,1.6172936,1.9,Validation,carbon
4349,0.19003028,1.2819831,0.7360067,0.7,Validation,carbon
4350,1.4974399,3.2532501,2.375345,2.9,Validation,carbon
4351,0.2925219,1.3984828,0.8455024,0.6,Validation,carbon
4352,2.3515673,4.91644,3.6340036,3.284555,Validation,carbon
4353,0.73836124,1.984362,1.3613616,0.97,Validation,carbon
4354,0.31359065,1.4243761,0.8689834,0.79,Validation,carbon
4355,1.4712449,3.215639,2.343442,3.2,Validation,carbon
4356,2.6899557,5.6159296,4.1529427,4.89,Validation,carbon
4357,2.1279848,4.469095,3.29854,3.9,Validation,carbon
4358,0.4826038,1.632972,1.0577879,0.9,Validation,carbon
4359,1.4259634,3.1221166,2.27404,2.3,Validation,carbon
4360,0.081887245,1.0003268,0.45921975,0.4397287,Validation,carbon
4361,1.2121937,2.7429955,1.9775946,1.9559369,Validation,carbon
4362,0.3287208,1.4415019,0.88511133,0.6,Validation,carbon
4363,5.260988,11.112278,8.186633,8.6,Validation,carbon
4364,1.7140106,3.6594896,2.6867502,2.61,Validation,carbon
4365,4.798748,10.112396,7.455572,9.480306,Validation,carbon
4366,0.0932692,0.9899825,0.44835666,0.67,Validation,carbon
4367,2.2622094,4.7385025,3.500356,4.2,Validation,carbon
4368,0.31057838,0.7942945,0.24185804,0.17,Validation,carbon
4369,0.52174413,1.684851,1.1032976,1.2545772,Validation,carbon
4370,0.6286565,1.8285943,1.2286254,1.3,Validation,carbon
4371,1.5015526,3.260055,2.3808038,2.54,Validation,carbon
4372,1.8319805,3.8867762,2.8593783,3.325,Validation,carbon
4373,2.0407946,4.2957973,3.168296,3.71,Validation,carbon
4374,1.2274675,2.7689629,1.9982152,1.85,Validation,carbon
4375,0.16006619,1.2488687,0.7044675,0.63,Validation,carbon
4376,0.68119764,1.9019611,1.2915794,1.3,Validation,carbon
4377,0.044030488,1.0363953,0.49618244,0.25,Validation,carbon
4378,1.1307057,2.603487,1.8670964,1.5,Validation,carbon
4379,1.3910774,3.0615225,2.2263,3.5,Validation,carbon
4380,2.1947737,4.603402,3.399088,3.2,Validation,carbon
4381,2.8272376,5.8969846,4.362111,5.2,Validation,carbon
4382,0.721589,1.9602971,1.3409431,0.9,Validation,carbon
4383,0.37233847,1.4946988,0.93351865,0.8,Validation,carbon
4384,1.6234772,3.488619,2.5560482,2.69,Validation,carbon
4385,1.4878442,3.2352936,2.361569,2.59,Validation,carbon
4386,1.5922034,3.4289854,2.5105944,2.78,Validation,carbon
4387,3.268763,6.831185,5.049974,5.4900475,Validation,carbon
4388,4.1076055,8.618837,6.3632216,6.85,Validation,carbon
4389,0.26319793,0.8349991,0.28590056,0.11,Validation,carbon
4390,1.2197402,2.7553408,1.9875405,2.25,Validation,carbon
4391,5.374815,11.361259,8.368037,9.8,Validation,carbon
4392,0.3114086,0.79274297,0.2406672,0.2,Validation,carbon
4393,1.6882322,3.60946,2.6488461,2.2,Validation,carbon
4394,0.2835632,1.3883104,0.8359368,0.6933072,Validation,carbon
4395,1.7298765,3.6887336,2.709305,2.3759937,Validation,carbon
4396,1.5612767,3.371741,2.4665089,2.9,Validation,carbon
4397,1.013545,2.4100685,1.7118068,1.967,Validation,carbon
4398,0.15651277,0.9300953,0.38679126,0.3,Validation,carbon
4399,1.0035148,2.3932445,1.6983796,1.6,Validation,carbon
4400,4.5482864,9.56954,7.058913,8.081072,Validation,carbon
4401,0.36275226,1.4835167,0.9231345,0.89,Validation,carbon
4402,1.6888266,3.614057,2.6514418,2.3,Validation,carbon
4403,0.045920134,1.0349634,0.49452162,0.66,Validation,carbon
4404,0.12935093,0.95653045,0.41358975,0.64,Validation,carbon
4405,0.084025204,1.1675215,0.6257733,0.5,Validation,carbon
4406,1.9407057,4.0983353,3.0195205,3.309,Validation,carbon
4407,0.26011735,1.3609347,0.810526,0.7,Validation,carbon
4408,1.8054469,3.8339155,2.8196812,2.7,Validation,carbon
4409,0.86392385,2.173135,1.5185294,1.3150016,Validation,carbon
4410,0.2880531,1.3944669,0.84126,0.6,Validation,carbon
4411,0.7874715,2.0565455,1.4220085,0.8,Validation,carbon
4412,1.5746367,3.3959682,2.4853024,2.56,Validation,carbon
4413,1.6803542,3.595149,2.6377516,2.63,Validation,carbon
4414,2.0219364,4.2588844,3.1404104,3.5,Validation,carbon
4415,1.3648217,3.0171106,2.1909661,0.6,Validation,carbon
4416,1.6477015,3.5332282,2.5904648,2.67,Validation,carbon
4417,1.2182672,2.752991,1.9856291,2.0771313,Validation,carbon
4418,1.2748659,2.8519742,2.06342,2.076,Validation,carbon
4419,1.2848853,2.8700943,2.0774899,2.0,Validation,carbon
4420,0.5344246,1.7000809,1.1172527,1.26,Validation,carbon
4421,0.76021934,2.0166461,1.3884327,1.28,Validation,carbon
4422,0.14576012,1.2342076,0.68998384,0.7,Validation,carbon
4423,1.5603349,3.3694756,2.4649053,2.66,Validation,carbon
4424,0.03856063,1.0415767,0.50150806,0.5,Validation,carbon
4425,3.856755,8.099501,5.978128,4.75,Validation,carbon
4426,2.8225977,5.891959,4.3572783,4.602,Validation,carbon
4427,2.2073479,4.633509,3.4204285,2.235,Validation,carbon
4428,0.24727732,0.84823054,0.3004766,0.11,Validation,carbon
4429,0.00041806698,1.0803243,0.5403712,0.7,Validation,carbon
4430,0.110201806,0.9738982,0.4318482,0.3989691,Validation,carbon
4431,2.2634246,4.749174,3.5062995,4.6,Validation,carbon
4432,0.12242699,0.96213424,0.41985363,0.2,Validation,carbon
4433,0.12494221,0.95977294,0.41741535,0.32,Validation,carbon
4434,0.09829199,0.9849514,0.4433297,0.28,Validation,carbon
4435,0.20470998,0.8877585,0.34152427,0.5,Validation,carbon
4436,0.16934943,1.2595451,0.71444726,1.6,Validation,carbon
4437,2.0784116,4.3673334,3.2228725,3.0600412,Validation,carbon
4438,1.5597771,3.3683958,2.4640865,2.53,Validation,carbon
4439,2.226296,4.6626925,3.4444942,2.7,Validation,carbon
4440,0.3145544,1.4244747,0.8695145,0.7,Validation,carbon
4441,1.5114815,3.277837,2.3946593,1.96,Validation,carbon
4442,3.302189,6.8969727,5.099581,5.9,Validation,carbon
4443,0.19922394,1.2921083,0.74566615,0.4,Validation,carbon
4444,5.321639,11.241761,8.2817,9.5,Validation,carbon
4445,0.33882785,1.4529691,0.89589846,0.9,Validation,carbon
4446,0.37561327,1.4975665,0.93658984,1.23,Validation,carbon
4447,1.6180604,3.4769552,2.5475078,2.66,Validation,carbon
4448,1.4588122,3.1823192,2.3205657,2.8,Validation,carbon
4449,1.7377818,3.7031229,2.7204523,2.5,Validation,carbon
4450,0.41799724,1.54989,0.98394364,0.8,Validation,carbon
4451,0.9313907,2.2874346,1.6094127,2.2,Validation,carbon
4452,0.22857106,1.3331178,0.78084445,2.1,Validation,carbon
4453,6.4738646,13.75767,10.1157675,10.2,Validation,carbon
4454,0.18062985,0.9081633,0.36376673,0.3,Validation,carbon
4455,0.21552035,0.8764435,0.3304616,0.2,Validation,carbon
4456,1.5460343,3.3431826,2.4446084,2.258,Validation,carbon
4457,1.1778347,2.684126,1.9309803,1.9,Validation,carbon
4458,0.7601641,2.0165763,1.3883702,1.48,Validation,carbon
4459,0.33137733,1.4462378,0.88880754,0.8,Validation,carbon
4460,1.7459474,3.7178926,2.73192,2.6982045,Validation,carbon
4461,1.8322355,3.8845,2.8583677,3.2771056,Validation,carbon
4462,6.0987544,12.939774,9.519264,11.5,Validation,carbon
4463,0.577414,1.7582712,1.1678426,0.95,Validation,carbon
4464,1.2928958,2.8830142,2.087955,1.81,Validation,carbon
4465,0.16906404,0.91856956,0.37475276,0.2,Validation,carbon
4466,0.87912667,2.2061858,1.5426563,2.1,Validation,carbon
4467,16.974615,36.864624,26.919619,27.1,Validation,carbon
4468,0.74082834,1.9891768,1.3650025,1.6,Validation,carbon
4469,0.021598577,1.0582659,0.5183337,0.6,Validation,carbon
4470,0.05713755,1.0264156,0.48463905,0.98,Validation,carbon
4471,2.132412,4.476681,3.3045466,3.2,Validation,carbon
4472,2.2640243,4.743219,3.5036216,4.0862203,Validation,carbon
4473,1.6507742,3.537555,2.5941646,2.7565594,Validation,carbon
4474,4.32918,9.095641,6.7124104,6.89,Validation,carbon
4475,0.29842252,0.8060104,0.25379395,0.1,Validation,carbon
4476,1.3852336,3.0475385,2.216386,2.5,Validation,carbon
4477,0.2777062,1.381855,0.8297806,0.77,Validation,carbon
4478,0.282126,1.3887799,0.8354529,0.8833366,Validation,carbon
4479,0.30639213,0.7967815,0.24519466,0.1,Validation,carbon
4480,1.2457719,2.8011055,2.0234387,1.9,Validation,carbon
4481,0.84723103,2.147492,1.4973615,1.535,Validation,carbon
4482,6.221486,13.205747,9.713616,10.1495695,Validation,carbon
4483,2.2361288,4.6864944,3.4613116,3.7,Validation,carbon
4484,0.10291278,1.1878678,0.6453903,0.9,Validation,carbon
4485,0.21937343,0.8736423,0.32713446,0.27,Validation,carbon
4486,2.5454006,5.3194675,3.932434,6.0039926,Validation,carbon
4487,1.4477694,3.161116,2.3044426,2.2,Validation,carbon
4488,4.221198,8.863226,6.542212,7.5,Validation,carbon
4489,2.8127418,5.87054,4.341641,4.4,Validation,carbon
4490,0.12580007,0.95877117,0.41648555,0.28,Validation,carbon
4491,0.23611638,0.85834384,0.31111374,0.31,Validation,carbon
4492,1.1940806,2.7114105,1.9527456,2.2,Validation,carbon
4493,0.07380763,1.0087731,0.46748272,0.6,Validation,carbon
4494,1.3070872,2.9083688,2.107728,2.2095156,Validation,carbon
4495,1.7510071,3.7295299,2.7402685,2.88,Validation,carbon
4496,0.23965889,1.3369472,0.7883031,0.96,Validation,carbon
4497,0.036540687,1.0434234,0.50344133,0.43,Validation,carbon
4498,2.5229952,5.2708206,3.8969078,4.8,Validation,carbon
4499,1.2243743,2.76315,1.9937621,1.7,Validation,carbon
4500,14.905772,32.298733,23.602253,25.0,Validation,carbon
4501,1.6762216,3.5878031,2.6320124,2.5,Validation,carbon
4502,3.532322,7.387682,5.460002,6.4,Validation,carbon
4503,2.9756489,6.2108784,4.5932636,4.69,Validation,carbon
4504,0.4028753,0.7162609,0.15669279,0.2,Validation,carbon
4505,1.8255728,3.874178,2.8498755,3.3,Validation,carbon
4506,1.1251491,2.593956,1.8595526,1.9168528,Validation,carbon
4507,2.3590508,4.935831,3.647441,3.889,Validation,carbon
4508,2.695091,5.626195,4.160643,4.8,Validation,carbon
4509,0.2247628,1.3228405,0.7738016,0.5,Validation,carbon
4510,2.0864277,4.386205,3.2363164,3.3,Validation,carbon
4511,4.364975,9.173062,6.7690187,5.5,Validation,carbon
4512,0.22597897,1.3279917,0.77698535,0.4,Validation,carbon
4513,1.1855974,2.6979334,1.9417654,2.2,Validation,carbon
4514,2.0387714,4.2880754,3.1634233,2.9,Validation,carbon
4515,1.6168327,3.4758587,2.5463457,2.7,Validation,carbon
4516,0.7503128,2.002648,1.3764805,1.4130143,Validation,carbon
4517,4.9986887,10.544206,7.771447,9.608857,Validation,carbon
4518,1.4203125,3.111095,2.2657037,2.6,Validation,carbon
4519,1.6231804,3.4871888,2.5551846,2.54,Validation,carbon
4520,0.8982527,2.2257512,1.562002,1.4,Validation,carbon
4521,0.7661298,2.0259595,1.3960446,1.2,Validation,carbon
4522,7.453519,15.899314,11.676416,11.1,Validation,carbon
4523,0.7941171,2.070612,1.4323645,2.2,Validation,carbon
4524,0.11071259,1.195622,0.65316725,0.7570083,Validation,carbon
4525,0.92444867,2.2668197,1.5956342,1.52,Validation,carbon
4526,0.5446547,1.7147955,1.1297251,1.1724149,Validation,carbon
4527,0.22608656,0.86718816,0.3205508,0.2,Validation,carbon
4528,0.18279606,0.9060418,0.36162287,0.2,Validation,carbon
4529,0.6325408,1.8338531,1.233197,1.3,Validation,carbon
4530,1.267805,2.8420205,2.0549128,4.0,Validation,carbon
4531,0.13674057,1.2233673,0.68005395,0.4955567,Validation,carbon
4532,1.2779396,2.8574736,2.0677066,2.4,Validation,carbon
4533,1.3331635,2.9544752,2.1438193,2.1319706,Validation,carbon
4534,2.022596,4.2579775,3.1402867,3.5,Validation,carbon
4535,2.4056678,5.026676,3.716172,3.2798276,Validation,carbon
