"","type","variable","obs","pred","lower","upper"
"19643","calibration","P retention",14,13.3193424307139,4.1691305005019,26.6084687544787
"19644","calibration","P retention",4,5.10404213889766,0.791351551373304,16.3546440719826
"19645","calibration","P retention",12,9.73413292586481,2.51278584177141,23.3260012969127
"19646","calibration","P retention",41,33.465060032821,18.9264246156773,50.9929275064713
"19647","calibration","P retention",26,23.5641719472692,12.2962388688035,38.8570904813693
"19648","calibration","P retention",6,7.8527305697607,1.82782834172854,19.6720257279339
"19649","calibration","P retention",7,7.59239214505309,1.84832284634241,20.2706463140546
"19650","calibration","P retention",7,7.62134722676391,1.9189308642073,21.9714807932993
"19651","calibration","P retention",10,8.26951496146999,2.0039275224393,19.7480218273876
"19652","calibration","P retention",14,14.7580634414755,5.30203447550539,29.3587487151509
"19653","calibration","P retention",96,91.5496288411239,78.5960683897767,98.0865982279888
"19654","calibration","P retention",21,21.2275355061653,9.51016219242685,36.2925886532106
"19655","calibration","P retention",47,35.2757219819391,20.2613125841382,51.8872258264863
"19656","calibration","P retention",41,38.6569222240459,22.7246725354352,55.610202765193
"19657","calibration","P retention",7,10.8657770520797,3.13240690968954,25.0116106733995
"19658","calibration","P retention",14,20.0430866911935,9.07175107349794,36.7489304544665
"19659","calibration","P retention",55,60.3963045940397,43.5130646980161,76.5185626712783
"19660","calibration","P retention",57,58.7621382813114,41.9761326230719,74.7582417268638
"19661","calibration","P retention",6,13.8421897747587,5.35772307871019,28.2748183614294
"19662","calibration","P retention",17,9.46867052913236,2.93010852353006,23.1391065139067
"19663","calibration","P retention",16,13.3963920069402,4.77052030134356,27.4851372987577
"19664","calibration","P retention",2,6.51865862523568,1.31858531651672,17.5270997543819
"19665","calibration","P retention",44,39.6812828251764,25.261402975804,57.2689811907122
"19666","calibration","P retention",12,10.962200618337,3.42621842862903,24.819697682337
"19667","calibration","P retention",12,10.0839842869599,3.16062197227304,22.726374252034
"19668","calibration","P retention",12,12.0016877923983,3.4605893229471,25.8888944569995
"19669","calibration","P retention",12,16.8278448349742,6.80840649526677,32.2713179975208
"19670","calibration","P retention",26,17.6050250513161,6.94567567647906,33.3526161577138
"19671","calibration","P retention",41,35.2489204466076,20.3645875122148,52.6619873917273
"19672","calibration","P retention",11,14.0456697925043,5.26967287001426,28.1517930437235
"19673","calibration","P retention",24,18.4171434299974,7.68001470623422,33.3207299143895
"19674","calibration","P retention",11,11.9045514760751,3.94085665715365,25.3618139985827
"19675","calibration","P retention",7,9.0894892413044,2.31217745319632,21.0589460109327
"19676","calibration","P retention",40,39.2253576505747,24.5873754962446,56.2035362040153
"19677","calibration","P retention",6,6.85085141233727,1.24890491577083,18.5196077939933
"19678","calibration","P retention",7,5.58414932770492,0.929552024052568,16.8851217044114
"19679","calibration","P retention",59,59.8557696648225,43.1059262372657,75.5921562675922
"19680","calibration","P retention",5,7.20290337026636,1.52348995957286,18.3154461401694
"19681","calibration","P retention",29,35.011894161721,19.5545996711527,52.590363160777
"19682","calibration","P retention",23,21.2723818400794,10.0704086537825,36.6045781274926
"19683","calibration","P retention",31,35.0470973766454,20.0694751402205,52.7504850838922
"19684","calibration","P retention",5,11.3959372295227,3.36367249521568,26.0504604549521
"19685","calibration","P retention",12,14.2607796300528,4.63981454625139,28.3380890212822
"19686","calibration","P retention",18,23.4523461767461,11.3361365910164,39.7586220029955
"19687","calibration","P retention",58,66.3566022681171,49.3483699523407,80.8995836313825
"19688","calibration","P retention",55,46.689430219338,30.7398273189138,64.6710385669066
"19689","calibration","P retention",5,5.94958159221681,1.2369242101168,17.3024479253646
"19690","calibration","P retention",19,17.0923885037778,6.98432591507026,31.4844673917659
"19691","calibration","P retention",59,57.0416122773699,40.1077681067931,72.6250780659028
"19692","calibration","P retention",15,19.266783600421,8.706809252456,35.7883923562484
"19693","calibration","P retention",12,15.0489839106427,5.79159645150951,30.2483911821691
"19694","calibration","P retention",40,51.2222510006548,35.0860157442203,68.3439910231402
"19695","calibration","P retention",22,13.7130770260803,4.83137708920697,28.7975642934684
"19696","calibration","P retention",16,17.3856646155323,6.8800523792137,32.2761388656582
"19697","calibration","P retention",31,22.6904046697823,10.9242729264923,40.3051145909904
"19698","calibration","P retention",7,6.82809233109779,1.28440917633604,18.0872695168391
"19699","calibration","P retention",19,13.1621615476592,4.66592164868378,26.2809899351599
"19700","calibration","P retention",8,9.89940492120688,2.6524739407124,23.3375078066483
"19701","calibration","P retention",0.01,7.21337859702039,1.49240965571059,19.6234792833997
"19702","calibration","P retention",4,5.9185405608405,1.04504772793062,17.2602042210251
"19703","calibration","P retention",15,10.5122289552835,3.18017534135068,24.0220235820076
"19704","calibration","P retention",10,13.5994562078715,4.05508375209342,28.5220065711248
"19705","calibration","P retention",56,57.6161197353716,39.7070324539533,74.4105766172424
"19706","calibration","P retention",52,45.8891071979552,29.9577893816738,63.2008221882398
"19707","calibration","P retention",98,91.6587692090526,80.1309500244344,98.0086450787996
"19708","calibration","P retention",6,6.08228620777376,1.05205035167778,17.7870959856294
"19709","calibration","P retention",12,8.22009515107181,1.96435180646652,21.0531080792076
"19710","calibration","P retention",13,14.4175209528846,5.11171083389278,30.1907689502203
"19711","calibration","P retention",28,18.2103502026593,6.91650360011539,33.0151145882296
"19712","calibration","P retention",75,84.8524129169162,69.6555164150611,94.4371428104239
"19713","calibration","P retention",94,89.9383799073947,77.1213773345125,97.2430733191385
"19714","calibration","P retention",38,44.1657988974124,28.3775522068042,60.6588833616818
"19715","calibration","P retention",39,34.29810585099,19.2257186199065,52.4064306309588
"19716","calibration","P retention",92,89.2946097787887,76.4800986113001,96.9111971702716
"19717","calibration","P retention",20,27.5659318326452,14.2574440365044,43.924197924251
"19718","calibration","P retention",5,12.0768391094981,4.34221381848797,25.2712466119148
"19719","calibration","P retention",48,43.2709709398309,27.1449707876918,59.9137552388114
"19720","calibration","P retention",19,19.4460068290833,8.66337259915623,34.706958434924
"19721","calibration","P retention",30,28.9336264146894,15.1338322654984,45.6316392337916
"19722","calibration","P retention",10,12.6805480858353,4.11809675166911,27.1249344370057
"19723","calibration","P retention",10,11.774481569036,3.81833266778226,25.5090924678341
"19724","calibration","P retention",76,90.2412102828847,77.1362486446437,96.9523942380971
"19725","calibration","P retention",51,56.7017482912187,38.9823858546932,72.5594325720352
"19726","calibration","P retention",11,13.4534460182797,4.21119934158626,28.0266071562859
"19727","calibration","P retention",31,27.084861945412,13.8688243230054,42.6280234190507
"19728","calibration","P retention",13,17.9391932852659,7.19746887815748,32.4610439291671
"19729","calibration","P retention",20,28.840167310597,15.5491298796253,45.6685954226431
"19730","calibration","P retention",6,6.84734432330381,1.54764257075428,18.9163625724175
"19731","calibration","P retention",65,69.5823803670936,53.5564457479466,83.8465831873175
"19732","calibration","P retention",47,41.4437821988892,25.2153053501299,58.5324024173447
"19733","calibration","P retention",19,13.1211657188985,4.65143325654152,27.5018333020901
"19734","calibration","P retention",92,90.2390597175114,75.3803804319887,96.8824909250836
"19735","calibration","P retention",72,56.0995987724136,39.6087602861536,72.4252019953358
"19736","calibration","P retention",97,94.4795441799125,82.8318534270079,99.1206589436347
"19737","calibration","P retention",15,16.7498132895741,6.47197139574374,30.8833600335332
"19738","calibration","P retention",43,36.0924593331583,19.8394154081106,54.0390318464082
"19739","calibration","P retention",7,8.03811408015645,1.77218490548509,21.0958094190823
"19740","calibration","P retention",13,13.0655930829508,4.35451680544132,29.7823680103109
"19741","calibration","P retention",5,6.44054158066958,1.42585393528879,18.6159640878166
"19742","calibration","P retention",8,8.29196917651552,2.07045172028544,21.083268980823
"19743","calibration","P retention",71,67.3777906508698,49.9100115010824,82.348786261919
"19744","calibration","P retention",28,24.9614726854792,12.4048818683202,41.2470735041817
"19745","calibration","P retention",8,6.15985596025254,1.24013884591055,18.4328000483713
"19746","calibration","P retention",91,84.4419558878542,68.6955945009602,94.5137351783605
"19747","calibration","P retention",29,25.5992406669654,13.1211205792076,42.3949808709198
"19748","calibration","P retention",2,3.48256321138165,0.257323288455335,13.6152499861626
"19749","calibration","P retention",29,25.3276249659509,12.5557103781114,41.647304720352
