"","type","variable","obs","pred","lower","upper"
"9886","calibration","silt",18.7900009,37.5284549329339,24.3155777319556,52.0750911489669
"9887","calibration","silt",17.85000035,19.4659863653494,8.69926879056434,33.5790793670314
"9888","calibration","silt",44,51.5421336606402,37.0312978759154,66.1516762864312
"9889","calibration","silt",48.72,39.4869484943347,24.9210101340187,55.2076969109139
"9890","calibration","silt",57.5930023,59.2350020337459,44.1710132506623,72.829742277661
"9891","calibration","silt",52,51.1010547405312,35.3871398190619,66.6861858752772
"9892","calibration","silt",40,41.4305625657959,25.6896551994359,57.6523185058007
"9893","calibration","silt",29.7200012,45.5257739447025,29.2958787911657,62.0782855475501
"9894","calibration","silt",52,52.4248704280569,36.4177508409314,67.5409214990791
"9895","calibration","silt",39.7900009,37.0077617360662,22.7909980209846,53.6286562351167
"9896","calibration","silt",55.81,54.8740680487597,40.1848595488947,70.1139988385075
"9897","calibration","silt",45,49.7656371572907,33.1644132419524,64.8442256897369
"9898","calibration","silt",43,38.4930147369345,25.0681886491279,54.3833622819423
"9899","calibration","silt",57,45.2726724980897,30.8532761190072,61.968826414838
"9900","calibration","silt",43,39.0745316663656,24.0023626491804,55.7080331440856
"9901","calibration","silt",62.6500015,69.851911817046,54.506800593424,82.2804468466563
"9902","calibration","silt",51.5300026,47.1419160908673,31.1887280149494,62.9613496976997
"9903","calibration","silt",55,55.4248669009171,39.6682399483752,70.8910986102506
"9904","calibration","silt",50,39.2614728334411,24.6457517840132,55.0976952352914
"9905","calibration","silt",51.8200035,46.5826676631642,30.2290404437672,62.6512217395609
"9906","calibration","silt",38.8800011,46.532576318936,30.8359137814704,62.5411451984446
"9907","calibration","silt",53,57.7055351424405,42.5526075823115,73.6514261563476
"9908","calibration","silt",59,60.3621401541276,44.9923492596155,75.6702527814547
"9909","calibration","silt",65.51,60.7583530977499,45.5676080803902,74.738473004974
"9910","calibration","silt",39,43.5263245265921,27.5417017468801,58.9908585691536
"9911","calibration","silt",9,19.4759233898509,8.71197716338583,33.4445045686085
"9912","calibration","silt",57.02,49.1957847452071,34.8860303945794,64.8700312807638
"9913","calibration","silt",67.16,64.5140094332871,47.2968814702312,78.6372447723078
"9914","calibration","silt",45.7200012,43.6399469130114,29.6366643401485,59.118110973259
"9915","calibration","silt",66,56.388228301729,39.9681741931144,70.1107260537167
"9916","calibration","silt",58,59.1772280053316,42.1546349347262,73.5870633073657
"9917","calibration","silt",16.7099991,41.8321818505412,26.5887184742093,57.6652074485371
"9918","calibration","silt",22.9300003,27.2117914826387,14.5396053983112,42.8193807759518
"9919","calibration","silt",64,64.5505501627206,48.7544507877323,78.4691042867601
"9920","calibration","silt",52,54.2124801257019,37.6416206951133,67.9753161567573
"9921","calibration","silt",35,41.1349131630884,25.9374512422306,58.1203856097164
"9922","calibration","silt",66.58,60.588920695646,45.6149767331644,74.9811063874389
"9923","calibration","silt",8,10.1969259469586,3.33560207647045,22.5991487805107
"9924","calibration","silt",53,52.603782901561,36.1716344672054,69.0165395516802
"9925","calibration","silt",14,13.4830164585045,4.86039069496598,26.7952675287176
"9926","calibration","silt",48.0190029,54.9917494738757,38.9944134033726,70.7448666786202
"9927","calibration","silt",43.5100021,50.1835598113551,34.8052268522541,66.2639931678889
"9928","calibration","silt",56,57.0603635353038,40.6663537578178,73.2746680514482
"9929","calibration","silt",46,48.0780324211613,32.3306202684274,63.1544513663479
"9930","calibration","silt",38.9800014,44.7760462803812,30.5527358082141,61.6283062363341
"9931","calibration","silt",64,62.3169821070431,46.2679717052216,75.4663328677749
"9932","calibration","silt",53.1800022,52.1383618044469,36.0507558116064,67.1347515290359
"9933","calibration","silt",43,45.8777385028094,30.166560291531,61.4777496161065
"9934","calibration","silt",76.710001,60.5062374674507,44.9144433174059,75.1950222884744
"9935","calibration","silt",60,58.0862508625447,41.2944335410706,72.9503098027236
"9936","calibration","silt",53.2800026,60.5669031516572,44.7996220017328,74.8614260914003
"9937","calibration","silt",51,37.6078629536278,23.765042942318,54.2674996276706
"9938","calibration","silt",39.7300033,33.7350657222979,18.9367519641843,50.1381852017828
"9939","calibration","silt",50,63.7408546174629,47.4381822917681,78.0348202126776
"9940","calibration","silt",53.5800018,50.0008940995351,33.9295223241626,65.5002346909602
"9941","calibration","silt",39,43.7334731964869,28.655356761901,59.9569143526136
"9942","calibration","silt",58,60.239534041649,44.055179353233,74.0993935504616
"9943","calibration","silt",66.4400024,63.8032501890102,47.8648116212173,77.7526203310202
"9944","calibration","silt",58,68.6839344650108,53.2602563718556,81.889619748413
"9945","calibration","silt",68.6500015,69.8711968869763,54.1747474465012,83.7819156941568
"9946","calibration","silt",22,28.6837448031424,16.240682518327,45.8072312068945
"9947","calibration","silt",46.7999954,55.2492247016668,39.5397046166267,71.2851228800474
"9948","calibration","silt",63.5100021,57.8595779721855,40.7556371826147,72.4044297198455
"9949","calibration","silt",56,57.5947852692634,40.758258584251,72.0122671508357
"9950","calibration","silt",40.8600006,44.0940371295422,28.8005641542576,59.5059726827678
"9951","calibration","silt",57,62.1744327294505,46.1718170375962,76.6661845894211
"9952","calibration","silt",66.5800018,63.3867407912385,48.0128207269518,78.0738346701602
"9953","calibration","silt",59,65.9076438516239,48.9303410957693,79.3955565788266
"9954","calibration","silt",58,54.7737431454412,40.3100939657617,71.5505617409072
"9955","calibration","silt",50,52.2331731502113,37.5555535364309,68.2857132311386
"9956","calibration","silt",64,63.6459025519598,48.1889416814638,78.1032135268179
"9957","calibration","silt",56,62.3474052361737,46.5046173670485,76.4781689975731
"9958","calibration","silt",56,62.238692341271,46.0946656462571,76.3802773095623
"9959","calibration","silt",47.6500015,49.3737972997435,34.1886127732247,65.2710431330352
"9960","calibration","silt",64.7600021,59.4978565185819,43.650646794006,73.6408109792036
"9961","calibration","silt",36.7900009,27.211508232016,14.5439806728614,42.6131196850564
"9962","calibration","silt",49.9800034,48.8515622205033,33.3379206849957,64.8154763268298
"9963","calibration","silt",50,52.3764233886711,36.4485828267339,67.9273236946299
"9964","calibration","silt",61.7900009,65.8447094553667,49.3396784361084,80.1361737219085
"9965","calibration","silt",54,48.8745897821449,32.9942298554008,64.7775388584723
"9966","calibration","silt",50.1900025,59.0536541832788,42.06528726528,73.8669329314028
"9967","calibration","silt",54,52.5393314564212,37.8823760305298,68.1216698297055
"9968","calibration","silt",64,62.3298327003574,45.2371426625534,77.3971225586428
"9969","calibration","silt",65.7200012,67.7051185390738,51.838719547344,81.2315667142631
"9970","calibration","silt",41.5099983,49.5439837234496,34.33354037995,66.0528412588257
"9971","calibration","silt",42.4400024,40.3236048340558,26.0256805513788,57.7679488537896
"9972","calibration","silt",57,59.1528397071393,43.8760251875308,74.8189000378583
"9973","calibration","silt",32.5800018,31.5269492629102,17.8616409384971,48.1972332423525
"9974","calibration","silt",55,61.2701364130378,46.3153254942018,75.8068155165831
"9975","calibration","silt",56,59.1927203076197,42.9968002898299,73.7005485926886
"9976","calibration","silt",33.5099983,34.006812574056,21.1138813983335,50.6297700908499
"9977","calibration","silt",48.8100014,39.1533826737013,24.8223389147159,55.9697029320957
"9978","calibration","silt",0.86000001,5.22950386621266,0.882822428506043,15.5204625005496
"9979","calibration","silt",53,54.4465253613766,38.9408009381562,69.9836341570723
"9980","calibration","silt",44.4100036,33.0116698326297,19.2762573875999,48.8083596788483
"9981","calibration","silt",66,64.9721926673963,47.5972216755066,79.3136905856889
"9982","calibration","silt",49,48.739942936435,33.5368894595752,64.749332812122
"9983","calibration","silt",65.5800018,70.1058742816414,53.869563094352,82.77117889345
"9984","calibration","silt",54,53.363345532773,37.1014292260204,68.5513155083612
"9985","calibration","silt",42,46.0907325006431,31.146817948043,62.232235377468
"9986","calibration","silt",17,29.1820680302564,16.9994792555955,45.0268010775186
"9987","calibration","silt",45,49.4293167095291,34.3850777256396,65.382265394581
"9988","calibration","silt",59.2300034,64.8339371386038,48.5510612816707,78.993873975476
"9989","calibration","silt",58,57.8518517959373,41.7473653740461,73.524642899768
"9990","calibration","silt",19.3700008,22.0352864915924,11.2251968025868,37.4796498285026
"9991","calibration","silt",41.5800018,46.3180129379824,30.6013265921378,61.0981461990972
"9992","calibration","silt",66,56.4843615688431,40.5640742666017,70.5142958250057
"9993","calibration","silt",56,60.8085754560565,44.3634802237999,74.6764574067473
"9994","calibration","silt",45.58,52.0793074264748,35.2292791719093,67.5681112261572
"9995","calibration","silt",50,51.1949251408209,36.3267699503861,66.638608015853
"9996","calibration","silt",56,60.9051185818823,44.6684688743794,75.8566907954617
"9997","calibration","silt",56,63.1903354560151,47.9258508068087,76.9317496277243
"9998","calibration","silt",62,62.2254413049999,45.8232315657591,76.3930187637939
"9999","calibration","silt",54,53.5974275445721,36.926824813193,68.8460051604198
"10000","calibration","silt",52,43.2363591530151,27.583054996949,59.2960265630808
"10001","calibration","silt",58,60.521570994117,44.1911204672859,75.5317014766648
"10002","calibration","silt",56,55.7585639429651,39.5827194325711,70.4172087901611
"10003","calibration","silt",63.72,71.2641117190648,55.6461520703701,83.8535546625491
"10004","calibration","silt",45.3599968,51.0441245291617,34.6537741324094,65.9209464285071
"10005","calibration","silt",56,61.1651555034024,44.5397112491315,75.7887116427592
"10006","calibration","silt",49,48.1253079168348,32.6024042466727,64.4617768582921
"10007","calibration","silt",39.3099994,45.3852368125719,29.2555519517954,60.800499671516
"10008","calibration","silt",65.79,56.4486066620603,40.9131790436721,72.14231487016
"10009","calibration","silt",82.5800018,77.5331287181767,63.2168311187077,89.0065928166716
"10010","calibration","silt",42,48.4022148353052,32.4681885602882,64.219162449256
"10011","calibration","silt",84.5800018,76.5302114049945,62.7498532922704,88.6432499642338
"10012","calibration","silt",50,43.6232349132594,28.5318021441899,60.3525725076498
"10013","calibration","silt",46.58,61.9819375492974,46.6258661965952,75.9975640357785
"10014","calibration","silt",67.9540024,64.6335704706368,48.7262885198667,78.6267736179733
"10015","calibration","silt",9,16.3026042450253,6.64714051453322,29.9179269431519
"10016","calibration","silt",64,61.9668753544407,45.5435333138186,76.2635842291278
"10017","calibration","silt",43,53.9679125336459,37.7212081215942,69.3764952340998
"10018","calibration","silt",60.7900009,65.781216232658,48.4220966282846,79.863687946779
"10019","calibration","silt",57.8600006,70.634468588454,56.0760969161713,83.9135038768302
"10020","calibration","silt",49.5100021,63.2109361089943,46.4523011965279,77.7330222218173
"10021","calibration","silt",55,67.3415672789795,51.4968215267516,81.0371016507725
"10022","calibration","silt",36,40.5056812946609,26.4765331791534,57.3412024315109
"10023","calibration","silt",66.4400024,56.2966081858505,40.1947351703891,71.3268338390005
"10024","calibration","silt",56,60.5860446865071,44.599440872955,74.7059127958829
"10025","calibration","silt",59,63.7322921649213,48.4431381301733,77.9599735290259
"10026","calibration","silt",17.7199993,29.0851770886244,16.1556492540973,45.6428164153654
"10027","calibration","silt",56,60.7833333873891,43.3491922678735,75.002201786497
"10028","calibration","silt",76.0309982,60.1738458749691,44.3579940852803,75.5734290957037
"10029","calibration","silt",47,47.1364763178218,32.6261076846959,63.3041739781154
"10030","calibration","silt",45,46.242490028829,30.9187601366004,61.3021978203573
"10031","calibration","silt",60,52.7770677018871,37.2180613755942,68.6939133245992
"10032","calibration","silt",54.4300022,47.0420411107736,31.2122663577167,63.5920009921557
"10033","calibration","silt",41.4799995,50.1168020409669,33.7367400004141,65.1549550773134
"10034","calibration","silt",54,59.8317123559468,42.6636428899897,74.1626934129451
"10035","calibration","silt",44.4399986,48.0385018388517,32.3215866366158,64.3705640002799
"10036","calibration","silt",64,56.7502481421248,40.8704481398725,71.5676381802156
"10037","calibration","silt",58,57.6666218477373,41.7850403480173,73.0134670903963
"10038","calibration","silt",46,46.8956999684126,31.2540597985178,62.4927202950697
"10039","calibration","silt",59.6500015,68.3897182804766,52.4335819207507,81.8380485527691
"10040","calibration","silt",54.7200012,50.6204305285154,34.2235243859848,65.4762379954539
"10041","calibration","silt",58,64.0926275068529,47.7038520373024,77.7421490767045
"10042","calibration","silt",60,56.9341999088178,39.9831530467334,71.4006770474003
"10043","calibration","silt",66.7799969,62.1110871593409,46.716745973608,75.622527264745
"10044","calibration","silt",69.9469986,62.680511546684,45.7147415247227,76.5412855010789
"10045","calibration","silt",57,53.83625615229,38.0790295642355,68.8149863000961
"10046","calibration","silt",54,53.3050205387584,37.8184899783415,68.7400443757829
"10047","calibration","silt",51,55.1642297110154,38.1442438590399,70.0329487194484
"10048","calibration","silt",54,55.1985778174283,38.7789458226362,70.131842622059
"10049","calibration","silt",62,59.7003869459622,42.8355284196021,75.0738010450923
"10050","calibration","silt",46.5800018,53.162553841633,37.6829216522807,68.8545340905123
"10051","calibration","silt",54,52.9413706115186,36.8796315168778,68.68604894468
"10052","calibration","silt",57.3000031,60.9846403080076,45.867096914876,75.6241312650283
"10053","calibration","silt",74.3850021,71.7425078650654,56.2061802483967,84.2009280924985
"10054","calibration","silt",24,30.2250834085949,16.620034572714,45.5302276140657
"10055","calibration","silt",62,65.7348837508196,50.1432923016691,78.6771517900742
"10056","calibration","silt",67.58,61.3340172179988,45.1350799558001,76.1608338832128
"10057","calibration","silt",64,64.1104584228981,48.026936919203,78.0740950335223
"10058","calibration","silt",59.7900028,56.1649906237626,41.3786712622224,71.8060187588529
"10059","calibration","silt",38.0200005,46.6041088661676,30.7649340004971,61.7155461449996
"10060","calibration","silt",52,54.7693599276214,38.9611362238582,70.332653149092
"10061","calibration","silt",66,69.1229026348784,53.1413619044526,82.566155952782
"10062","calibration","silt",47.7809983,37.119139749691,23.6628923853652,52.6492911254019
"10063","calibration","silt",59,57.223421529812,41.3665823271602,72.1884235840671
"10064","calibration","silt",58,57.6967413562106,42.1994862944522,72.6275925200484
"10065","calibration","silt",62,63.5003032382109,47.8502844743259,78.1968239407698
"10066","calibration","silt",50.2100029,61.2338394812851,45.7351954587131,76.2755891225974
"10067","calibration","silt",62,61.034044479262,44.4201954560073,74.7156568197485
"10068","calibration","silt",38.5699987,45.3160652740684,30.0412310877981,60.543626601438
"10069","calibration","silt",56,56.633092060001,39.857212029688,71.8597238424379
"10070","calibration","silt",51,49.9517658718386,34.3315816051094,63.9226060759796
"10071","calibration","silt",66.8590012,63.5103685671098,45.8754929468488,78.0017266028102
"10072","calibration","silt",44.4400024,57.8200882370677,41.0502889929243,73.4519214667257
"10073","calibration","silt",54.37,52.4590351022659,37.0139762169935,68.2545652549862
"10074","calibration","silt",74.1330032,67.1738950248917,52.2878357120107,81.6022312392663
"10075","calibration","silt",39.0200005,44.4926681275308,28.8002190233154,60.853994515891
"10076","calibration","silt",39.4399986,48.4141935364847,31.5724394340045,64.3607727695243
"10077","calibration","silt",65,62.6511455394395,46.3792716427301,77.3318896324559
"10078","calibration","silt",60.5800018,57.1830584448451,41.5075499669258,72.6178895577594
"10079","calibration","silt",44.6500015,47.9647599019878,32.3252394179427,63.3940936940325
"10080","calibration","silt",48,49.2294074809636,34.0001280194963,65.7464293342544
"10081","calibration","silt",42.0199995,49.2933149510833,32.8490878961504,65.8760265843665
"10082","calibration","silt",4,8.82606800623915,2.39385005476902,20.0474880303374
"10083","calibration","silt",19.8600006,33.4121663698177,19.6245398120921,47.870892907932
"10084","calibration","silt",55,53.3524648394624,38.900125851453,67.6272209374576
"10085","calibration","silt",54,54.0584627628122,38.1248179768702,69.5595977975503
"10086","calibration","silt",36.4399986,43.4100133930447,28.2182822868955,58.1625811493758
"10087","calibration","silt",56,60.3405603472509,44.0771490761178,75.3664949765377
"10088","calibration","silt",39,44.8134631907019,30.730057814364,61.4798592854904
"10089","calibration","silt",63,59.0332780755563,42.691425909283,72.9575021462377
"10090","calibration","silt",62,58.8492528477561,41.9732928024758,73.7823868589976
"10091","calibration","silt",47,54.0280989239202,37.8203720828623,69.5497233969702
"10092","calibration","silt",54,51.7424002937109,36.0007067979474,67.3393763813209
"10093","calibration","silt",68,68.6001484722543,51.7665368261159,82.3938228663974
"10094","calibration","silt",18,25.1013369389661,13.2217871675866,40.5778316766416
"10095","calibration","silt",39.04000001,35.1537932535319,21.1953848118067,51.7046561854229
