"","type","variable","obs","pred","lower","upper"
"126","calibration","carbon",4.15,3.53196879146875,2.58577384470953,4.59267237355059
"127","calibration","carbon",1,1.33367548015754,0.79995027901407,2.10240400481488
"128","calibration","carbon",3.45,3.05113753580743,2.1727409552208,4.15922670650622
"129","calibration","carbon",1.20000005,1.47471891999431,0.902601471805378,2.28219635419308
"130","calibration","carbon",4.767,2.36906563463067,1.51962965925386,3.37012660606328
"131","calibration","carbon",0.400000006,0.578879219399165,0.253094812730231,1.11917737310629
"132","calibration","carbon",0.72,0.94024043740835,0.492598517977191,1.54699857729769
"133","calibration","carbon",0.400000006,0.768811783443545,0.370975282299904,1.33582183841627
"134","calibration","carbon",2.07,2.18340337623013,1.43032044647152,3.13137750734584
"135","calibration","carbon",1.82,1.46720672045952,0.885512894632759,2.22044864935726
"136","calibration","carbon",2.29999995,1.92403862770735,1.24719841403141,2.78716195209009
"137","calibration","carbon",3.5999999,3.40104637054292,2.44716705823676,4.5623751958923
"138","calibration","carbon",1.08,1.16307585172314,0.636040559484193,1.88118045964983
"139","calibration","carbon",3.70000005,3.59233618358774,2.68799994368583,4.78506240519945
"140","calibration","carbon",1.78,1.72342077041215,1.08285944197421,2.51976140243346
"141","calibration","carbon",3.20000005,2.50564702418587,1.71356770367013,3.50517669583787
"142","calibration","carbon",1.39,1.78406392827871,1.14611262878341,2.64612706023438
"143","calibration","carbon",3.04,2.80267762531074,2.04075070041833,3.87245630037277
"144","calibration","carbon",2.43,2.79720055762294,1.95093980326742,3.82092129304749
"145","calibration","carbon",1.35,1.5296843962121,0.928867410175032,2.30375804957451
"146","calibration","carbon",3.0999999,2.96110138034771,2.07645476168947,4.03577213678171
"147","calibration","carbon",1,1.09936788409497,0.609130082114045,1.79856166060427
"148","calibration","carbon",4.9000001,4.29411668755995,3.27732242651415,5.6563186613578
"149","calibration","carbon",2.79999995,2.67090845226863,1.80727691434498,3.67543940144532
"150","calibration","carbon",4.46129502528519,4.85920215850114,3.69581035251692,6.02689471853914
"151","calibration","carbon",1.44,1.44513542021317,0.838345842967699,2.22861772116905
"152","calibration","carbon",1.68,1.96016933405133,1.27075977313891,2.86591812544234
