,lower,upper,pred,obs,type,variable
837,14.6080065,43.62679,29.117397,55.019997, Calibration,silt
838,24.330906,55.865513,40.09821,43.0, Calibration,silt
839,49.28553,76.70073,62.99313,57.13, Calibration,silt
840,31.472916,62.917435,47.195175,41.72, Calibration,silt
841,57.210968,81.6093,69.41013,68.0, Calibration,silt
842,8.502647,32.622593,20.56262,14.93, Calibration,silt
843,46.457314,74.8773,60.667305,57.400005, Calibration,silt
844,35.989902,66.85474,51.422318,50.0, Calibration,silt
845,23.53159,55.099804,39.315697,54.25, Calibration,silt
846,53.27001,79.21711,66.24356,64.86, Calibration,silt
847,32.90502,64.31955,48.612286,59.93, Calibration,silt
848,25.656677,57.345444,41.50106,35.089996, Calibration,silt
849,54.323685,80.00772,67.1657,68.23, Calibration,silt
850,46.501114,74.83171,60.666412,59.350006, Calibration,silt
851,33.373646,64.65168,49.01266,51.0, Calibration,silt
852,59.683163,82.95207,71.31762,69.23, Calibration,silt
853,37.231518,67.98656,52.60904,53.089996, Calibration,silt
854,30.543928,62.08777,46.31585,41.72, Calibration,silt
855,30.854431,62.420258,46.637344,50.280003, Calibration,silt
856,11.531878,38.7034,25.11764,27.74, Calibration,silt
857,33.585625,64.86829,49.22696,49.23, Calibration,silt
858,51.700226,78.242004,64.971115,63.640003, Calibration,silt
859,8.1996355,31.987827,20.09373,23.439999, Calibration,silt
860,8.0079565,31.918583,19.96327,12.79, Calibration,silt
861,7.515416,30.685947,19.100681,22.3, Calibration,silt
862,51.833923,78.33171,65.08282,59.510002, Calibration,silt
863,23.73478,55.15081,39.442795,33.66, Calibration,silt
864,47.86437,75.75673,61.810547,60.0, Calibration,silt
865,35.319393,66.326675,50.823032,45.16, Calibration,silt
866,10.488302,36.449265,23.468784,21.720001, Calibration,silt
867,18.053833,48.346382,33.200108,33.44, Calibration,silt
868,58.164307,82.123825,70.144066,62.924995, Calibration,silt
869,53.62188,79.42875,66.525314,64.0, Calibration,silt
870,72.01001,89.37601,80.69301,82.09, Calibration,silt
871,52.402344,78.75447,65.57841,62.58, Calibration,silt
872,21.788452,53.10015,37.4443,38.36, Calibration,silt
873,8.583865,32.758224,20.671045,14.77, Calibration,silt
874,36.420773,67.24729,51.83403,47.81, Calibration,silt
875,11.4461975,38.273006,24.859602,24.29, Calibration,silt
876,47.958313,75.819,61.888657,59.0, Calibration,silt
877,32.344604,63.732635,48.03862,51.0, Calibration,silt
878,24.68605,56.278915,40.482483,40.514004, Calibration,silt
879,32.504074,63.86496,48.184517,37.6, Calibration,silt
880,1.0867047,9.979706,5.533205,11.3, Calibration,silt
881,36.87416,67.595184,52.234673,48.0, Calibration,silt
882,49.19539,76.63353,62.91446,63.370003, Calibration,silt
883,41.20618,71.02316,56.114674,52.3, Calibration,silt
884,57.598698,81.782845,69.69077,71.0, Calibration,silt
885,18.631935,49.135155,33.883545,36.120003, Calibration,silt
886,14.325695,43.078167,28.701931,28.369999, Calibration,silt
887,22.570698,53.908474,38.239586,37.010002, Calibration,silt
888,29.727879,61.392834,45.560356,39.44, Calibration,silt
889,35.46948,66.43332,50.951397,52.0, Calibration,silt
890,30.069202,61.707195,45.8882,41.3, Calibration,silt
891,0.53036666,6.5349245,3.5326455,0.49699974, Calibration,silt
892,29.830597,61.41047,45.620533,51.0, Calibration,silt
893,48.044422,75.87721,61.960815,59.12, Calibration,silt
894,62.30774,84.4892,73.39847,68.0, Calibration,silt
895,60.859238,83.60559,72.232414,74.53, Calibration,silt
896,65.30518,86.00443,75.65481,71.68, Calibration,silt
897,22.995045,54.31486,38.654953,39.08, Calibration,silt
898,25.955868,57.667805,41.811836,45.39, Calibration,silt
899,27.372871,59.14617,43.25952,42.855, Calibration,silt
900,63.92369,85.31067,74.61718,69.37, Calibration,silt
901,25.310543,56.865307,41.087925,43.899998, Calibration,silt
902,35.714104,66.74028,51.227192,48.86, Calibration,silt
903,44.639984,73.59567,59.11783,63.58, Calibration,silt
904,35.14852,66.17539,50.661957,52.0, Calibration,silt
905,42.21912,71.77103,56.99507,52.510002, Calibration,silt
906,59.393974,82.80509,71.09953,68.0, Calibration,silt
907,1.0352197,9.268414,5.151817,11.897, Calibration,silt
908,49.84951,77.07625,63.46288,67.0, Calibration,silt
909,29.726013,61.31183,45.51892,43.510002, Calibration,silt
910,28.189304,59.78806,43.98868,42.110004, Calibration,silt
911,26.782665,58.385677,42.58417,38.370003, Calibration,silt
912,13.647755,42.055725,27.85174,32.944, Calibration,silt
913,31.09096,62.61048,46.85072,46.93, Calibration,silt
914,45.14187,73.8886,59.515236,59.37, Calibration,silt
915,3.5534334,20.136963,11.845198,15.856001, Calibration,silt
916,5.7487326,26.250942,15.999838,22.199999, Calibration,silt
917,32.713963,64.150635,48.4323,49.9, Calibration,silt
918,28.380432,60.095985,44.23821,43.960003, Calibration,silt
919,34.152233,65.39349,49.772865,54.230003, Calibration,silt
920,36.608208,67.45785,52.033028,49.58, Calibration,silt
921,0.8689959,8.20395,4.536473,6.0499997, Calibration,silt
922,57.929764,81.98816,69.95896,72.86, Calibration,silt
923,49.855034,77.07838,63.466705,57.93, Calibration,silt
924,8.486892,32.783558,20.635225,17.72, Calibration,silt
925,5.729265,26.55752,16.143393,15.93, Calibration,silt
926,36.743134,67.50161,52.12237,52.0, Calibration,silt
927,17.080095,47.016983,32.04854,33.582005, Calibration,silt
928,29.302094,60.860023,45.08106,42.0, Calibration,silt
929,17.310474,47.152683,32.23158,26.720001, Calibration,silt
930,25.038342,56.68253,40.860435,33.44, Calibration,silt
931,23.620998,55.160122,39.39056,42.010002, Calibration,silt
932,41.61483,71.3341,56.474464,56.93, Calibration,silt
933,36.254097,67.11155,51.682823,54.570004, Calibration,silt
934,47.3086,75.44883,61.378716,56.230003, Calibration,silt
935,26.28001,57.901096,42.090553,42.0, Calibration,silt
936,26.127499,57.83688,41.98219,45.940002, Calibration,silt
937,10.346692,36.37306,23.359875,30.310001, Calibration,silt
938,0.021080256,1.808757,0.9149186,10.05, Calibration,silt
939,74.563736,90.511475,82.537605,78.58, Calibration,silt
940,68.327484,87.50081,77.91415,80.03, Calibration,silt
941,31.05578,62.546494,46.801136,48.79, Calibration,silt
942,58.46857,82.28353,70.37605,67.79, Calibration,silt
943,28.53077,60.191216,44.360992,40.300003, Calibration,silt
944,53.44994,79.3508,66.40037,66.3, Calibration,silt
945,31.638046,63.19422,47.416134,51.050003, Calibration,silt
946,0.12044847,2.7930107,1.4567295,3.0900002, Calibration,silt
947,22.931587,54.27629,38.60394,46.23, Calibration,silt
948,56.457634,81.10017,68.7789,70.23, Calibration,silt
949,53.87478,79.59254,66.73366,63.440002, Calibration,silt
950,5.2583885,25.443949,15.351169,26.659998, Calibration,silt
951,7.824604,31.26141,19.543007,23.04, Calibration,silt
952,67.630264,87.22392,77.42709,79.49, Calibration,silt
953,3.891366,21.231594,12.56148,17.32, Calibration,silt
954,17.714893,47.910496,32.812695,36.68, Calibration,silt
955,40.903137,70.81418,55.858658,45.0, Calibration,silt
956,9.320295,34.302246,21.81127,25.93, Calibration,silt
957,18.883802,49.532776,34.20829,31.440002, Calibration,silt
958,13.884028,42.388096,28.136063,32.44, Calibration,silt
959,64.46627,85.567085,75.01668,70.602, Calibration,silt
960,51.49814,78.115814,64.80698,63.0, Calibration,silt
961,52.24371,78.58887,65.41629,66.0, Calibration,silt
962,39.69608,69.8685,54.78229,54.0, Calibration,silt
963,36.54312,67.368614,51.955868,52.0, Calibration,silt
964,55.573868,80.604126,68.089,67.16, Calibration,silt
965,43.113445,72.4267,57.77007,47.0, Calibration,silt
966,32.397636,63.752586,48.07511,46.72, Calibration,silt
967,55.555683,80.59084,68.073265,65.37, Calibration,silt
968,26.040264,57.631847,41.836056,32.55, Calibration,silt
969,64.99281,85.869095,75.430954,74.534, Calibration,silt
970,44.785294,73.6498,59.21755,58.370003, Calibration,silt
971,59.99509,83.15724,71.576164,72.86, Calibration,silt
972,31.292755,62.76686,47.029808,50.0, Calibration,silt
973,3.8131094,21.099987,12.456549,24.37, Calibration,silt
974,27.892502,59.655167,43.773834,48.02, Calibration,silt
975,14.33564,43.150963,28.743301,33.58, Calibration,silt
976,34.256256,65.422554,49.839405,41.48, Calibration,silt
977,34.871254,65.930756,50.401005,47.019997, Calibration,silt
978,12.09713,39.259277,25.678204,25.300001, Calibration,silt
979,31.095554,62.579296,46.837425,48.170002, Calibration,silt
980,51.672024,78.28212,64.97707,59.65, Calibration,silt
981,63.683968,85.1224,74.40318,70.3, Calibration,silt
982,58.6992,82.501686,70.60044,68.275, Calibration,silt
983,34.526173,65.64018,50.08318,50.0, Calibration,silt
984,1.8512144,13.076058,7.4636364,17.44, Calibration,silt
985,50.942158,77.770226,64.35619,59.0, Calibration,silt
986,0.76940703,8.001417,4.385412,3.1600003, Calibration,silt
987,32.717613,64.0575,48.387558,52.86, Calibration,silt
988,22.836555,54.240494,38.538525,32.24, Calibration,silt
989,45.667206,74.25006,59.958633,64.78, Calibration,silt
990,32.20672,63.60697,47.906845,44.38, Calibration,silt
991,85.36733,95.23174,90.29954,93.79, Calibration,silt
992,22.959854,54.334236,38.647045,42.46, Calibration,silt
993,18.093395,48.35043,33.221912,39.59, Calibration,silt
994,51.338264,78.03539,64.68683,60.79, Calibration,silt
995,3.4986277,20.150574,11.824601,11.44, Calibration,silt
996,45.75892,74.34942,60.05417,61.0, Calibration,silt
997,18.659271,49.15796,33.908615,27.23, Calibration,silt
998,48.681652,76.30199,62.49182,59.0, Calibration,silt
999,45.06649,73.85808,59.462284,60.58, Calibration,silt
1000,5.0775356,24.127626,14.602581,23.42, Calibration,silt
1001,44.45433,73.39342,58.923874,60.839996, Calibration,silt
1002,44.846794,73.69224,59.269516,54.0, Calibration,silt
1003,35.508327,66.44476,50.976547,43.86, Calibration,silt
1004,16.318203,46.06918,31.193691,24.51, Calibration,silt
1005,35.215626,66.21538,50.715504,44.0, Calibration,silt
1006,12.988127,40.852386,26.920256,23.81, Calibration,silt
1007,28.629463,60.35498,44.49222,39.0, Calibration,silt
1008,58.388,82.229965,70.30898,64.3, Calibration,silt
1009,8.675107,33.032776,20.853941,23.93, Calibration,silt
1010,36.1288,67.0049,51.56685,49.0, Calibration,silt
1011,26.504284,58.281284,42.392784,53.45, Calibration,silt
1012,44.916367,73.7289,59.32263,64.237, Calibration,silt
1013,15.929936,45.51369,30.721813,33.051003, Calibration,silt
1014,66.92212,86.794495,76.85831,65.86, Calibration,silt
1015,24.33165,55.99108,40.161366,38.651, Calibration,silt
1016,35.579906,66.54726,51.06358,49.0, Calibration,silt
1017,1.0844936,9.939326,5.51191,3.79, Calibration,silt
1018,29.858482,61.470207,45.664345,40.86, Calibration,silt
1019,55.958332,80.818924,68.388626,65.58, Calibration,silt
1020,42.739624,72.21892,57.47927,54.71, Calibration,silt
1021,36.58891,67.39386,51.991383,47.0, Calibration,silt
1022,1.095614,10.131672,5.6136427,10.0, Calibration,silt
1023,36.106033,66.91616,51.511097,43.86, Calibration,silt
1024,54.516853,79.97817,67.24751,63.254997, Calibration,silt
1025,35.505127,66.498535,51.00183,50.0, Calibration,silt
1026,48.33701,76.066055,62.201534,60.0, Calibration,silt
1027,23.313961,54.821003,39.067482,32.110004, Calibration,silt
1028,38.856667,69.23223,54.04445,52.0, Calibration,silt
1029,35.56935,66.55449,51.06192,53.34, Calibration,silt
1030,33.677254,64.95593,49.316593,42.919994, Calibration,silt
1031,45.381542,74.07618,59.728863,58.09, Calibration,silt
1032,37.202698,67.89197,52.547333,53.65, Calibration,silt
1033,55.301495,80.44446,67.87298,64.409996, Calibration,silt
1034,43.98553,73.04271,58.514122,50.58, Calibration,silt
1035,36.33799,67.17192,51.754955,52.0, Calibration,silt
1036,23.792294,55.31925,39.55577,37.16, Calibration,silt
1037,49.826103,77.05832,63.44221,61.948997, Calibration,silt
1038,6.229457,27.579494,16.904476,19.439999, Calibration,silt
1039,33.140873,64.4639,48.802383,48.370003, Calibration,silt
1040,8.536075,32.792393,20.664234,28.547998, Calibration,silt
1041,38.712383,69.08131,53.896847,52.0, Calibration,silt
1042,41.53015,71.27964,56.404896,54.32, Calibration,silt
1043,52.084717,78.48355,65.284134,63.403, Calibration,silt
1044,32.981995,64.28918,48.635586,46.6, Calibration,silt
1045,24.070854,55.66175,39.866302,36.37, Calibration,silt
1046,34.966885,66.0261,50.496494,55.230003, Calibration,silt
1047,33.79776,65.14939,49.473576,46.88, Calibration,silt
1048,34.553413,65.6577,50.105556,50.0, Calibration,silt
1049,16.245718,45.864906,31.055313,17.55, Calibration,silt
1050,21.17498,52.293243,36.73411,40.0, Calibration,silt
1051,50.340492,77.38366,63.862076,58.65, Calibration,silt
1052,3.8096714,20.454605,12.132138,8.356001, Calibration,silt
1053,27.066305,58.67186,42.869083,43.143997, Calibration,silt
1054,57.060127,81.49241,69.27627,66.0, Calibration,silt
1055,35.924843,66.85758,51.391212,49.950005, Calibration,silt
1056,37.21248,68.04838,52.63043,47.160004, Calibration,silt
1057,36.106133,67.00848,51.557304,52.0, Calibration,silt
1058,50.49505,77.49055,63.992798,63.02, Calibration,silt
1059,34.407795,65.51485,49.96132,49.4, Calibration,silt
1060,26.492012,58.175392,42.333702,36.38, Calibration,silt
1061,34.041946,65.249916,49.64593,44.23, Calibration,silt
1062,18.35384,49.03522,33.69453,48.065, Calibration,silt
1063,6.094468,27.126068,16.610268,18.51, Calibration,silt
1064,33.528038,64.76958,49.148808,39.239998, Calibration,silt
1065,37.75169,68.33125,53.041473,50.23, Calibration,silt
1066,24.152748,55.7472,39.949974,43.640003, Calibration,silt
1067,51.5927,78.17796,64.88533,58.0, Calibration,silt
1068,44.903706,73.71652,59.310116,50.58, Calibration,silt
1069,47.96228,75.81937,61.890823,61.72, Calibration,silt
1070,7.019845,29.551113,18.285479,30.72, Calibration,silt
1071,31.614513,63.087208,47.35086,47.37, Calibration,silt
1072,12.22332,39.41334,25.81833,19.983002, Calibration,silt
1073,4.503173,23.241386,13.872279,10.389999, Calibration,silt
1074,62.240276,84.38344,73.31186,70.62, Calibration,silt
1075,27.578186,59.192665,43.385426,35.7, Calibration,silt
1076,34.638313,65.735,50.186657,52.0, Calibration,silt
1077,59.578636,82.906334,71.242485,65.58, Calibration,silt
1078,7.8684473,31.6711,19.769773,34.36, Calibration,silt
1079,62.207783,84.332245,73.27001,64.86, Calibration,silt
1080,15.131798,44.254765,29.693281,30.650002, Calibration,silt
1081,23.509535,54.91957,39.214554,38.010002, Calibration,silt
1082,17.811869,48.13147,32.97167,24.57, Calibration,silt
1083,60.774857,83.55818,72.16652,74.44, Calibration,silt
1084,50.49597,77.55075,64.02336,55.300003, Calibration,silt
1085,18.017368,48.265636,33.141502,37.300003, Calibration,silt
1086,1.6594048,13.11323,7.3863173,6.0, Calibration,silt
1087,34.910435,65.99119,50.45081,42.51, Calibration,silt
1088,19.416964,50.191902,34.804432,35.74, Calibration,silt
1089,45.091415,73.84962,59.470516,60.0, Calibration,silt
1090,27.35936,59.12024,43.2398,44.51, Calibration,silt
1091,28.668072,60.429226,44.54865,44.76, Calibration,silt
1092,45.580757,74.185265,59.88301,54.0, Calibration,silt
1093,23.943668,55.39854,39.671104,36.594997, Calibration,silt
1094,36.529495,67.37198,51.950737,43.120003, Calibration,silt
1095,49.363266,76.77659,63.069927,50.0, Calibration,silt
1096,49.53499,76.888664,63.211826,65.33, Calibration,silt
1097,59.098698,82.65525,70.876976,73.93, Calibration,silt
1098,41.18744,70.99655,56.091995,55.18, Calibration,silt
1099,21.97136,53.264404,37.61788,38.620003, Calibration,silt
1100,27.044802,58.653236,42.84902,48.044, Calibration,silt
1101,53.72074,79.51916,66.61995,57.73, Calibration,silt
1102,46.617104,74.90246,60.75978,62.58, Calibration,silt
1103,50.278633,77.35386,63.816246,55.72, Calibration,silt
1104,29.466175,61.06486,45.26552,48.330006, Calibration,silt
1105,44.22991,73.23096,58.730434,48.3, Calibration,silt
1106,48.82318,76.500946,62.662064,62.300003, Calibration,silt
1107,45.20349,73.92702,59.565254,61.43, Calibration,silt
1108,26.996956,58.642296,42.819626,37.2, Calibration,silt
1109,50.81102,77.70294,64.25698,59.0, Calibration,silt
1110,36.714428,67.5867,52.150562,48.51, Calibration,silt
1111,9.814672,35.19335,22.504013,21.0, Calibration,silt
1112,40.112362,70.195946,55.154152,54.010002, Calibration,silt
1113,19.25627,49.90252,34.579395,26.519999, Calibration,silt
1114,67.11321,86.90098,77.007095,74.65, Calibration,silt
1115,33.196274,64.54162,48.868946,44.966, Calibration,silt
1116,61.230824,83.80903,72.51993,72.796, Calibration,silt
1117,26.863308,58.490673,42.67699,34.953, Calibration,silt
1118,27.02684,58.603386,42.815113,23.580002, Calibration,silt
1119,27.433891,59.099915,43.266903,41.160004, Calibration,silt
1120,51.565254,78.15008,64.857666,62.300003, Calibration,silt
1121,17.715988,47.968872,32.84243,38.84, Calibration,silt
1122,46.896053,75.10772,61.001884,54.58, Calibration,silt
1123,46.28619,74.70292,60.494556,57.0, Calibration,silt
1124,38.67231,69.09083,53.88157,45.58, Calibration,silt
1125,11.208334,37.778587,24.49346,21.380001, Calibration,silt
1126,47.358723,75.42987,61.3943,53.550003, Calibration,silt
1127,11.788729,39.11403,25.451378,18.630001, Calibration,silt
1128,42.381218,71.94478,57.163,52.72, Calibration,silt
1129,50.676712,77.601,64.138855,62.0, Calibration,silt
1130,48.41408,76.11519,62.264637,67.93, Calibration,silt
1131,14.935601,43.828434,29.382017,29.01, Calibration,silt
1132,30.834007,62.386963,46.610485,42.43, Calibration,silt
1133,26.945206,58.558792,42.752,50.020004, Calibration,silt
1134,38.54639,68.94841,53.7474,56.23, Calibration,silt
1135,47.949993,75.84804,61.899017,64.95, Calibration,silt
1136,0.6578634,7.1199923,3.888928,2.424, Calibration,silt
1137,29.2986,60.917404,45.108,36.359997, Calibration,silt
1138,30.537388,62.217716,46.377552,49.32, Calibration,silt
1139,24.913563,56.556988,40.735275,38.44, Calibration,silt
1140,56.83584,81.34896,69.0924,71.404, Calibration,silt
1141,34.584488,65.736404,50.160446,44.510002, Calibration,silt
1142,43.698807,72.861435,58.28012,52.47, Calibration,silt
1143,44.33055,73.38559,58.85807,62.249996, Calibration,silt
1144,45.494015,74.128235,59.811127,55.99, Calibration,silt
1145,45.712566,74.27806,59.995316,58.0, Calibration,silt
1146,51.305187,78.00022,64.6527,62.72, Calibration,silt
1147,32.415497,63.852005,48.13375,44.89, Calibration,silt
1148,37.372902,68.08626,52.72958,56.160004, Calibration,silt
1149,72.146965,89.304634,80.7258,80.37, Calibration,silt
1150,44.66434,73.54579,59.105064,58.0, Calibration,silt
1151,28.874565,60.507683,44.691124,45.0, Calibration,silt
1152,54.28038,79.8282,67.05429,60.9, Calibration,silt
1153,26.295036,57.881866,42.08845,36.86, Calibration,silt
1154,14.729255,43.469765,29.09951,27.86, Calibration,silt
1155,40.441498,70.474,55.45775,55.79, Calibration,silt
1156,22.817183,54.15493,38.486057,40.15, Calibration,silt
1157,7.7600374,31.053696,19.406866,24.72, Calibration,silt
1158,0.8884311,8.554108,4.7212696,3.697, Calibration,silt
1159,31.72765,63.169666,47.448658,46.0, Calibration,silt
1160,37.571907,68.19055,52.88123,51.3, Calibration,silt
1161,45.80139,74.34963,60.075512,51.16, Calibration,silt
1162,18.317669,48.691265,33.504467,30.369999, Calibration,silt
1163,29.340813,61.04528,45.193047,40.780003, Calibration,silt
1164,46.87955,75.08006,60.979805,56.460003, Calibration,silt
1165,51.9368,78.39949,65.168144,64.0, Calibration,silt
1166,5.1785574,25.18813,15.183344,15.91, Calibration,silt
1167,28.551912,60.151,44.351456,46.16, Calibration,silt
1168,47.931133,75.783806,61.857468,56.0, Calibration,silt
1169,11.89708,39.0221,25.459589,24.93, Calibration,silt
1170,0.59480643,6.6279545,3.6113803,3.79, Calibration,silt
1171,46.420177,74.78209,60.60113,60.0, Calibration,silt
1172,21.555021,52.63369,37.094357,34.0, Calibration,silt
1173,55.865482,80.79608,68.33078,64.37, Calibration,silt
1174,11.6821375,38.721016,25.201576,27.0, Calibration,silt
1175,34.256905,65.3857,49.8213,45.0, Calibration,silt
1176,49.777138,77.03872,63.40793,60.280003, Calibration,silt
1177,4.8210707,24.069782,14.445427,11.7300005, Calibration,silt
1178,2.558095,16.6912,9.624647,15.849999, Calibration,silt
1179,45.33493,74.01312,59.674026,60.0, Calibration,silt
1180,6.96367,29.386608,18.175138,18.13, Calibration,silt
1181,33.176567,64.49035,48.833458,46.3, Calibration,silt
1182,7.7406654,30.983204,19.361935,26.67, Calibration,silt
1183,7.0963287,29.774796,18.435562,22.95, Calibration,silt
1184,0.7568321,8.093663,4.4252477,4.5699997, Calibration,silt
1185,60.932255,83.68807,72.310165,78.0, Calibration,silt
1186,65.53394,86.105034,75.81949,69.0, Calibration,silt
1187,5.717868,25.92162,15.819744,19.99, Calibration,silt
1188,24.662851,56.15056,40.406704,30.79, Calibration,silt
1189,4.783373,23.557882,14.170628,12.0, Calibration,silt
1190,28.113415,59.78715,43.950283,36.510002, Calibration,silt
1191,30.862259,62.375885,46.619072,47.37, Calibration,silt
1192,13.874432,42.156105,28.015268,26.99, Calibration,silt
1193,57.77541,81.92503,69.85022,67.07, Calibration,silt
1194,4.616723,23.409393,14.013058,11.65, Calibration,silt
1195,32.505848,63.857983,48.181915,50.65, Calibration,silt
1196,32.198654,63.691177,47.944916,44.95, Calibration,silt
1197,3.9623117,21.209099,12.585706,5.7200003, Calibration,silt
1198,36.963406,67.66037,52.31189,48.0, Calibration,silt
1199,7.1267967,29.467236,18.297016,21.789999, Calibration,silt
1200,46.538395,74.886345,60.712368,57.260002, Calibration,silt
1201,49.151714,76.597275,62.874493,63.320004, Calibration,silt
1202,76.5048,91.49485,83.999825,78.58, Calibration,silt
1203,50.675125,77.595276,64.1352,64.72, Calibration,silt
1204,27.286646,58.91439,43.100517,42.0, Calibration,silt
1205,32.980186,64.30297,48.64158,53.370003, Calibration,silt
1206,46.072323,74.53571,60.30402,59.73, Calibration,silt
1207,30.806744,62.45177,46.629257,43.97, Calibration,silt
1208,60.621586,83.534256,72.07792,67.44, Calibration,silt
1209,43.042343,72.40587,57.724106,45.359997, Calibration,silt
1210,39.308285,69.55111,54.4297,53.83, Calibration,silt
1211,52.51735,78.82089,65.66912,63.440002, Calibration,silt
1212,14.468854,43.394745,28.931799,27.79, Calibration,silt
1213,13.933176,42.41163,28.172401,26.95, Calibration,silt
1214,0.23583949,4.014852,2.1253457,4.58, Calibration,silt
1215,55.78875,80.73931,68.26403,62.410004, Calibration,silt
1216,59.878593,83.06637,71.47248,72.465, Calibration,silt
1217,19.721931,50.569153,35.145542,33.86, Calibration,silt
1218,26.765266,58.510124,42.637695,42.51, Calibration,silt
1219,36.50251,67.30302,51.902763,50.46, Calibration,silt
1220,50.09744,77.220085,63.65876,64.0, Calibration,silt
1221,33.97152,65.17474,49.57313,49.0, Calibration,silt
1222,1.1272922,10.075083,5.601187,5.197, Calibration,silt
1223,52.28215,78.62953,65.45584,65.0, Calibration,silt
1224,43.419895,72.63583,58.027863,50.870003, Calibration,silt
1225,5.034665,24.687653,14.861159,9.65, Calibration,silt
1226,34.178894,65.36683,49.77286,51.510002, Calibration,silt
1227,31.848732,63.285965,47.56735,49.74, Calibration,silt
1228,41.760696,71.43571,56.5982,50.58, Calibration,silt
1229,19.851786,50.756363,35.304073,41.9, Calibration,silt
1230,12.960765,41.104343,27.032555,21.02, Calibration,silt
1231,34.084354,65.25341,49.66888,44.0, Calibration,silt
1232,25.734959,57.33688,41.53592,51.02, Calibration,silt
1233,9.1274805,33.931095,21.529287,16.93, Calibration,silt
1234,24.057426,55.52909,39.79326,43.510002, Calibration,silt
1235,25.010014,56.6505,40.830257,33.82, Calibration,silt
1236,12.656652,40.476845,26.56675,32.09, Calibration,silt
1237,58.00595,82.04108,70.02351,68.475, Calibration,silt
1238,64.33,85.47743,74.90372,63.440002, Calibration,silt
1239,37.966908,68.49415,53.230526,56.966003, Calibration,silt
1240,47.814823,75.746796,61.78081,63.95, Calibration,silt
1241,12.027565,39.150696,25.58913,27.650002, Calibration,silt
1242,51.346622,78.02609,64.686356,66.0, Calibration,silt
1243,8.169788,32.00544,20.087614,23.843, Calibration,silt
1244,44.0289,73.08268,58.55579,50.09, Calibration,silt
1245,20.07161,51.013466,35.542538,30.859999, Calibration,silt
1246,31.983788,63.382576,47.68318,46.09, Calibration,silt
1247,31.472366,63.007034,47.2397,44.030003, Calibration,silt
1248,31.748566,63.19126,47.469913,44.39, Calibration,silt
1249,14.770498,43.809547,29.290022,30.509998, Calibration,silt
1250,39.136765,69.39247,54.264618,52.0, Calibration,silt
1251,30.793102,62.29127,46.542187,54.370003, Calibration,silt
1252,40.76194,70.68732,55.72463,57.0, Calibration,silt
1253,14.237656,42.882706,28.56018,30.5, Calibration,silt
1254,1.0555058,9.594134,5.32482,13.0, Calibration,silt
1255,26.784136,58.648285,42.71621,46.190998, Calibration,silt
1256,54.50055,79.98547,67.24301,63.79, Calibration,silt
1257,6.002183,27.385338,16.69376,16.16, Calibration,silt
1258,35.99863,66.89844,51.448536,50.0, Calibration,silt
1259,12.772265,40.311234,26.54175,22.93, Calibration,silt
1260,36.484684,67.31147,51.898075,47.849995, Calibration,silt
1261,55.929085,80.82421,68.37665,68.0, Calibration,silt
1262,48.992706,76.512375,62.75254,63.0, Calibration,silt
1263,31.928402,63.315113,47.621758,44.0, Calibration,silt
1264,51.96871,78.41053,65.18962,66.79, Calibration,silt
1265,54.75003,80.124084,67.43706,64.0, Calibration,silt
1266,11.157441,37.58593,24.371685,18.762, Calibration,silt
1267,48.566982,76.22198,62.394478,65.0, Calibration,silt
1268,38.6398,69.01512,53.82746,48.0, Calibration,silt
1269,45.469257,74.113716,59.791485,56.0, Calibration,silt
1270,41.503975,71.235985,56.36998,53.18, Calibration,silt
1271,40.910053,70.78931,55.849678,55.65, Calibration,silt
1272,47.297455,75.408485,61.35297,62.65, Calibration,silt
1273,67.206,86.934685,77.07034,72.79, Calibration,silt
1274,30.757013,62.377167,46.56709,48.74, Calibration,silt
1275,49.130596,76.60675,62.868675,67.0, Calibration,silt
1276,48.599724,76.27876,62.439243,60.370003, Calibration,silt
1277,48.88989,76.43515,62.66252,60.93, Calibration,silt
1278,41.143158,71.03654,56.089848,53.93, Calibration,silt
1279,55.919556,80.80562,68.36259,64.3, Calibration,silt
1280,60.934704,83.70089,72.317795,64.88, Calibration,silt
1281,43.69295,72.8586,58.275772,66.72, Calibration,silt
1282,30.784878,62.289875,46.537376,47.300003, Calibration,silt
1283,24.907566,56.58743,40.747498,45.32, Calibration,silt
1284,40.091835,70.195175,55.143505,49.510002, Calibration,silt
1285,56.85396,81.36133,69.10764,68.72, Calibration,silt
1286,35.028023,66.07561,50.551815,50.73, Calibration,silt
1287,7.197646,29.633297,18.415472,20.640001, Calibration,silt
1288,32.868507,64.2699,48.569202,49.739994, Calibration,silt
1289,5.778967,26.076597,15.927782,16.99, Calibration,silt
1290,15.245351,44.406887,29.826118,26.369999, Calibration,silt
1291,39.248554,69.50467,54.37661,44.79, Calibration,silt
1292,22.90821,54.398155,38.653183,39.04, Calibration,silt
1293,25.361639,56.850723,41.106182,36.0, Calibration,silt
1294,13.637107,41.78665,27.71188,26.820002, Calibration,silt
1295,46.123615,74.62123,60.37242,59.040005, Calibration,silt
1296,8.272126,32.18621,20.229168,20.669998, Calibration,silt
1297,32.79978,64.126755,48.46327,51.02, Calibration,silt
1298,41.052677,70.89322,55.97295,53.0, Calibration,silt
1299,15.294505,44.524952,29.909729,36.289997, Calibration,silt
1300,16.25188,45.7951,31.02349,29.99, Calibration,silt
1301,24.77192,56.227478,40.4997,42.170002, Calibration,silt
