,lower,upper,pred,obs,type,variable
1745,4.7725897,27.498455047607422,16.135523,17.910004, Calibration,sand
1746,85.27795,99.88292694091797,92.58044,60.17, Calibration,sand
1747,15.0865135,52.16658401489258,33.62655,62.7, Calibration,sand
1748,12.454653,47.61518096923828,30.034918,31.0, Calibration,sand
1749,3.107768,30.622093200683594,16.864931,22.56, Calibration,sand
1750,0.07483387,26.522632598876953,13.298734,13.349998, Calibration,sand
1751,17.226028,52.747718811035156,34.986874,31.0, Calibration,sand
1752,24.432852,67.29158020019531,45.862217,66.770004, Calibration,sand
1753,45.36413,84.86112213134766,65.112625,57.21, Calibration,sand
1754,2.3204746,22.782508850097656,12.551492,12.419998, Calibration,sand
1755,17.058805,55.737403869628906,36.398106,42.42, Calibration,sand
1756,50.745476,88.20885467529297,69.477165,73.049995, Calibration,sand
1757,3.4123259,24.44240951538086,13.927367,10.0, Calibration,sand
1758,63.531082,94.15892028808594,78.845,74.75, Calibration,sand
1759,3.2680216,20.10693359375,11.687478,6.35, Calibration,sand
1760,2.4765654,23.583049774169922,13.029808,7.018997, Calibration,sand
1761,1.1311517,12.355085372924805,6.7431183,9.209999, Calibration,sand
1762,1.0696888,17.249452590942383,9.159571,5.279999, Calibration,sand
1763,2.00451,18.831130981445312,10.417821,5.209999, Calibration,sand
1764,75.09931,99.9,88.15463,78.840004, Calibration,sand
1765,6.6239367,37.4665641784668,22.04525,18.323997, Calibration,sand
1766,1.3242311,30.159034729003906,15.741633,18.349998, Calibration,sand
1767,5.72705,31.819927215576172,18.773489,11.559998, Calibration,sand
1768,2.7302113,20.234922409057617,11.482567,6.1399994, Calibration,sand
1769,6.665825,33.849098205566406,20.257462,17.0, Calibration,sand
1770,0.53033733,12.407830238342285,6.469084,2.0699997, Calibration,sand
1771,9.554632,40.310386657714844,24.93251,22.629997, Calibration,sand
1772,30.234816,76.55372619628906,53.39427,55.98, Calibration,sand
1773,0.7265825,11.326896667480469,6.0267396,7.209999, Calibration,sand
1774,11.73205,44.72289276123047,28.22747,31.0, Calibration,sand
1775,83.99314,99.9,92.59024,94.338, Calibration,sand
1776,2.0047636,20.39495086669922,11.199857,11.0, Calibration,sand
1777,10.862564,43.29896926879883,27.080767,35.42, Calibration,sand
1778,4.9865837,31.340171813964844,18.163378,15.0, Calibration,sand
1779,4.907196,37.86370849609375,21.385452,16.769997, Calibration,sand
1780,1.0510283,13.17101764678955,7.111023,10.969002, Calibration,sand
1781,4.0547237,36.07170104980469,20.063213,19.769997, Calibration,sand
1782,6.091302,32.881370544433594,19.486336,12.0, Calibration,sand
1783,65.40812,93.0547103881836,79.231415,75.63, Calibration,sand
1784,4.3377466,28.114994049072266,16.22637,21.0, Calibration,sand
1785,2.0479307,22.374759674072266,12.211346,14.0, Calibration,sand
1786,16.84341,52.546260833740234,34.694836,44.56, Calibration,sand
1787,2.2602844,18.845699310302734,10.552992,3.0, Calibration,sand
1788,1.8635216,31.85015106201172,16.856836,19.419998, Calibration,sand
1789,15.439917,52.92424011230469,34.18208,67.0, Calibration,sand
1790,23.785942,63.415382385253906,43.600662,43.91, Calibration,sand
1791,11.930189,42.82367706298828,27.376934,24.0, Calibration,sand
1792,3.6390533,23.830997467041016,13.735025,5.279999, Calibration,sand
1793,67.77837,94.73250579833984,81.25544,58.59, Calibration,sand
1794,1.6863804,19.37128257751465,10.5288315,71.700005, Calibration,sand
1795,8.958794,45.608890533447266,27.283842,29.699997, Calibration,sand
1796,5.41119,32.27753448486328,18.844362,13.641998, Calibration,sand
1797,30.080002,72.07572174072266,51.07786,54.63, Calibration,sand
1798,2.8396635,24.322505950927734,13.581084,8.419998, Calibration,sand
1799,53.22282,88.25863647460938,70.74073,70.03, Calibration,sand
1800,29.654764,69.51274108886719,49.58375,43.56, Calibration,sand
1801,66.57719,95.50357818603516,81.04038,90.49, Calibration,sand
1802,5.3257713,30.404991149902344,17.865381,19.0, Calibration,sand
1803,21.68865,59.05315399169922,40.370903,31.400002, Calibration,sand
1804,8.953249,41.564430236816406,25.25884,34.12, Calibration,sand
1805,1.2427254,15.427762985229492,8.335244,7.28, Calibration,sand
1806,3.4456253,27.987377166748047,15.716501,17.017998, Calibration,sand
1807,23.41453,67.00180053710938,45.208164,44.56, Calibration,sand
1808,13.880852,48.596431732177734,31.238642,37.91, Calibration,sand
1809,4.3892527,34.17522430419922,19.282238,19.349998, Calibration,sand
1810,6.337946,32.747230529785156,19.542587,8.989998, Calibration,sand
1811,3.8433685,26.385513305664062,15.114441,11.419998, Calibration,sand
1812,2.2392569,24.243030548095703,13.241144,21.0, Calibration,sand
1813,2.415516,19.77773666381836,11.096626,38.17, Calibration,sand
1814,18.746737,54.850830078125,36.798782,28.839996, Calibration,sand
1815,3.8131485,28.388263702392578,16.100706,13.0, Calibration,sand
1816,3.3412333,25.61634063720703,14.478787,17.0, Calibration,sand
1817,59.552383,93.57672119140625,76.56455,75.945, Calibration,sand
1818,17.815123,58.247589111328125,38.031357,37.56, Calibration,sand
1819,9.648813,44.41455841064453,27.031685,31.82, Calibration,sand
1820,0.08454871,6.745336532592773,3.330394,5.1399994, Calibration,sand
1821,55.33253,89.19816589355469,72.26535,75.42, Calibration,sand
1822,55.469265,88.61904907226562,72.04416,69.63, Calibration,sand
1823,6.969039,36.1074333190918,21.538237,20.0, Calibration,sand
1824,13.843634,51.10713195800781,32.475384,32.84, Calibration,sand
1825,11.211094,43.554420471191406,27.382757,17.910004, Calibration,sand
1826,2.2449021,16.935226440429688,9.590064,5.21, Calibration,sand
1827,61.11834,95.91156768798828,78.51495,72.28, Calibration,sand
1828,2.0523868,17.14312744140625,9.597757,9.279999, Calibration,sand
1829,22.607473,63.65692901611328,43.132202,43.0, Calibration,sand
1830,0.8132291,13.967937469482422,7.390583,12.209999, Calibration,sand
1831,1.8156471,18.128171920776367,9.9719095,19.0, Calibration,sand
1832,0.46576023,14.75072193145752,7.608241,8.139999, Calibration,sand
1833,0.49836063,10.567099571228027,5.53273,15.629997, Calibration,sand
1834,1.7590241,16.260204315185547,9.009614,6.0, Calibration,sand
1835,9.607454,48.55255126953125,29.080002,35.839996, Calibration,sand
1836,4.7705164,29.330970764160156,17.050743,18.0, Calibration,sand
1837,1.7369118,19.57942771911621,10.65817,9.489998, Calibration,sand
1838,2.4969673,23.035066604614258,12.766017,3.209999, Calibration,sand
1839,4.118163,26.0272216796875,15.072693,21.349998, Calibration,sand
1840,2.261054,21.620452880859375,11.940753,9.349998, Calibration,sand
1841,9.888987,40.00433349609375,24.946661,26.0, Calibration,sand
1842,3.4561481,26.0380802154541,14.747114,34.0, Calibration,sand
1843,26.65896,65.79388427734375,46.22642,37.17, Calibration,sand
1844,1.686573,18.501310348510742,10.093942,1.0699997, Calibration,sand
1845,26.88276,70.84618377685547,48.86447,53.943, Calibration,sand
1846,31.587008,74.27152252197266,52.929264,65.700005, Calibration,sand
1847,22.471195,64.68560791015625,43.5784,45.77, Calibration,sand
1848,16.936077,53.03805923461914,34.98707,9.181, Calibration,sand
1849,9.476284,46.0787467956543,27.777515,32.489998, Calibration,sand
1850,1.3911152,20.055944442749023,10.72353,12.419998, Calibration,sand
1851,0.389637,10.207958221435547,5.2987976,11.209999, Calibration,sand
1852,0.39574718,14.597241401672363,7.100747,5.209999, Calibration,sand
1853,0.6770427,5.410574913024902,2.366766,0.4209976, Calibration,sand
1854,0.5273328,9.726177215576172,5.126755,5.1399994, Calibration,sand
1855,11.014407,41.88199234008789,26.4482,53.54, Calibration,sand
1856,1.6851511,19.31795883178711,10.501555,14.769997, Calibration,sand
1857,1.2276425,15.008756637573242,8.118199,11.489998, Calibration,sand
1858,69.5069,94.61740112304688,82.06215,87.49, Calibration,sand
1859,87.84951,99.9,94.27564,97.617, Calibration,sand
1860,0.8845291,14.13397216796875,7.5092506,5.279999, Calibration,sand
1861,1.7604527,17.23841667175293,9.499434,8.210999, Calibration,sand
1862,3.741293,25.516752243041992,14.629023,18.0, Calibration,sand
1863,1.6178818,16.95822525024414,9.2880535,9.435997, Calibration,sand
1864,63.770405,94.10014343261719,78.93527,82.28, Calibration,sand
1865,1.0864077,19.26278305053711,10.174595,7.3059998, Calibration,sand
1866,0.0862031,6.3773627281188965,3.231783,1.0699997, Calibration,sand
1867,1.4541855,42.33539581298828,21.89479,31.489998, Calibration,sand
1868,29.795149,70.27470397949219,50.034927,50.0, Calibration,sand
1869,73.45258,96.2576675415039,84.855125,82.42, Calibration,sand
1870,0.2586732,14.451179504394531,7.3549266,5.279999, Calibration,sand
1871,24.133732,63.50851058959961,43.82112,40.84, Calibration,sand
1872,30.335646,72.44783782958984,51.391743,35.17, Calibration,sand
1873,3.8966208,29.009078979492188,16.45285,22.559998, Calibration,sand
1874,9.180456,41.370765686035156,25.27561,24.91, Calibration,sand
1875,26.324423,65.31044006347656,45.817432,51.7, Calibration,sand
1876,65.36833,94.30244445800781,79.83539,72.0, Calibration,sand
1877,0.25825167,10.063291549682617,4.90252,1.0, Calibration,sand
1878,57.239685,91.84381103515625,74.54175,66.0, Calibration,sand
1879,8.52499,38.390907287597656,23.457949,25.0, Calibration,sand
1880,0.056521416,16.55377197265625,8.305146,7.0699997, Calibration,sand
1881,12.65943,45.40950012207031,29.034466,25.559998, Calibration,sand
1882,1.1212859,16.050596237182617,8.585941,7.35, Calibration,sand
1883,1.0656972,12.56995964050293,6.817828,1.0699997, Calibration,sand
1884,0.676882,6.033788681030273,2.6784534,4.0699997, Calibration,sand
1885,42.822388,83.29437255859375,63.05838,61.98, Calibration,sand
1886,4.646861,36.34536361694336,20.496113,31.769997, Calibration,sand
1887,1.0745797,14.444696426391602,7.759638,5.8430023, Calibration,sand
1888,1.8231544,19.12590980529785,10.474532,10.279999, Calibration,sand
1889,9.167341,40.39960479736328,24.783472,25.489998, Calibration,sand
1890,82.47879,98.77384948730469,90.62632,95.9904, Calibration,sand
1891,35.72642,76.47633361816406,56.101376,64.0, Calibration,sand
1892,37.44744,79.05381774902344,58.25063,54.49, Calibration,sand
1893,64.345924,93.78502655029297,79.065475,90.0, Calibration,sand
1894,44.12668,81.29330444335938,62.70999,67.14, Calibration,sand
1895,1.2129793,27.357654571533203,14.285316,17.419998, Calibration,sand
1896,0.9250984,12.870363235473633,6.897731,3.0699997, Calibration,sand
1897,1.1451488,15.092350006103516,8.11875,4.07, Calibration,sand
1898,2.0941496,24.609214782714844,13.351682,16.699997, Calibration,sand
1899,1.6998177,18.13348388671875,9.916651,8.0, Calibration,sand
1900,0.03368616,5.842661380767822,2.9381738,0.01, Calibration,sand
1901,5.013115,27.38457489013672,16.198845,10.489998, Calibration,sand
1902,2.6959305,28.6119384765625,15.6539345,23.489998, Calibration,sand
1903,6.066371,34.073638916015625,20.070005,11.699997, Calibration,sand
1904,13.916857,47.30421447753906,30.610537,17.419998, Calibration,sand
1905,1.6193404,17.23926544189453,9.429303,26.400002, Calibration,sand
1906,47.227196,86.07532501220703,66.65126,70.47, Calibration,sand
1907,32.19751,74.4132308959961,53.30537,60.35, Calibration,sand
1908,0.7025356,12.862649917602539,6.782593,3.0699997, Calibration,sand
1909,5.465191,35.484004974365234,20.474598,18.839996, Calibration,sand
1910,1.49821,20.771282196044922,11.134747,17.0, Calibration,sand
1911,96.8255,99.9,98.65312,97.060295, Calibration,sand
1912,42.495,80.53376770019531,61.514385,60.24, Calibration,sand
1913,1.2493677,18.21221923828125,9.730793,25.21, Calibration,sand
1914,13.250488,48.348533630371094,30.799511,12.699997, Calibration,sand
1915,0.3372147,6.71230411529541,3.5247593,0.01, Calibration,sand
1916,2.3768425,19.82882308959961,11.102833,8.0, Calibration,sand
1917,9.623104,41.40373992919922,25.513422,27.0, Calibration,sand
1918,32.699764,71.5799560546875,52.13986,43.45, Calibration,sand
1919,5.096904,31.75861358642578,18.42776,21.489998, Calibration,sand
1920,2.5439444,24.49810791015625,13.521026,13.0, Calibration,sand
1921,41.266327,78.2335433959961,59.749935,67.35, Calibration,sand
1922,35.402107,77.97924041748047,56.690674,61.7, Calibration,sand
1923,67.32739,94.9127197265625,81.120056,59.66, Calibration,sand
1924,1.5530124,16.764741897583008,9.158877,6.209999, Calibration,sand
1925,21.568153,62.78479766845703,42.176476,50.98, Calibration,sand
1926,9.132809,44.58425521850586,26.858532,30.699997, Calibration,sand
1927,30.067062,70.30916595458984,50.188114,57.49, Calibration,sand
1928,68.85491,96.51946258544922,82.68719,94.0, Calibration,sand
1929,2.6203022,19.554319381713867,11.087311,5.3499985, Calibration,sand
1930,0.7101655,13.853462219238281,6.5716486,2.0699997, Calibration,sand
1931,0.4172263,12.757326126098633,6.5872765,2.1399994, Calibration,sand
1932,3.9763384,28.426551818847656,16.201445,19.77, Calibration,sand
1933,55.00107,87.66880798339844,71.33494,60.42, Calibration,sand
1934,3.6249628,30.3612060546875,16.993084,27.769997, Calibration,sand
1935,1.0774865,13.609424591064453,7.3434553,9.279999, Calibration,sand
1936,73.6615,97.0068359375,85.33417,85.42, Calibration,sand
1937,6.0560637,34.064537048339844,20.0603,29.769997, Calibration,sand
1938,0.37083292,10.050296783447266,5.210565,1.0699997, Calibration,sand
1939,9.757774,42.34954833984375,26.053661,24.0, Calibration,sand
1940,8.396408,37.58737564086914,22.991892,23.050003, Calibration,sand
1941,0.113155365,9.911109924316406,5.0121326,8.139999, Calibration,sand
1942,30.143724,70.66169738769531,50.40271,46.0, Calibration,sand
1943,17.866043,56.55596160888672,37.211002,58.0, Calibration,sand
1944,1.668067,20.59554672241211,11.131806,8.209999, Calibration,sand
1945,13.17715,44.25675964355469,28.716955,32.699997, Calibration,sand
1946,22.056484,64.02273559570312,43.039608,49.56, Calibration,sand
1947,1.9710884,21.737180709838867,11.854135,6.279999, Calibration,sand
1948,2.8385687,24.91818618774414,13.878378,14.583, Calibration,sand
1949,3.3751898,22.27798843383789,12.82659,16.629997, Calibration,sand
1950,71.81912,96.0762939453125,83.94771,76.700005, Calibration,sand
1951,5.33103,28.826879501342773,17.078955,12.419998, Calibration,sand
1952,5.8323,33.87556457519531,19.853933,14.0, Calibration,sand
1953,23.38569,64.52857971191406,43.957134,53.12, Calibration,sand
1954,2.533908,19.37325668334961,10.953582,5.3499985, Calibration,sand
1955,7.7305965,39.1102294921875,23.420412,13.419998, Calibration,sand
1956,66.16391,95.19853210449219,80.68122,90.0, Calibration,sand
1957,2.4039402,21.134475708007812,11.769208,2.1399994, Calibration,sand
1958,2.9677563,26.465652465820312,14.716704,32.839996, Calibration,sand
1959,3.9287987,31.689334869384766,17.809067,16.489998, Calibration,sand
1960,21.799452,64.05120086669922,42.925327,39.56, Calibration,sand
1961,22.86936,61.91265869140625,42.39101,42.0, Calibration,sand
1962,0.15361929,8.342948913574219,4.248284,19.791, Calibration,sand
1963,9.757475,43.71162414550781,26.734549,10.56, Calibration,sand
1964,9.356579,41.09640121459961,25.22649,20.980003, Calibration,sand
1965,5.86207,39.38603210449219,22.624052,25.489998, Calibration,sand
1966,4.3360424,26.766508102416992,15.551275,17.0, Calibration,sand
1967,6.036536,35.21797561645508,20.627256,18.769997, Calibration,sand
1968,2.83601,25.735645294189453,14.285828,14.489998, Calibration,sand
1969,3.1437607,22.58501625061035,12.864388,9.419998, Calibration,sand
1970,0.4352374,9.906402587890625,5.17082,2.0699997, Calibration,sand
1971,25.040113,65.21089172363281,45.125504,40.0, Calibration,sand
1972,0.35666084,24.55711555480957,12.456888,15.07, Calibration,sand
1973,64.649605,95.0003890991211,79.825,87.0, Calibration,sand
1974,40.541393,82.18315124511719,61.362274,49.87, Calibration,sand
1975,2.5609293,21.15438461303711,11.8576565,19.0, Calibration,sand
1976,8.068276,38.64856719970703,23.358421,13.0, Calibration,sand
1977,12.942276,52.971900939941406,32.95709,44.63, Calibration,sand
1978,5.362549,29.731807708740234,17.547178,8.692001, Calibration,sand
1979,32.183586,70.59503936767578,51.389313,51.0, Calibration,sand
1980,13.186768,47.881011962890625,30.53389,26.0, Calibration,sand
1981,6.595051,35.95449447631836,21.274773,11.848999, Calibration,sand
1982,1.0398083,13.314253807067871,7.177031,0.01, Calibration,sand
1983,2.6887455,23.532455444335938,13.1106,11.0, Calibration,sand
1984,0.096763134,5.85228967666626,2.8777633,1.0699997, Calibration,sand
1985,71.9536,95.77012634277344,83.86186,88.0, Calibration,sand
1986,0.7553606,14.700728416442871,7.7280445,8.0, Calibration,sand
1987,11.315865,45.384674072265625,28.35027,38.98, Calibration,sand
1988,2.6940594,22.98236846923828,12.838214,10.0, Calibration,sand
1989,14.3093815,52.96961212158203,33.639496,45.98, Calibration,sand
1990,0.24456978,11.134013175964355,5.6892915,3.1399994, Calibration,sand
1991,5.6435165,32.89834213256836,19.27093,23.0, Calibration,sand
1992,1.0036583,29.046859741210938,15.025259,23.14, Calibration,sand
1993,0.65429926,11.462085723876953,6.0581923,1.0699997, Calibration,sand
1994,0.7978039,24.739355087280273,12.7685795,22.419998, Calibration,sand
1995,5.3378735,29.69826316833496,17.518068,16.489998, Calibration,sand
1996,52.079994,87.96135711669922,70.020676,84.0, Calibration,sand
1997,67.280685,95.2022705078125,81.24148,77.56, Calibration,sand
1998,1.1549449,14.907005310058594,8.030975,8.389999, Calibration,sand
1999,16.93278,55.960693359375,36.446735,39.63, Calibration,sand
2000,0.41739798,11.264524459838867,5.8409615,7.209999, Calibration,sand
2001,0.5047984,13.15786361694336,6.831331,2.0699997, Calibration,sand
2002,6.932479,34.76011657714844,20.846298,17.0, Calibration,sand
2003,4.492607,27.86882781982422,16.180717,23.7, Calibration,sand
2004,4.880291,28.260101318359375,16.570196,12.0, Calibration,sand
2005,6.2083807,31.271377563476562,18.73988,28.0, Calibration,sand
2006,0.7885957,12.724103927612305,6.7563496,13.279999, Calibration,sand
2007,4.718918,31.177749633789062,17.948334,24.0, Calibration,sand
2008,10.758966,45.496177673339844,28.127573,29.769997, Calibration,sand
2009,0.20707154,6.608077049255371,3.4075742,1.0699997, Calibration,sand
2010,2.1028175,19.264076232910156,10.683447,8.279999, Calibration,sand
2011,0.17797422,12.112905502319336,5.967466,8.279999, Calibration,sand
2012,4.390092,27.80126953125,16.09568,14.7, Calibration,sand
2013,50.556095,88.14273071289062,69.34941,72.979996, Calibration,sand
2014,38.1192,79.33306121826172,58.72613,56.98, Calibration,sand
2015,0.6231437,12.280059814453125,6.451602,5.209999, Calibration,sand
2016,3.0646667,28.82509422302246,15.9448805,14.419998, Calibration,sand
2017,16.515446,55.540157318115234,36.0278,45.0, Calibration,sand
2018,50.49791,84.5806884765625,67.5393,48.26, Calibration,sand
2019,0.21058297,7.434887886047363,3.8227355,0.01, Calibration,sand
2020,57.28794,92.75420379638672,75.02107,70.394, Calibration,sand
2021,42.549095,82.27288055419922,62.410988,62.91, Calibration,sand
2022,65.40707,97.2767105102539,81.34189,69.049995, Calibration,sand
2023,0.5242033,16.633678436279297,8.57894,7.0, Calibration,sand
2024,2.7384577,23.034908294677734,12.8866825,12.0, Calibration,sand
2025,10.552458,43.13872528076172,26.84559,25.0, Calibration,sand
2026,12.528736,48.201744079589844,30.36524,37.285, Calibration,sand
2027,29.63881,72.75834655761719,51.198578,43.26, Calibration,sand
2028,7.1887827,38.43745422363281,22.813118,21.053001, Calibration,sand
2029,15.815569,53.91215515136719,34.86386,39.31, Calibration,sand
2030,6.1392136,35.414119720458984,20.776667,16.629997, Calibration,sand
2031,7.662078,38.44512939453125,23.053604,27.629997, Calibration,sand
2032,8.735996,42.58246612548828,25.659231,13.839996, Calibration,sand
2033,3.617756,30.933513641357422,17.275635,16.349998, Calibration,sand
2034,56.811737,88.58587646484375,72.69881,85.35, Calibration,sand
2035,8.214798,38.053619384765625,23.134209,33.0, Calibration,sand
2036,3.295598,23.266040802001953,13.28082,16.629997, Calibration,sand
2037,25.770893,69.49737548828125,47.634136,39.98, Calibration,sand
2038,1.4484978,16.099655151367188,8.774076,9.0, Calibration,sand
2039,15.808094,54.408504486083984,35.1083,30.489998, Calibration,sand
2040,34.936462,76.28155517578125,55.60901,53.0, Calibration,sand
2041,32.08438,75.37659454345703,53.730488,65.840004, Calibration,sand
2042,0.8403015,12.607512474060059,6.723907,1.0, Calibration,sand
2043,36.22422,77.32363891601562,56.77393,56.63, Calibration,sand
2044,3.887682,27.349821090698242,15.618752,13.489998, Calibration,sand
2045,2.1413727,21.699012756347656,11.920193,11.699997, Calibration,sand
2046,0.044635534,4.456624984741211,2.2506301,1.0699997, Calibration,sand
2047,11.085084,42.98918533325195,27.037134,20.0, Calibration,sand
2048,7.768402,38.24714660644531,23.007774,23.98, Calibration,sand
2049,8.618808,40.484405517578125,24.551607,36.84, Calibration,sand
2050,4.1732607,26.78382110595703,15.47854,32.42, Calibration,sand
2051,5.2731037,30.43891716003418,17.85601,17.0, Calibration,sand
2052,9.431889,38.48092269897461,23.956406,12.629997, Calibration,sand
2053,4.023199,26.392799377441406,15.207999,9.1380005, Calibration,sand
2054,2.0702772,21.346351623535156,11.708314,12.42, Calibration,sand
2055,82.43109,99.9,91.25058,92.63, Calibration,sand
2056,3.1505451,25.18733024597168,14.168938,20.0, Calibration,sand
2057,44.174095,84.88175201416016,64.52792,56.98, Calibration,sand
2058,32.953117,72.25247192382812,52.602795,51.77, Calibration,sand
2059,1.4181252,18.797225952148438,10.107676,7.3499985, Calibration,sand
2060,2.6405163,24.351163864135742,13.49584,1.0699997, Calibration,sand
2061,3.560069,23.595458984375,13.577764,12.209999, Calibration,sand
2062,5.8820915,61.69304275512695,33.787567,47.63, Calibration,sand
2063,0.18625832,8.324090003967285,4.255174,1.0699997, Calibration,sand
2064,1.5097551,15.635346412658691,8.572551,7.209999, Calibration,sand
2065,0.43488884,9.4578218460083,4.9463553,4.0979996, Calibration,sand
2066,6.65458,33.984588623046875,20.319584,45.56, Calibration,sand
2067,0.6713352,11.893280029296875,6.2823076,6.279999, Calibration,sand
2068,0.7986603,17.3027400970459,9.0507,4.3050003, Calibration,sand
2069,2.8064413,21.950218200683594,12.378329,16.0, Calibration,sand
2070,7.980851,37.009071350097656,22.49496,20.419998, Calibration,sand
2071,1.729517,17.288179397583008,9.508848,10.0, Calibration,sand
2072,5.888488,35.158695220947266,20.523592,9.595001, Calibration,sand
2073,5.439885,32.217872619628906,18.828878,17.0, Calibration,sand
2074,6.816843,40.147430419921875,23.482136,24.489998, Calibration,sand
2075,4.0929775,27.847627639770508,15.970303,18.0, Calibration,sand
2076,0.86334515,17.564254760742188,9.2138,14.310997, Calibration,sand
2077,0.39706802,20.612871170043945,10.50497,6.018997, Calibration,sand
2078,58.07084,90.03006744384766,74.05045,83.49, Calibration,sand
2079,2.4520054,39.3978271484375,20.924917,23.384003, Calibration,sand
2080,9.293295,46.43867492675781,27.865986,38.49, Calibration,sand
2081,13.809221,51.55012512207031,32.679672,50.26, Calibration,sand
2082,50.918053,85.94409942626953,68.431076,84.21, Calibration,sand
2083,0.46400928,11.349328994750977,5.44266,4.1399994, Calibration,sand
2084,2.9611454,40.451072692871094,21.70611,23.769997, Calibration,sand
2085,52.59473,85.89152526855469,69.243126,83.28, Calibration,sand
2086,2.5414505,19.788415908813477,11.164933,14.0, Calibration,sand
2087,0.1760416,9.988176345825195,5.082109,9.375999, Calibration,sand
2088,10.904258,42.28467559814453,26.594467,24.629997, Calibration,sand
2089,74.3871,96.45086669921875,85.41898,86.42, Calibration,sand
2090,0.71976304,7.585057258605957,3.432647,0.01, Calibration,sand
2091,7.097414,42.513404846191406,24.80541,35.980003, Calibration,sand
2092,1.413835,15.151130676269531,8.282483,11.279999, Calibration,sand
2093,1.2516141,16.811077117919922,9.031345,6.058998, Calibration,sand
2094,63.216846,99.49174499511719,81.354294,77.12, Calibration,sand
2095,1.1045799,24.103286743164062,12.603933,18.279999, Calibration,sand
2096,2.8302765,21.10639762878418,11.968337,16.0, Calibration,sand
2097,0.42145395,9.936477661132812,5.1789656,0.01, Calibration,sand
2098,26.778078,70.79032897949219,48.784203,44.56, Calibration,sand
2099,9.443079,40.10411071777344,24.773594,30.769997, Calibration,sand
2100,11.298544,44.18074035644531,27.739643,41.56, Calibration,sand
2101,0.065921545,6.213263511657715,3.1395926,0.01, Calibration,sand
2102,36.998947,86.9645004272461,61.981724,61.31, Calibration,sand
2103,44.830437,80.91778564453125,62.87411,45.26, Calibration,sand
2104,0.81001806,12.991928100585938,6.900973,12.349998, Calibration,sand
2105,4.0690126,26.919998168945312,15.494506,14.49, Calibration,sand
2106,8.353167,39.76958465576172,24.061375,36.21, Calibration,sand
2107,1.0124025,14.285609245300293,7.649006,3.1419983, Calibration,sand
2108,1.5430603,17.526609420776367,9.534835,7.8359985, Calibration,sand
2109,1.3230705,25.40462303161621,13.363847,21.7, Calibration,sand
2110,9.245278,40.85162353515625,25.04845,15.0, Calibration,sand
2111,5.622161,32.03081512451172,18.826488,12.0, Calibration,sand
2112,19.072592,59.123878479003906,39.098236,35.4, Calibration,sand
2113,3.7808952,22.99860191345215,13.389749,22.349998, Calibration,sand
2114,8.033968,38.31672668457031,23.175348,36.56, Calibration,sand
2115,1.1450772,16.701740264892578,8.9234085,12.785004, Calibration,sand
2116,18.35735,54.66452407836914,36.510937,52.63, Calibration,sand
2117,10.981071,46.2346305847168,28.607851,34.91, Calibration,sand
2118,12.231159,48.66694259643555,30.44905,13.314003, Calibration,sand
2119,4.5899143,27.296354293823242,15.943134,17.0, Calibration,sand
2120,31.674988,72.07151794433594,51.873253,64.490005, Calibration,sand
2121,67.1303,95.65662384033203,81.39346,83.0, Calibration,sand
2122,10.240128,48.54436111450195,29.392244,42.77, Calibration,sand
2123,1.256628,17.888668060302734,9.572648,6.3499985, Calibration,sand
2124,71.52116,95.72383880615234,83.6225,72.979996, Calibration,sand
2125,3.2076817,21.591581344604492,12.3996315,7.279999, Calibration,sand
2126,31.32985,75.58416748046875,53.45701,44.05, Calibration,sand
2127,8.173625,36.928829193115234,22.551228,33.910004, Calibration,sand
2128,14.111376,49.54618835449219,31.828781,50.28, Calibration,sand
2129,0.47560644,8.033031463623047,4.254319,0.01, Calibration,sand
2130,1.4818687,19.576995849609375,10.529432,19.0, Calibration,sand
2131,64.03064,93.91580200195312,78.97322,67.0, Calibration,sand
2132,1.8742456,26.183887481689453,14.029067,22.559998, Calibration,sand
2133,0.75931644,22.70645523071289,11.732885,23.349998, Calibration,sand
2134,64.88745,94.09501647949219,79.491234,78.0, Calibration,sand
2135,0.45697594,14.142446517944336,7.299711,5.0, Calibration,sand
2136,18.267609,59.02654266357422,38.647076,29.19, Calibration,sand
2137,3.1011791,27.7410831451416,15.421131,29.629997, Calibration,sand
2138,2.2934742,24.44281768798828,13.368146,23.349998, Calibration,sand
2139,2.2643938,25.076499938964844,13.670446,17.91, Calibration,sand
2140,6.2141724,34.63257598876953,20.423374,38.63, Calibration,sand
2141,2.8562489,23.574735641479492,13.215492,11.207001, Calibration,sand
2142,1.096664,13.790578842163086,7.4436216,16.559998, Calibration,sand
2143,13.020653,50.28249740600586,31.651575,31.629997, Calibration,sand
2144,53.37764,89.61822509765625,71.49793,58.54, Calibration,sand
2145,65.18326,97.14443969726562,81.16385,79.49, Calibration,sand
2146,46.28642,83.06401062011719,64.67522,51.28, Calibration,sand
2147,28.98208,76.0835952758789,52.532837,52.56, Calibration,sand
2148,57.631264,92.37397003173828,75.00262,66.700005, Calibration,sand
2149,0.09542179,9.759854316711426,4.927638,0.01, Calibration,sand
2150,4.991171,27.389551162719727,16.190361,25.0, Calibration,sand
2151,14.183344,55.866371154785156,35.024857,33.61, Calibration,sand
2152,4.570491,31.66985321044922,18.120173,9.419998, Calibration,sand
2153,3.4063807,27.845684051513672,15.626033,16.279999, Calibration,sand
2154,12.6277275,49.57745361328125,31.10259,34.12, Calibration,sand
2155,35.88231,78.12541198730469,57.00386,51.4, Calibration,sand
