,lower,upper,pred,obs,type,variable
1728,23.169647,53.614876,38.39226,41.0, Calibration,clay
1729,35.91756,69.008255,52.462906,60.0, Calibration,clay
1730,30.236969,62.23683,46.2369,33.0, Calibration,clay
1731,14.212628,39.985447,27.099037,33.04, Calibration,clay
1732,29.645931,60.940952,45.29344,37.17, Calibration,clay
1733,7.0989857,24.54802,15.823503,17.0, Calibration,clay
1734,14.728166,39.988056,27.35811,23.0, Calibration,clay
1735,1.3124385,10.038452,5.6754456,4.95, Calibration,clay
1736,29.172348,60.362106,44.767227,54.14, Calibration,clay
1737,33.29551,65.4421,49.368805,47.0, Calibration,clay
1738,25.517488,57.902344,41.709915,31.35, Calibration,clay
1739,6.805094,23.90663,15.355862,17.96, Calibration,clay
1740,13.138752,37.432327,25.28554,25.0, Calibration,clay
1741,11.133048,33.680683,22.406866,31.0, Calibration,clay
1742,12.027308,35.09961,23.56346,27.0, Calibration,clay
1743,31.00887,61.98598,46.497425,39.0, Calibration,clay
1744,9.623488,30.263294,19.943392,21.0, Calibration,clay
1745,10.599866,31.620728,21.110296,16.82, Calibration,clay
1746,0.2319541,5.8373623,3.0346582,7.0, Calibration,clay
1747,1.725851,11.791059,6.758455,5.0, Calibration,clay
1748,12.568468,35.55623,24.06235,24.0, Calibration,clay
1749,11.792425,33.97386,22.883142,23.0, Calibration,clay
1750,0.6483965,19.180538,9.914467,14.78, Calibration,clay
1751,8.3610735,28.243542,18.302307,21.0, Calibration,clay
1752,2.556116,13.215251,7.8856835,5.59, Calibration,clay
1753,6.1489544,23.161594,14.655274,24.0, Calibration,clay
1754,7.3871374,25.645515,16.516327,13.0, Calibration,clay
1755,9.776025,30.142735,19.95938,16.0, Calibration,clay
1756,1.2879276,8.936249,5.112088,0.57, Calibration,clay
1757,13.989937,38.866997,26.428467,28.0, Calibration,clay
1758,1.1678467,8.491478,4.8296623,5.19, Calibration,clay
1759,23.287642,53.825157,38.5564,46.0, Calibration,clay
1760,34.432514,66.69035,50.561436,46.8, Calibration,clay
1761,17.591183,46.141018,31.8661,31.87, Calibration,clay
1762,10.752712,34.238884,22.495798,20.0, Calibration,clay
1763,16.557972,43.01621,29.78709,32.0, Calibration,clay
1764,1.2245028,8.659131,4.941817,4.2, Calibration,clay
1765,9.066785,28.978039,19.022411,12.0, Calibration,clay
1766,3.9852657,18.06823,11.026748,12.0, Calibration,clay
1767,11.4655485,33.59025,22.527899,22.0, Calibration,clay
1768,24.76498,54.32864,39.54681,40.06, Calibration,clay
1769,11.980222,34.905865,23.443043,24.0, Calibration,clay
1770,29.918554,61.957306,45.93793,45.0, Calibration,clay
1771,12.10185,35.57456,23.838203,23.0, Calibration,clay
1772,2.716464,12.644654,7.680559,13.0, Calibration,clay
1773,17.47124,45.161865,31.316551,40.2, Calibration,clay
1774,13.5763855,37.8334,25.704893,24.0, Calibration,clay
1775,0.7631569,6.741644,3.7524004,3.53, Calibration,clay
1776,11.347615,33.952446,22.65003,24.0, Calibration,clay
1777,9.848446,30.121956,19.9852,16.0, Calibration,clay
1778,9.779341,30.629671,20.204506,19.0, Calibration,clay
1779,5.827009,23.422031,14.62452,8.0, Calibration,clay
1780,19.540848,48.429344,33.985096,44.31, Calibration,clay
1781,7.6734724,26.983067,17.32827,26.0, Calibration,clay
1782,9.609448,30.462784,20.036116,19.0, Calibration,clay
1783,4.615795,18.545912,11.580853,8.89, Calibration,clay
1784,13.659694,37.962387,25.81104,29.0, Calibration,clay
1785,12.949966,36.832813,24.89139,25.0, Calibration,clay
1786,8.201278,26.970688,17.585983,20.0, Calibration,clay
1787,15.392385,41.604298,28.49834,30.0, Calibration,clay
1788,24.029713,53.499104,38.76441,44.0, Calibration,clay
1789,9.676713,30.182552,19.929632,10.0, Calibration,clay
1790,6.645582,23.126469,14.886025,19.0, Calibration,clay
1791,8.260894,28.368214,18.314554,24.0, Calibration,clay
1792,28.88642,62.19935,45.542885,54.0, Calibration,clay
1793,0.794029,7.7751427,4.284586,4.0, Calibration,clay
1794,16.070072,42.74804,29.409056,6.0, Calibration,clay
1795,5.2552137,21.653027,13.454121,17.0, Calibration,clay
1796,7.94042,25.501162,16.72079,18.92, Calibration,clay
1797,2.5921197,14.054546,8.323333,6.0, Calibration,clay
1798,10.652086,32.76423,21.708157,15.0, Calibration,clay
1799,1.7067752,10.354326,6.030551,10.85, Calibration,clay
1800,0.8668659,7.2356453,4.0512557,4.0, Calibration,clay
1801,0.2845137,4.46187,2.3731918,1.0, Calibration,clay
1802,20.734581,49.105194,34.919888,29.0, Calibration,clay
1803,6.024829,23.533531,14.77918,17.0, Calibration,clay
1804,9.681728,30.138344,19.910036,19.0, Calibration,clay
1805,25.449986,57.651638,41.55081,37.0, Calibration,clay
1806,18.708652,46.05736,32.383007,35.77, Calibration,clay
1807,7.158986,25.470833,16.314909,17.0, Calibration,clay
1808,7.841385,25.640667,16.741026,17.0, Calibration,clay
1809,9.676675,30.63343,20.155052,18.0, Calibration,clay
1810,9.581974,29.605705,19.59384,26.0, Calibration,clay
1811,10.9335785,32.745495,21.839537,20.9, Calibration,clay
1812,11.69233,34.746143,23.219236,22.0, Calibration,clay
1813,17.705685,45.07413,31.389908,12.0, Calibration,clay
1814,3.9591408,16.283787,10.121464,13.0, Calibration,clay
1815,10.3109665,31.615414,20.96319,22.0, Calibration,clay
1816,12.114455,35.0166,23.565529,23.0, Calibration,clay
1817,0.67482805,6.1007376,3.3877828,4.36, Calibration,clay
1818,0.9113505,7.307375,4.1093626,1.94, Calibration,clay
1819,6.0577993,21.505108,13.781454,13.36, Calibration,clay
1820,35.465755,66.93318,51.199467,53.0, Calibration,clay
1821,2.8212543,13.5264,8.173827,4.66, Calibration,clay
1822,2.4911022,12.450636,7.470869,5.0, Calibration,clay
1823,10.035047,30.85213,20.443588,18.0, Calibration,clay
1824,14.765055,39.76825,27.266653,29.0, Calibration,clay
1825,9.852853,31.237782,20.545317,14.08, Calibration,clay
1826,26.899418,58.681736,42.790577,45.0, Calibration,clay
1827,1.0086312,8.521568,4.7651,1.0, Calibration,clay
1828,14.875773,41.948658,28.412216,32.95, Calibration,clay
1829,4.7117023,18.506926,11.609314,11.0, Calibration,clay
1830,15.539382,43.87446,29.70692,34.21, Calibration,clay
1831,23.46437,53.195816,38.330093,31.0, Calibration,clay
1832,39.747433,71.31174,55.529587,47.0, Calibration,clay
1833,25.723652,57.39609,41.55987,40.0, Calibration,clay
1834,19.418068,47.67843,33.54825,39.0, Calibration,clay
1835,3.2994003,14.769369,9.034385,19.92, Calibration,clay
1836,19.736462,49.018726,34.377594,29.0, Calibration,clay
1837,5.1184688,20.729246,12.923858,12.0, Calibration,clay
1838,8.545882,28.001144,18.273514,21.89, Calibration,clay
1839,19.653816,47.841187,33.7475,37.6, Calibration,clay
1840,20.598495,49.809456,35.203976,25.52, Calibration,clay
1841,9.714334,30.384285,20.049309,20.0, Calibration,clay
1842,15.833006,41.285408,28.559206,20.0, Calibration,clay
1843,4.6044836,19.530483,12.067484,11.0, Calibration,clay
1844,11.852647,35.08232,23.467484,27.0, Calibration,clay
1845,2.9483714,14.30352,8.625946,5.33, Calibration,clay
1846,6.086803,21.938488,14.012646,0.01, Calibration,clay
1847,2.859673,13.851204,8.355438,6.0, Calibration,clay
1848,4.830887,19.244446,12.037666,19.0, Calibration,clay
1849,14.11076,38.378967,26.244864,23.0, Calibration,clay
1850,7.709098,26.04216,16.87563,15.0, Calibration,clay
1851,32.30081,64.27952,48.290165,43.0, Calibration,clay
1852,8.953139,29.590801,19.27197,15.0, Calibration,clay
1853,39.586292,71.87587,55.73108,57.09, Calibration,clay
1854,42.71959,75.66964,59.194614,55.0, Calibration,clay
1855,11.039926,32.966324,22.003124,18.44, Calibration,clay
1856,2.665577,14.899641,8.782609,9.0, Calibration,clay
1857,16.661093,42.651665,29.656378,31.73, Calibration,clay
1858,1.8251958,11.251417,6.5383067,2.87, Calibration,clay
1859,0.7099259,6.611331,3.6606283,0.7, Calibration,clay
1860,19.032038,46.98767,33.009853,31.0, Calibration,clay
1861,17.177101,43.627815,30.402458,25.0, Calibration,clay
1862,13.481334,37.73698,25.609158,26.0, Calibration,clay
1863,23.63047,54.78251,39.20649,43.61, Calibration,clay
1864,1.9735441,10.474548,6.224046,2.0, Calibration,clay
1865,16.35154,43.57461,29.963076,24.0, Calibration,clay
1866,25.017067,56.299416,40.65824,49.0, Calibration,clay
1867,13.200305,38.697987,25.949146,19.0, Calibration,clay
1868,5.598865,21.329401,13.464133,11.0, Calibration,clay
1869,3.0466146,14.03032,8.538467,9.24, Calibration,clay
1870,9.760892,30.05349,19.90719,18.0, Calibration,clay
1871,3.6359868,15.98358,9.809783,11.0, Calibration,clay
1872,3.450078,15.446534,9.448306,11.0, Calibration,clay
1873,7.8544865,25.900171,16.877329,26.0, Calibration,clay
1874,4.7679987,19.109852,11.938925,17.0, Calibration,clay
1875,5.191179,20.00872,12.59995,13.0, Calibration,clay
1876,6.8071632,23.67548,15.241322,19.0, Calibration,clay
1877,45.614452,78.71651,62.165478,56.0, Calibration,clay
1878,6.066679,21.96953,14.018105,10.0, Calibration,clay
1879,11.872492,34.78157,23.327032,28.0, Calibration,clay
1880,52.11651,81.71491,66.91571,70.0, Calibration,clay
1881,7.7939215,26.329529,17.061726,20.01, Calibration,clay
1882,32.912483,65.34724,49.12986,44.0, Calibration,clay
1883,27.824373,59.234375,43.529373,45.08, Calibration,clay
1884,60.07135,87.196884,73.63412,72.0, Calibration,clay
1885,2.162969,10.780809,6.471889,9.41, Calibration,clay
1886,6.5934544,23.046999,14.820227,20.0, Calibration,clay
1887,20.431103,49.582005,35.006554,28.59, Calibration,clay
1888,15.479858,42.184513,28.832186,40.0, Calibration,clay
1889,14.954659,40.308693,27.631676,36.0, Calibration,clay
1890,0.79243183,7.5751505,4.183791,3.9996, Calibration,clay
1891,7.840398,25.903923,16.87216,11.0, Calibration,clay
1892,5.34188,21.439255,13.390567,19.0, Calibration,clay
1893,2.877748,13.319113,8.098431,6.0, Calibration,clay
1894,8.372107,28.262808,18.317457,12.55, Calibration,clay
1895,10.992375,33.316563,22.154469,22.0, Calibration,clay
1896,52.7252,83.24891,67.98705,69.0, Calibration,clay
1897,31.564949,64.983284,48.274117,44.0, Calibration,clay
1898,14.556408,38.62359,26.589998,29.0, Calibration,clay
1899,22.421303,52.13845,37.279877,37.0, Calibration,clay
1900,51.973057,81.32712,66.650085,70.0, Calibration,clay
1901,12.97463,36.829063,24.901846,20.18, Calibration,clay
1902,16.48747,43.269684,29.878576,29.0, Calibration,clay
1903,9.60986,29.794922,19.70239,20.12, Calibration,clay
1904,7.823803,26.063393,16.943598,21.0, Calibration,clay
1905,13.4451885,37.40303,25.424109,22.68, Calibration,clay
1906,1.2460449,8.990318,5.1181817,6.51, Calibration,clay
1907,7.0679693,26.263866,16.665918,14.0, Calibration,clay
1908,18.154572,46.686447,32.42051,27.0, Calibration,clay
1909,6.396098,22.467773,14.431936,22.0, Calibration,clay
1910,12.577654,36.416588,24.49712,26.0, Calibration,clay
1911,0.005884409,3.1024482,1.5541663,0.009999, Calibration,clay
1912,5.1917467,20.736431,12.964088,15.0, Calibration,clay
1913,18.441406,48.303383,33.372395,23.77, Calibration,clay
1914,9.156893,28.766191,18.961542,22.87, Calibration,clay
1915,36.469845,69.95029,53.210068,49.75, Calibration,clay
1916,15.000239,40.60183,27.801035,29.0, Calibration,clay
1917,14.214248,38.52506,26.369654,23.0, Calibration,clay
1918,4.5223765,19.320396,11.921387,15.0, Calibration,clay
1919,2.3846145,13.811615,8.098115,10.0, Calibration,clay
1920,14.710154,39.934258,27.322205,26.0, Calibration,clay
1921,6.4324274,23.27707,14.854749,6.0, Calibration,clay
1922,2.197102,11.75708,6.977091,2.0, Calibration,clay
1923,0.8419931,7.7421074,4.2920504,6.0, Calibration,clay
1924,16.736643,43.217804,29.977222,36.38, Calibration,clay
1925,5.5500355,20.321596,12.935816,8.0, Calibration,clay
1926,4.903867,18.43412,11.668994,12.0, Calibration,clay
1927,11.600542,34.0325,22.816523,18.0, Calibration,clay
1928,4.040815,16.992859,10.516837,4.0, Calibration,clay
1929,23.247442,53.714767,38.481106,28.0, Calibration,clay
1930,12.9403,39.572186,26.256243,22.08, Calibration,clay
1931,20.44962,50.11266,35.28114,38.0, Calibration,clay
1932,16.038353,42.11895,29.078651,27.0, Calibration,clay
1933,7.316983,24.687576,16.00228,14.0, Calibration,clay
1934,8.3843775,28.152206,18.268291,26.0, Calibration,clay
1935,45.146626,76.681465,60.914047,65.51, Calibration,clay
1936,1.0196347,7.9925227,4.5060787,3.0, Calibration,clay
1937,11.589611,33.60882,22.599216,26.42, Calibration,clay
1938,53.2907,82.34219,67.816444,60.0, Calibration,clay
1939,10.818814,32.557407,21.68811,23.0, Calibration,clay
1940,11.253985,33.54589,22.399939,29.0, Calibration,clay
1941,38.805183,70.97503,54.890106,61.0, Calibration,clay
1942,1.2301838,8.716115,4.9731493,8.0, Calibration,clay
1943,9.44722,29.51965,19.483435,12.0, Calibration,clay
1944,21.465591,50.39332,35.929455,43.07, Calibration,clay
1945,9.98996,31.076641,20.5333,17.13, Calibration,clay
1946,8.062926,27.460709,17.761818,12.0, Calibration,clay
1947,12.4295845,35.62897,24.029278,26.0, Calibration,clay
1948,4.4551897,19.654816,12.055002,23.32, Calibration,clay
1949,16.436085,42.515106,29.475595,25.02, Calibration,clay
1950,0.6895957,6.609211,3.6494033,3.93, Calibration,clay
1951,15.844736,41.566414,28.705574,36.33, Calibration,clay
1952,8.55116,30.72823,19.639694,24.0, Calibration,clay
1953,4.40724,17.377012,10.892126,0.01, Calibration,clay
1954,23.601942,54.177322,38.889633,36.0, Calibration,clay
1955,11.843446,34.874207,23.358826,25.07, Calibration,clay
1956,3.9078383,16.131104,10.019471,5.0, Calibration,clay
1957,12.24057,35.70229,23.97143,39.0, Calibration,clay
1958,14.669217,39.487244,27.07823,29.0, Calibration,clay
1959,12.980077,39.227757,26.103916,39.0, Calibration,clay
1960,8.612882,28.380074,18.496477,26.0, Calibration,clay
1961,6.95415,25.087952,16.021051,13.0, Calibration,clay
1962,10.771698,32.85001,21.810854,14.53, Calibration,clay
1963,7.070369,24.337494,15.703931,21.0, Calibration,clay
1964,11.17988,33.948715,22.564297,26.12, Calibration,clay
1965,12.736774,35.146076,23.941425,25.0, Calibration,clay
1966,17.932037,45.826675,31.879356,30.0, Calibration,clay
1967,5.9820747,22.269457,14.125766,14.0, Calibration,clay
1968,24.27457,54.7916,39.533085,43.16, Calibration,clay
1969,21.106827,50.4208,35.763813,35.0, Calibration,clay
1970,43.468727,74.3747,58.921715,73.0, Calibration,clay
1971,11.702696,34.38143,23.042063,25.0, Calibration,clay
1972,36.508312,68.491905,52.50011,66.0, Calibration,clay
1973,5.7298307,20.79881,13.26432,5.0, Calibration,clay
1974,2.5212574,12.947771,7.734514,5.0, Calibration,clay
1975,19.855427,48.485912,34.17067,30.0, Calibration,clay
1976,8.428218,27.619072,18.023645,21.0, Calibration,clay
1977,9.612915,30.875614,20.244265,16.75, Calibration,clay
1978,14.87807,39.72824,27.303156,26.51, Calibration,clay
1979,7.6535435,25.713282,16.683413,16.0, Calibration,clay
1980,8.549276,28.143507,18.346392,20.0, Calibration,clay
1981,7.0743036,24.482025,15.778164,16.0, Calibration,clay
1982,18.26263,45.657257,31.959944,33.61, Calibration,clay
1983,10.566695,32.38827,21.477484,22.0, Calibration,clay
1984,57.588005,86.03469,71.81135,84.0, Calibration,clay
1985,2.103321,11.443667,6.7734942,4.0, Calibration,clay
1986,11.312208,33.99096,22.651583,25.0, Calibration,clay
1987,11.360941,34.387413,22.874178,13.4, Calibration,clay
1988,9.747787,31.255253,20.50152,21.0, Calibration,clay
1989,5.29066,19.733349,12.512005,13.0, Calibration,clay
1990,13.94235,38.572807,26.257578,26.0, Calibration,clay
1991,9.269225,29.951221,19.610224,19.0, Calibration,clay
1992,32.95929,65.16701,49.06315,57.0, Calibration,clay
1993,39.42126,72.15628,55.788773,52.0, Calibration,clay
1994,11.114329,33.682766,22.398548,20.0, Calibration,clay
1995,27.187508,57.80638,42.496944,25.67, Calibration,clay
1996,3.8995743,16.093784,9.996679,7.0, Calibration,clay
1997,2.017942,10.332243,6.1750927,4.59, Calibration,clay
1998,15.684373,41.349796,28.517084,30.0, Calibration,clay
1999,2.2464666,15.783605,9.015036,4.0, Calibration,clay
2000,18.715855,47.725796,33.220825,39.0, Calibration,clay
2001,51.931225,81.72815,66.82969,81.0, Calibration,clay
2002,9.948851,31.536257,20.742554,22.0, Calibration,clay
2003,20.176329,48.9691,34.572716,34.0, Calibration,clay
2004,11.216284,34.04512,22.630703,24.0, Calibration,clay
2005,14.961676,40.38552,27.6736,26.0, Calibration,clay
2006,17.811,44.83299,31.321995,27.0, Calibration,clay
2007,10.632332,32.285892,21.459112,22.0, Calibration,clay
2008,5.3900256,20.920889,13.1554575,11.0, Calibration,clay
2009,45.34661,76.96372,61.155167,64.98, Calibration,clay
2010,16.86419,43.062637,29.963413,30.77, Calibration,clay
2011,15.081391,40.85469,27.96804,27.0, Calibration,clay
2012,11.805243,35.24427,23.524755,25.0, Calibration,clay
2013,1.2181032,8.734383,4.976243,1.31, Calibration,clay
2014,0.5248809,5.879334,3.2021074,1.0, Calibration,clay
2015,22.365704,52.0686,37.21715,34.92, Calibration,clay
2016,27.427681,58.050163,42.738922,34.11, Calibration,clay
2017,4.083002,16.724379,10.40369,12.0, Calibration,clay
2018,2.801165,14.90402,8.852592,9.0, Calibration,clay
2019,45.014046,76.12029,60.56717,51.22, Calibration,clay
2020,1.6039143,11.089358,6.3466363,2.18, Calibration,clay
2021,2.7342534,12.291454,7.512854,8.27, Calibration,clay
2022,0.41752887,5.5934095,3.0054693,3.0, Calibration,clay
2023,12.625308,36.191746,24.408527,24.0, Calibration,clay
2024,12.501355,35.985317,24.243336,23.0, Calibration,clay
2025,18.411331,45.609413,32.010372,34.0, Calibration,clay
2026,20.121515,48.3993,34.260406,35.74, Calibration,clay
2027,1.8936391,11.099293,6.4964657,12.0, Calibration,clay
2028,5.601042,20.701925,13.151484,17.21, Calibration,clay
2029,8.444019,26.66174,17.55288,16.0, Calibration,clay
2030,16.949518,43.163757,30.056639,29.95, Calibration,clay
2031,12.127915,34.67867,23.403292,19.0, Calibration,clay
2032,1.7761288,10.69939,6.2377596,9.0, Calibration,clay
2033,16.330101,41.503242,28.916672,34.61, Calibration,clay
2034,7.3387327,25.170227,16.25448,7.22, Calibration,clay
2035,13.1364355,36.550488,24.843462,22.0, Calibration,clay
2036,21.82258,50.775627,36.299103,35.57, Calibration,clay
2037,6.9083595,23.505041,15.2067,13.0, Calibration,clay
2038,21.160023,50.513042,35.836533,35.0, Calibration,clay
2039,5.998721,22.052105,14.025413,4.0, Calibration,clay
2040,12.347031,35.045074,23.696053,20.0, Calibration,clay
2041,1.4906797,9.227071,5.3588753,2.0, Calibration,clay
2042,27.700077,58.674305,43.18719,47.0, Calibration,clay
2043,6.6936054,23.781887,15.237746,14.17, Calibration,clay
2044,16.683788,42.770622,29.727205,32.0, Calibration,clay
2045,14.403966,40.681393,27.542679,22.0, Calibration,clay
2046,43.456482,75.56326,59.509872,70.49, Calibration,clay
2047,14.28217,39.123196,26.702682,29.0, Calibration,clay
2048,8.283219,26.361797,17.322508,25.0, Calibration,clay
2049,16.057652,42.04592,29.051786,29.0, Calibration,clay
2050,11.9811,35.07,23.52555,21.0, Calibration,clay
2051,11.477649,34.099373,22.788511,23.0, Calibration,clay
2052,10.646284,32.068024,21.357153,17.68, Calibration,clay
2053,4.086357,18.315716,11.201036,21.43, Calibration,clay
2054,12.306093,35.650948,23.978521,21.0, Calibration,clay
2055,1.2437675,8.458977,4.8513722,3.19, Calibration,clay
2056,13.183908,36.885902,25.034904,23.0, Calibration,clay
2057,0.8849125,8.10429,4.4946012,1.0, Calibration,clay
2058,2.039857,10.804381,6.422119,7.0, Calibration,clay
2059,31.959595,62.78483,47.37221,43.0, Calibration,clay
2060,37.837852,71.477135,54.657494,64.0, Calibration,clay
2061,15.040124,41.05017,28.045147,29.0, Calibration,clay
2062,1.6801052,17.888456,9.784281,7.77, Calibration,clay
2063,41.71118,73.40708,57.55913,51.01, Calibration,clay
2064,33.960987,65.65647,49.808727,53.0, Calibration,clay
2065,41.439377,74.55927,57.999325,53.8, Calibration,clay
2066,14.846819,41.441498,28.144157,15.67, Calibration,clay
2067,20.652073,48.728275,34.690174,33.0, Calibration,clay
2068,29.067383,60.404915,44.73615,57.61, Calibration,clay
2069,16.375511,42.61225,29.493881,28.0, Calibration,clay
2070,18.752502,46.170364,32.461433,33.75, Calibration,clay
2071,15.801396,42.275948,29.038671,25.0, Calibration,clay
2072,7.256013,24.782082,16.019047,17.0, Calibration,clay
2073,14.043066,38.583496,26.313282,29.0, Calibration,clay
2074,9.709506,30.593224,20.151365,12.0, Calibration,clay
2075,13.828213,38.317207,26.07271,26.0, Calibration,clay
2076,9.405209,32.6797,21.042454,20.96, Calibration,clay
2077,26.575697,57.57203,42.073864,38.91, Calibration,clay
2078,3.983046,16.970966,10.477006,4.0, Calibration,clay
2079,33.90971,65.674095,49.7919,58.3, Calibration,clay
2080,6.570428,23.652878,15.111652,19.0, Calibration,clay
2081,7.1382895,23.982834,15.560561,22.0, Calibration,clay
2082,6.9779854,25.310337,16.144161,9.0, Calibration,clay
2083,35.37946,66.29381,50.83663,49.0, Calibration,clay
2084,10.144618,32.89526,21.51994,26.11, Calibration,clay
2085,9.593735,30.248695,19.921215,7.08, Calibration,clay
2086,20.885387,49.61848,35.251934,33.0, Calibration,clay
2087,5.612845,21.56641,13.589627,22.56, Calibration,clay
2088,10.466288,31.514734,20.99051,24.0, Calibration,clay
2089,4.6239834,18.830057,11.72702,5.48, Calibration,clay
2090,75.79988,94.89795,85.348915,91.0, Calibration,clay
2091,3.3472753,15.259998,9.303637,9.76, Calibration,clay
2092,23.093521,52.32447,37.708996,43.04, Calibration,clay
2093,21.188118,50.08149,35.634804,32.0, Calibration,clay
2094,1.9050565,11.1226425,6.5138493,6.0, Calibration,clay
2095,8.863281,29.373215,19.118248,20.0, Calibration,clay
2096,15.134808,40.85438,27.994595,28.0, Calibration,clay
2097,25.745823,57.601353,41.673588,47.0, Calibration,clay
2098,4.925935,21.213078,13.069507,10.0, Calibration,clay
2099,7.8634815,27.05544,17.459461,17.68, Calibration,clay
2100,14.735545,40.132423,27.433985,23.06, Calibration,clay
2101,50.493565,80.909225,65.70139,76.4, Calibration,clay
2102,2.1495094,11.370833,6.7601714,4.66, Calibration,clay
2103,2.7961378,14.480254,8.638196,10.0, Calibration,clay
2104,27.328236,57.710056,42.519146,40.43, Calibration,clay
2105,16.369194,42.38129,29.375242,35.0, Calibration,clay
2106,18.674046,46.201748,32.437897,26.06, Calibration,clay
2107,51.23157,82.26354,66.74756,77.5, Calibration,clay
2108,10.09569,30.842344,20.469017,22.0, Calibration,clay
2109,8.357367,28.715662,18.536514,21.0, Calibration,clay
2110,8.8677845,28.557463,18.712624,21.0, Calibration,clay
2111,9.557165,30.4227,19.989933,19.0, Calibration,clay
2112,5.148111,19.94409,12.546101,15.22, Calibration,clay
2113,30.244467,63.783775,47.014122,59.0, Calibration,clay
2114,8.862494,28.42249,18.642492,18.0, Calibration,clay
2115,3.2470055,16.044453,9.645729,4.0, Calibration,clay
2116,6.630327,23.393005,15.011666,13.0, Calibration,clay
2117,10.92536,33.47204,22.198698,26.0, Calibration,clay
2118,6.9173765,23.655605,15.286491,21.69, Calibration,clay
2119,17.22339,43.874718,30.549055,27.0, Calibration,clay
2120,4.0990686,17.573986,10.836527,9.08, Calibration,clay
2121,2.2614746,11.474985,6.86823,2.0, Calibration,clay
2122,5.8058643,21.640417,13.723141,15.0, Calibration,clay
2123,9.845982,30.960098,20.40304,13.6, Calibration,clay
2124,1.3502221,10.165577,5.7578993,6.83, Calibration,clay
2125,21.383337,50.697678,36.04051,37.0, Calibration,clay
2126,2.7676373,13.42388,8.095758,14.0, Calibration,clay
2127,8.984878,28.932606,18.958742,17.83, Calibration,clay
2128,2.0440974,13.2378845,7.6409907,3.0, Calibration,clay
2129,52.060417,81.580345,66.82038,73.0, Calibration,clay
2130,15.6765995,41.73532,28.705961,26.0, Calibration,clay
2131,6.199067,22.35292,14.275993,11.0, Calibration,clay
2132,8.983037,29.59314,19.288088,10.0, Calibration,clay
2133,10.297721,32.017826,21.157774,17.0, Calibration,clay
2134,1.803329,10.154078,5.9787035,5.0, Calibration,clay
2135,12.349349,35.77596,24.062654,20.0, Calibration,clay
2136,5.394876,19.775244,12.58506,16.0, Calibration,clay
2137,12.166493,34.93891,23.552702,21.03, Calibration,clay
2138,20.682016,48.736137,34.709076,29.0, Calibration,clay
2139,7.5344543,24.98843,16.261442,21.0, Calibration,clay
2140,16.084595,41.866856,28.975725,14.99, Calibration,clay
2141,8.0053005,26.453695,17.229498,19.0, Calibration,clay
2142,37.336452,69.30901,53.322735,48.0, Calibration,clay
2143,15.540443,40.50464,28.022541,28.9, Calibration,clay
2144,0.91555166,7.859553,4.3875523,1.3, Calibration,clay
2145,0.5470896,6.7762074,3.6616485,1.0, Calibration,clay
2146,5.4427686,19.861431,12.6521,16.0, Calibration,clay
2147,4.359853,18.349281,11.354567,6.0, Calibration,clay
2148,2.6654325,12.564537,7.6149845,7.33, Calibration,clay
2149,18.841076,47.429134,33.135105,24.87, Calibration,clay
2150,15.902004,42.46262,29.182312,28.0, Calibration,clay
2151,1.8778768,10.605209,6.241543,2.0, Calibration,clay
2152,7.7005043,25.816723,16.758614,21.0, Calibration,clay
2153,12.527709,38.268627,25.398169,28.0, Calibration,clay
2154,6.5973206,23.26427,14.930796,17.0, Calibration,clay
2155,1.3244555,8.302268,4.8133616,1.0, Calibration,clay
2156,20.85836,49.7333,35.29583,31.0, Calibration,clay
2157,25.02824,56.829304,40.928772,33.0, Calibration,clay
2158,5.7084036,20.73801,13.2232065,12.54, Calibration,clay
2159,8.678757,29.150112,18.914434,16.92, Calibration,clay
2160,5.5804396,20.457317,13.018878,9.0, Calibration,clay
2161,9.80019,31.264996,20.532593,28.0, Calibration,clay
2162,6.039435,21.842245,13.94084,12.3, Calibration,clay
2163,5.906304,20.830563,13.368433,5.0, Calibration,clay
2164,37.20356,68.20558,52.70457,82.28, Calibration,clay
2165,9.680018,32.603127,21.141573,30.0, Calibration,clay
2166,4.848754,21.98856,13.418657,12.0, Calibration,clay
2167,8.463204,27.643353,18.053278,13.79, Calibration,clay
2168,3.361246,14.744688,9.052967,14.0, Calibration,clay
2169,21.111666,51.04561,36.078636,35.0, Calibration,clay
2170,10.092985,31.811663,20.952324,24.72, Calibration,clay
2171,30.00875,61.309196,45.658974,47.0, Calibration,clay
2172,20.1937,49.845627,35.019665,30.0, Calibration,clay
2173,1.5654769,9.47669,5.5210834,5.0, Calibration,clay
2174,26.43736,58.00908,42.22322,40.0, Calibration,clay
2175,36.5914,69.5342,53.0628,62.0, Calibration,clay
2176,5.924925,23.11603,14.520477,22.0, Calibration,clay
2177,9.689825,30.736956,20.21339,20.0, Calibration,clay
2178,3.0114756,14.0123,8.511888,8.0, Calibration,clay
2179,3.1590323,13.470148,8.31459,13.62, Calibration,clay
2180,8.7457695,31.801506,20.273638,25.0, Calibration,clay
2181,10.614783,32.44897,21.531878,26.09, Calibration,clay
2182,8.790393,27.880482,18.335438,22.07, Calibration,clay
2183,15.267815,41.109104,28.18846,27.8, Calibration,clay
2184,14.340676,39.565395,26.953035,32.0, Calibration,clay
2185,9.473739,29.914536,19.694138,20.0, Calibration,clay
2186,0.60576224,7.3431263,3.9744444,3.94, Calibration,clay
2187,12.559665,36.338036,24.44885,23.0, Calibration,clay
