,lower,upper,pred,obs,type,variable
3237,8.390037,25.834983825683594,17.112510681152344,18.0,Validation,P retention
3238,37.186115,48.20176315307617,42.693939208984375,33.0,Validation,P retention
3239,9.99901,27.056467056274414,18.527738571166992,19.0,Validation,P retention
3240,57.182194,69.55935668945312,63.37077331542969,57.0,Validation,P retention
3241,2.871934,16.396644592285156,9.634289741516113,9.0,Validation,P retention
3242,28.013988,38.426883697509766,33.220436096191406,35.0,Validation,P retention
3243,3.2709508,15.597452163696289,9.43420124053955,10.0,Validation,P retention
3244,45.313374,56.160579681396484,50.736976623535156,49.0,Validation,P retention
3245,55.21246,65.2072525024414,60.20985412597656,66.0,Validation,P retention
3246,15.694972,31.829975128173828,23.762474060058594,27.0,Validation,P retention
3247,61.9837,79.63758850097656,70.8106460571289,62.0,Validation,P retention
3248,56.72132,75.56546783447266,66.14339447021484,99.0,Validation,P retention
3249,2.5663333,12.613576889038086,7.589954853057861,7.0,Validation,P retention
3250,17.884293,30.39665985107422,24.14047622680664,21.0,Validation,P retention
3251,43.3672,53.1352424621582,48.251220703125,51.0,Validation,P retention
3252,27.860283,37.689491271972656,32.77488708496094,29.0,Validation,P retention
3253,23.248478,48.685245513916016,35.966861724853516,21.0,Validation,P retention
3254,18.76957,33.353946685791016,26.061758041381836,24.0,Validation,P retention
3255,24.015057,43.288143157958984,33.6515998840332,35.0,Validation,P retention
3256,50.994713,65.35807037353516,58.1763916015625,59.0,Validation,P retention
3257,15.3192625,31.077651977539062,23.198457717895508,26.0,Validation,P retention
3258,9.439409,25.25620460510254,17.347806930541992,17.0,Validation,P retention
3259,14.702282,28.907325744628906,21.8048038482666,20.32271,Validation,P retention
3260,64.58433,85.0988998413086,74.84161376953125,77.0,Validation,P retention
3261,38.27584,46.97924041748047,42.627540588378906,37.0,Validation,P retention
3262,10.200556,24.72645378112793,17.463504791259766,17.0,Validation,P retention
3263,36.580692,47.54916763305664,42.0649299621582,40.0,Validation,P retention
3264,36.18508,49.50946044921875,42.84727096557617,39.0,Validation,P retention
3265,3.1286197,15.431514739990234,9.280067443847656,9.0,Validation,P retention
3266,69.73481,93.08712005615234,81.41096496582031,85.0,Validation,P retention
3267,56.30127,71.61935424804688,63.96031188964844,62.0,Validation,P retention
3268,51.99187,71.3232421875,61.65755844116211,65.0,Validation,P retention
3269,85.504524,98.3264389038086,91.91548156738281,84.0,Validation,P retention
3270,33.865967,79.27733612060547,56.571651458740234,29.0,Validation,P retention
3271,16.393932,32.403480529785156,24.398706436157227,28.0,Validation,P retention
3272,11.53496,35.07769012451172,23.306325912475586,18.0,Validation,P retention
3273,82.77423,99.32174682617188,91.04798889160156,95.0,Validation,P retention
3274,20.271326,33.86675262451172,27.06903839111328,29.0,Validation,P retention
3275,25.224842,42.97333908081055,34.099090576171875,31.0,Validation,P retention
3276,22.738964,35.14578628540039,28.94237518310547,30.72727,Validation,P retention
3277,65.028046,89.80752563476562,77.41778564453125,69.0,Validation,P retention
3278,38.260284,50.11824035644531,44.18926239013672,44.0,Validation,P retention
3279,14.346607,28.480976104736328,21.41379165649414,23.85859,Validation,P retention
3280,92.855965,99.5,97.40094757080078,98.0,Validation,P retention
3281,6.885719,22.805410385131836,14.845564842224121,12.0,Validation,P retention
3282,25.18452,36.1959228515625,30.690221786499023,26.0,Validation,P retention
3283,17.126503,32.62058639526367,24.873544692993164,25.0,Validation,P retention
3284,3.5978346,16.201461791992188,9.899648666381836,38.0,Validation,P retention
3285,15.378136,29.522132873535156,22.45013427734375,20.0,Validation,P retention
3286,59.47758,70.96858978271484,65.22308349609375,68.0,Validation,P retention
3287,87.174644,99.5,94.01805877685547,98.0,Validation,P retention
3288,12.670483,26.531524658203125,19.601003646850586,20.0,Validation,P retention
3289,17.451294,30.3087158203125,23.8800048828125,21.69697,Validation,P retention
3290,44.690697,51.015113830566406,47.8529052734375,52.0,Validation,P retention
3291,18.269573,32.284156799316406,25.276865005493164,23.0,Validation,P retention
3292,43.664062,54.45116424560547,49.057613372802734,51.0,Validation,P retention
3293,28.010353,38.091705322265625,33.051029205322266,28.0,Validation,P retention
3294,98.00671,99.5,99.0,98.0,Validation,P retention
3295,19.602003,32.40262985229492,26.002317428588867,25.0,Validation,P retention
3296,67.93055,92.75504302978516,80.3427963256836,91.0,Validation,P retention
3297,5.1317625,20.14752960205078,12.63964557647705,13.0,Validation,P retention
3298,93.27364,99.5,97.24681854248047,98.0,Validation,P retention
3299,21.746002,36.5773811340332,29.161691665649414,27.0,Validation,P retention
3300,87.48125,99.5,93.68765258789062,80.0,Validation,P retention
3301,42.051414,49.49598693847656,45.77370071411133,49.0,Validation,P retention
3302,23.723467,35.204044342041016,29.463754653930664,31.0,Validation,P retention
3303,22.789455,34.84157180786133,28.815513610839844,28.0,Validation,P retention
3304,13.800774,28.160037994384766,20.980405807495117,17.0,Validation,P retention
3305,44.950344,54.24350357055664,49.596923828125,48.0,Validation,P retention
3306,47.964653,64.70740509033203,56.336029052734375,56.0,Validation,P retention
3307,91.19131,99.5,96.78497314453125,97.0,Validation,P retention
3308,8.977236,23.63551139831543,16.306373596191406,14.0,Validation,P retention
3309,20.287682,32.17375946044922,26.23072052001953,24.92952,Validation,P retention
3310,46.207485,55.632381439208984,50.9199333190918,51.0,Validation,P retention
3311,0.792614,23.33386993408203,12.063241958618164,7.0,Validation,P retention
3312,19.291706,34.89141082763672,27.0915584564209,25.0,Validation,P retention
3313,24.52383,35.875526428222656,30.199678421020508,27.0,Validation,P retention
3314,22.947208,35.951908111572266,29.44955825805664,27.0,Validation,P retention
3315,12.792967,27.250085830688477,20.021526336669922,17.0,Validation,P retention
3316,41.834435,53.73197937011719,47.783206939697266,34.0,Validation,P retention
3317,99.01435,99.5,99.0,99.0,Validation,P retention
3318,63.86097,81.4720687866211,72.66651916503906,80.0,Validation,P retention
3319,40.428596,58.97471618652344,49.701656341552734,79.0,Validation,P retention
3320,97.994995,99.5,99.0,97.0,Validation,P retention
3321,51.42448,66.31690979003906,58.87069320678711,68.0,Validation,P retention
3322,28.3849,42.96468734741211,35.6747932434082,33.0,Validation,P retention
3323,3.997694,18.009246826171875,11.003470420837402,8.0,Validation,P retention
3324,4.3974123,17.633846282958984,11.015628814697266,8.0,Validation,P retention
3325,9.538696,24.013492584228516,16.776094436645508,14.0,Validation,P retention
3326,0.8692465,14.400425910949707,7.634836196899414,10.0,Validation,P retention
3327,3.816475,21.050188064575195,12.433331489562988,14.0,Validation,P retention
3328,31.461586,43.21922302246094,37.34040451049805,36.0,Validation,P retention
3329,71.867165,87.61092376708984,79.73904418945312,75.0,Validation,P retention
3330,30.796555,45.62139129638672,38.2089729309082,39.0,Validation,P retention
3331,41.024025,50.180397033691406,45.602210998535156,45.0,Validation,P retention
3332,22.166618,33.891902923583984,28.029260635375977,26.0,Validation,P retention
3333,19.436901,30.47341537475586,24.955158233642578,23.0,Validation,P retention
3334,20.532125,33.76342010498047,27.14777183532715,28.0,Validation,P retention
3335,24.295698,35.781097412109375,30.03839683532715,35.0,Validation,P retention
3336,34.235443,46.04578399658203,40.1406135559082,41.0,Validation,P retention
3337,43.690903,55.76097869873047,49.7259407043457,47.0,Validation,P retention
3338,59.144676,72.03168487548828,65.58818054199219,70.0,Validation,P retention
3339,51.061096,71.80691528320312,61.43400573730469,60.0,Validation,P retention
3340,22.337301,35.310096740722656,28.823698043823242,29.0,Validation,P retention
3341,6.644496,24.529281616210938,15.586889266967773,21.0,Validation,P retention
3342,14.328663,26.301197052001953,20.314929962158203,21.0,Validation,P retention
3343,8.462088,22.864025115966797,15.663056373596191,15.0,Validation,P retention
3344,48.44755,63.45370101928711,55.950626373291016,61.0,Validation,P retention
3345,65.196625,86.55538940429688,75.87600708007812,37.0,Validation,P retention
3346,89.08721,99.5,94.40029907226562,97.0,Validation,P retention
3347,63.69126,81.37377166748047,72.53251647949219,72.0,Validation,P retention
3348,34.206707,44.44839859008789,39.327552795410156,42.0,Validation,P retention
3349,84.495476,98.77469635009766,91.63508605957031,92.0,Validation,P retention
3350,57.498074,69.7037353515625,63.60090637207031,63.0,Validation,P retention
3351,12.933535,30.17207908630371,21.552806854248047,19.0,Validation,P retention
3352,79.316635,96.93460083007812,88.12561798095703,95.0,Validation,P retention
3353,16.210781,31.285900115966797,23.748340606689453,24.9899,Validation,P retention
3354,32.1558,43.723060607910156,37.939430236816406,33.0,Validation,P retention
3355,0.86092186,8.90137004852295,4.020224094390869,4.0,Validation,P retention
3356,53.110825,67.41962432861328,60.26522445678711,54.0,Validation,P retention
3357,39.641182,47.47496032714844,43.55807113647461,44.0,Validation,P retention
3358,20.22708,34.14336395263672,27.185222625732422,25.0,Validation,P retention
3359,19.980816,32.540531158447266,26.26067352294922,26.89951,Validation,P retention
3360,6.627894,21.777130126953125,14.20251178741455,11.0,Validation,P retention
3361,60.24517,69.8400650024414,65.04261779785156,65.0,Validation,P retention
3362,15.693186,30.390432357788086,23.04180908203125,22.0,Validation,P retention
3363,5.301691,20.28059196472168,12.791141510009766,13.0,Validation,P retention
3364,22.4021,33.877437591552734,28.139768600463867,26.46465,Validation,P retention
3365,74.46912,91.05824279785156,82.76367950439453,83.0,Validation,P retention
3366,26.987692,38.226356506347656,32.607025146484375,32.0,Validation,P retention
3367,77.38554,96.9367904663086,87.16116333007812,85.0,Validation,P retention
3368,26.794006,40.346466064453125,33.57023620605469,32.0,Validation,P retention
3369,1.9149408,14.793852806091309,8.35439682006836,9.0,Validation,P retention
3370,1.0832481,11.907938003540039,6.495593070983887,8.0,Validation,P retention
3371,17.117292,30.19217872619629,23.654735565185547,22.0,Validation,P retention
3372,60.230347,76.54304504394531,68.3866958618164,71.0,Validation,P retention
3373,41.3751,51.56603240966797,46.47056579589844,49.0,Validation,P retention
3374,13.068678,25.609270095825195,19.338973999023438,19.0,Validation,P retention
3375,21.501331,36.19235610961914,28.846843719482422,27.0,Validation,P retention
3376,12.75683,27.814977645874023,20.285903930664062,20.0,Validation,P retention
3377,0.4336462,11.949666976928711,6.191656589508057,5.0,Validation,P retention
3378,44.78943,56.191009521484375,50.49021911621094,33.0,Validation,P retention
3379,40.847466,50.83073425292969,45.8390998840332,43.0,Validation,P retention
3380,25.891195,37.53423309326172,31.71271514892578,33.0,Validation,P retention
3381,7.695989,21.947818756103516,14.821904182434082,18.0,Validation,P retention
3382,17.710802,31.039575576782227,24.37518882751465,21.0,Validation,P retention
3383,0.6554549,3.3074910640716553,1.3260180950164795,0.01,Validation,P retention
3384,54.50709,66.45854187011719,60.482818603515625,66.0,Validation,P retention
3385,25.67901,37.60993194580078,31.64447021484375,30.0,Validation,P retention
3386,12.193917,34.43669891357422,23.3153076171875,12.0,Validation,P retention
3387,64.0137,80.36985778808594,72.19178009033203,71.0,Validation,P retention
3388,64.02577,79.8759765625,71.95087432861328,70.0,Validation,P retention
3389,52.1042,82.53216552734375,67.31818389892578,99.0,Validation,P retention
3390,46.646282,54.377010345458984,50.51164627075195,38.0,Validation,P retention
3391,35.011738,45.005855560302734,40.00879669189453,47.0,Validation,P retention
3392,29.487965,41.37705612182617,35.43251037597656,33.0,Validation,P retention
3393,13.920398,30.78628158569336,22.35334014892578,12.0,Validation,P retention
3394,0.16630554,11.812771797180176,5.989538669586182,4.0,Validation,P retention
3395,0.44666958,12.351481437683105,6.399075508117676,5.0,Validation,P retention
3396,91.307205,99.5,96.53561401367188,98.0,Validation,P retention
3397,12.853373,27.171220779418945,20.012296676635742,16.0,Validation,P retention
3398,39.885757,71.15221405029297,55.518985748291016,29.0,Validation,P retention
3399,60.889095,78.73209381103516,69.81059265136719,71.0,Validation,P retention
3400,8.712068,24.89080810546875,16.801437377929688,14.0,Validation,P retention
3401,55.88295,80.38174438476562,68.1323471069336,73.0,Validation,P retention
3402,32.73929,45.23249053955078,38.98588943481445,41.0,Validation,P retention
3403,9.294259,25.69647979736328,17.49536895751953,14.76768,Validation,P retention
3404,36.671444,47.09415054321289,41.88279724121094,52.0,Validation,P retention
3405,14.416104,34.60126876831055,24.508686065673828,35.0,Validation,P retention
3406,9.518473,23.379701614379883,16.449087142944336,14.0,Validation,P retention
3407,9.384573,22.50682258605957,15.945697784423828,15.0,Validation,P retention
3408,63.927517,85.35232543945312,74.63992309570312,80.0,Validation,P retention
3409,21.622845,38.04747772216797,29.835161209106445,23.0,Validation,P retention
3410,20.64114,35.17943572998047,27.910287857055664,31.0,Validation,P retention
3411,1.5233388,14.356420516967773,7.939879894256592,10.0,Validation,P retention
3412,21.280527,34.33811950683594,27.809324264526367,28.0,Validation,P retention
3413,99.721596,99.5,99.0,99.0,Validation,P retention
3414,53.371864,68.6197738647461,60.995819091796875,62.0,Validation,P retention
3415,55.17496,67.58732604980469,61.381141662597656,56.0,Validation,P retention
3416,27.235863,40.524322509765625,33.88009262084961,33.0,Validation,P retention
3417,17.14712,30.20170021057129,23.674409866333008,24.0,Validation,P retention
3418,44.20404,56.67707061767578,50.440555572509766,59.0,Validation,P retention
3419,42.244053,68.05857849121094,55.15131759643555,53.0,Validation,P retention
3420,94.39147,99.5,98.10726928710938,97.0,Validation,P retention
3421,53.23035,65.10468292236328,59.167518615722656,60.0,Validation,P retention
3422,94.94932,99.5,97.99525451660156,98.0,Validation,P retention
3423,20.28186,33.40923309326172,26.84554672241211,24.0,Validation,P retention
3424,28.9245,41.23023986816406,35.077369689941406,41.0,Validation,P retention
3425,8.981654,24.248573303222656,16.615114212036133,14.0,Validation,P retention
3426,75.32616,94.84063720703125,85.0833969116211,86.0,Validation,P retention
3427,4.941052,20.496292114257812,12.718671798706055,13.0,Validation,P retention
3428,14.710167,28.576156616210938,21.64316177368164,23.07692,Validation,P retention
3429,39.95536,56.91259765625,48.43397903442383,48.0,Validation,P retention
3430,86.69164,99.5,93.26779174804688,92.0,Validation,P retention
3431,91.27836,99.5,96.08289337158203,96.0,Validation,P retention
3432,51.42765,65.40829467773438,58.417972564697266,55.0,Validation,P retention
3433,13.33622,27.238658905029297,20.287439346313477,19.0,Validation,P retention
3434,8.62491,22.877668380737305,15.751289367675781,16.0,Validation,P retention
3435,13.142767,28.702558517456055,20.92266273498535,18.0,Validation,P retention
3436,23.612743,36.30248260498047,29.957612991333008,26.0,Validation,P retention
3437,48.53967,66.60940551757812,57.57453918457031,63.0,Validation,P retention
3438,3.4789186,16.897661209106445,10.188289642333984,9.0,Validation,P retention
3439,84.4638,98.42766571044922,91.44573211669922,89.0,Validation,P retention
3440,29.222347,46.8022346496582,38.012290954589844,36.0,Validation,P retention
3441,57.979782,73.08935546875,65.5345687866211,66.0,Validation,P retention
3442,54.029312,63.613487243652344,58.8213996887207,58.0,Validation,P retention
3443,30.298988,42.007904052734375,36.153446197509766,44.0,Validation,P retention
3444,49.923817,62.6804313659668,56.3021240234375,51.0,Validation,P retention
3445,8.028186,24.165122985839844,16.096654891967773,14.0,Validation,P retention
3446,3.6243253,17.008371353149414,10.3163480758667,8.0,Validation,P retention
3447,16.595373,31.39137077331543,23.993371963500977,24.0,Validation,P retention
3448,46.05975,55.03947067260742,50.54961013793945,54.0,Validation,P retention
3449,16.379276,30.56222152709961,23.470748901367188,25.0,Validation,P retention
3450,0.9655671,10.563154220581055,5.7643609046936035,4.0,Validation,P retention
3451,58.537235,68.58097839355469,63.559104919433594,63.0,Validation,P retention
3452,1.2747831,13.243217468261719,7.259000301361084,1.0,Validation,P retention
3453,51.094227,65.25736999511719,58.17580032348633,46.0,Validation,P retention
3454,4.767395,18.781810760498047,11.774602890014648,13.0,Validation,P retention
3455,15.996847,29.807287216186523,22.902067184448242,20.8568,Validation,P retention
3456,22.63575,34.57869338989258,28.607221603393555,33.0,Validation,P retention
3457,9.856884,23.471881866455078,16.664382934570312,17.0,Validation,P retention
3458,16.537867,30.101171493530273,23.31951904296875,21.0,Validation,P retention
3459,32.029926,39.9523811340332,35.991153717041016,39.0,Validation,P retention
3460,61.69793,79.35486602783203,70.52639770507812,81.0,Validation,P retention
3461,5.5765476,23.70156478881836,14.639056205749512,16.0,Validation,P retention
3462,18.478752,33.07155990600586,25.775156021118164,21.50259,Validation,P retention
3463,51.474216,66.07231903076172,58.77326965332031,61.0,Validation,P retention
3464,84.71093,98.78565216064453,91.748291015625,95.0,Validation,P retention
3465,31.389284,40.418338775634766,35.903812408447266,33.0,Validation,P retention
3466,24.603283,38.01258087158203,31.307931900024414,29.0,Validation,P retention
3467,48.088963,60.090450286865234,54.08970642089844,51.0,Validation,P retention
3468,64.303535,82.41187286376953,73.35770416259766,79.0,Validation,P retention
3469,10.661735,25.63878631591797,18.15026092529297,16.0,Validation,P retention
3470,17.524343,31.17024803161621,24.3472957611084,27.0,Validation,P retention
3471,26.897243,39.73418045043945,33.315711975097656,27.0,Validation,P retention
3472,28.785069,38.66083908081055,33.72295379638672,29.0,Validation,P retention
3473,20.725204,33.46198654174805,27.093595504760742,26.0,Validation,P retention
3474,1.0466452,7.697515487670898,3.325435161590576,0.01,Validation,P retention
3475,0.18454838,8.88467788696289,4.534613132476807,5.0,Validation,P retention
3476,5.7519445,20.183956146240234,12.967950820922852,13.0,Validation,P retention
3477,16.782324,31.063627243041992,23.922975540161133,20.0,Validation,P retention
3478,32.559547,42.35711669921875,37.45833206176758,34.0,Validation,P retention
3479,62.84857,79.02897644042969,70.93877410888672,74.0,Validation,P retention
3480,5.332947,21.67020034790039,13.50157356262207,13.0,Validation,P retention
3481,63.227306,79.18864440917969,71.20797729492188,79.0,Validation,P retention
3482,27.919027,39.49988555908203,33.70945739746094,35.0,Validation,P retention
3483,43.133152,52.87314987182617,48.003150939941406,42.0,Validation,P retention
3484,0.40609837,8.665972709655762,4.129937171936035,5.0,Validation,P retention
3485,36.86463,48.081451416015625,42.47304153442383,59.0,Validation,P retention
3486,10.524326,24.86902618408203,17.69667625427246,16.0,Validation,P retention
3487,83.11738,99.4575424194336,91.28746032714844,98.0,Validation,P retention
3488,72.18623,89.12608337402344,80.65615844726562,86.0,Validation,P retention
3489,14.997122,29.32940101623535,22.16326141357422,19.0,Validation,P retention
3490,20.278646,33.719627380371094,26.999135971069336,26.0,Validation,P retention
3491,49.078556,57.23679733276367,53.157676696777344,52.0,Validation,P retention
3492,70.215164,88.14056396484375,79.17786407470703,81.0,Validation,P retention
3493,74.190926,90.79082489013672,82.49087524414062,90.0,Validation,P retention
3494,10.803367,24.534770965576172,17.669069290161133,18.0,Validation,P retention
3495,19.686466,36.92525100708008,28.305858612060547,27.0,Validation,P retention
3496,45.56347,60.04460906982422,52.804039001464844,56.0,Validation,P retention
3497,22.956856,36.48173904418945,29.719297409057617,22.0,Validation,P retention
3498,33.08999,42.257591247558594,37.673789978027344,38.0,Validation,P retention
3499,54.519794,74.11442565917969,64.31710815429688,63.0,Validation,P retention
3500,23.559837,37.35544967651367,30.457643508911133,29.0,Validation,P retention
3501,33.234543,43.117469787597656,38.17600631713867,36.0,Validation,P retention
3502,10.33015,28.783096313476562,19.556623458862305,8.0,Validation,P retention
3503,1.6637416,12.14671516418457,6.905228137969971,4.0,Validation,P retention
3504,68.28282,83.86509704589844,76.07395935058594,72.0,Validation,P retention
3505,64.88435,82.23025512695312,73.55730438232422,77.0,Validation,P retention
3506,17.374586,32.202301025390625,24.788442611694336,26.0,Validation,P retention
3507,95.330215,99.5,98.52102661132812,99.0,Validation,P retention
3508,29.426594,45.93998336791992,37.68328857421875,38.0,Validation,P retention
3509,46.168262,59.60918045043945,52.88872146606445,48.0,Validation,P retention
3510,4.8549,19.384653091430664,12.119776725769043,12.0,Validation,P retention
3511,24.606445,36.30006790161133,30.453256607055664,29.57576,Validation,P retention
3512,12.910885,27.61962890625,20.265256881713867,20.10101,Validation,P retention
3513,81.65979,97.29216003417969,89.4759750366211,88.0,Validation,P retention
3514,27.139545,42.3779411315918,34.75874328613281,37.0,Validation,P retention
3515,96.63517,99.5,99.0,98.0,Validation,P retention
3516,22.169779,34.305137634277344,28.237459182739258,24.0,Validation,P retention
3517,4.84801,18.828025817871094,11.838017463684082,12.0,Validation,P retention
3518,14.613946,27.517398834228516,21.065671920776367,26.0,Validation,P retention
3519,19.58494,34.792274475097656,27.18860626220703,25.95997,Validation,P retention
3520,27.862833,43.551185607910156,35.707008361816406,35.0,Validation,P retention
3521,8.694614,23.758235931396484,16.226425170898438,14.0,Validation,P retention
3522,8.877788,24.857009887695312,16.867399215698242,15.0,Validation,P retention
3523,63.55075,81.31137084960938,72.43106079101562,71.0,Validation,P retention
3524,79.66242,95.67852020263672,87.67047119140625,90.0,Validation,P retention
3525,1.9964838,20.3084716796875,11.152477264404297,0.01,Validation,P retention
3526,6.7592773,22.068191528320312,14.413734436035156,16.66002,Validation,P retention
3527,16.35324,32.39787292480469,24.37555503845215,24.0,Validation,P retention
3528,72.35726,91.0504379272461,81.70384979248047,86.0,Validation,P retention
3529,99.233284,99.5,99.0,99.0,Validation,P retention
3530,46.570065,67.11105346679688,56.84055709838867,66.0,Validation,P retention
3531,14.811968,29.27555274963379,22.043760299682617,17.0,Validation,P retention
3532,26.776354,39.19381332397461,32.985084533691406,38.0,Validation,P retention
3533,12.550095,28.013031005859375,20.28156280517578,18.0,Validation,P retention
3534,89.01288,99.5,94.4899673461914,93.0,Validation,P retention
3535,7.621914,22.065576553344727,14.843745231628418,20.0,Validation,P retention
3536,13.30338,27.914447784423828,20.60891342163086,22.0,Validation,P retention
3537,59.88643,74.09739685058594,66.99191284179688,67.0,Validation,P retention
3538,95.47531,99.5,98.29859161376953,97.0,Validation,P retention
3539,52.730064,64.60405731201172,58.66706085205078,52.0,Validation,P retention
3540,24.127361,35.362770080566406,29.745065689086914,26.0,Validation,P retention
3541,58.064533,72.96642303466797,65.5154800415039,74.0,Validation,P retention
3542,22.994013,34.54289245605469,28.768451690673828,25.0,Validation,P retention
3543,44.104347,55.49806213378906,49.801204681396484,45.0,Validation,P retention
3544,19.996746,32.96283721923828,26.47979164123535,25.0,Validation,P retention
3545,12.65722,27.712547302246094,20.18488311767578,19.0,Validation,P retention
3546,9.859391,24.943866729736328,17.401628494262695,20.0,Validation,P retention
3547,69.83851,88.1989974975586,79.01875305175781,73.0,Validation,P retention
3548,25.066143,37.42639923095703,31.24627113342285,26.0,Validation,P retention
3549,86.87509,98.2364501953125,92.55577087402344,88.0,Validation,P retention
3550,40.930798,51.7044792175293,46.3176383972168,46.0,Validation,P retention
3551,25.847267,37.870243072509766,31.858755111694336,17.0,Validation,P retention
3552,38.007515,45.5740966796875,41.79080581665039,42.0,Validation,P retention
3553,8.422836,24.266590118408203,16.34471321105957,18.0,Validation,P retention
3554,17.885466,29.534860610961914,23.710163116455078,22.0,Validation,P retention
3555,1.078342,9.876394271850586,5.477368354797363,3.0,Validation,P retention
3556,15.093925,30.477767944335938,22.785846710205078,19.0,Validation,P retention
3557,12.195267,27.80350112915039,19.9993839263916,17.0,Validation,P retention
3558,65.01727,84.83267211914062,74.92497253417969,73.0,Validation,P retention
3559,27.973907,39.06700134277344,33.52045440673828,31.83838,Validation,P retention
3560,2.6847572,16.66315460205078,9.673955917358398,7.0,Validation,P retention
3561,42.151226,54.46745681762695,48.30934143066406,52.0,Validation,P retention
3562,17.029991,38.41777801513672,27.72388458251953,25.0,Validation,P retention
3563,14.773636,29.874500274658203,22.324068069458008,23.25816,Validation,P retention
3564,28.116713,43.38111877441406,35.74891662597656,36.0,Validation,P retention
3565,20.226265,34.40761184692383,27.316938400268555,27.0,Validation,P retention
3566,2.2445707,18.780380249023438,10.512475967407227,8.0,Validation,P retention
3567,0.14662027,13.18520736694336,6.519293308258057,3.0,Validation,P retention
3568,13.649342,29.307415008544922,21.478378295898438,19.96811,Validation,P retention
3569,38.81609,47.73782730102539,43.27695846557617,38.0,Validation,P retention
3570,34.44538,44.922149658203125,39.68376541137695,41.0,Validation,P retention
3571,5.11388,21.725372314453125,13.419626235961914,11.0,Validation,P retention
3572,60.88441,78.27930450439453,69.58185577392578,73.0,Validation,P retention
3573,31.131374,41.44282150268555,36.2870979309082,37.0,Validation,P retention
3574,45.18825,56.80634689331055,50.99729919433594,58.0,Validation,P retention
3575,58.972126,72.81986236572266,65.89599609375,72.0,Validation,P retention
3576,50.840523,61.60137176513672,56.220947265625,51.0,Validation,P retention
3577,1.0862031,12.752004623413086,6.919103622436523,9.0,Validation,P retention
3578,38.06104,46.993648529052734,42.52734375,38.0,Validation,P retention
3579,6.8106833,23.69571304321289,15.253198623657227,2.0,Validation,P retention
3580,10.636975,25.691974639892578,18.164474487304688,18.0,Validation,P retention
3581,11.040994,28.171154022216797,19.6060733795166,21.0,Validation,P retention
3582,30.645306,41.35700607299805,36.001155853271484,35.0,Validation,P retention
3583,41.63172,48.05426788330078,44.842994689941406,26.0,Validation,P retention
3584,25.197187,35.59387969970703,30.39553451538086,26.0,Validation,P retention
3585,7.491,24.744163513183594,16.117582321166992,16.0,Validation,P retention
3586,43.867325,53.486289978027344,48.67680740356445,44.0,Validation,P retention
3587,98.910484,99.5,99.0,99.0,Validation,P retention
3588,49.41474,61.03741455078125,55.226078033447266,61.0,Validation,P retention
3589,71.70112,89.2911148071289,80.4961166381836,82.0,Validation,P retention
3590,47.01863,59.39550018310547,53.20706558227539,52.0,Validation,P retention
3591,80.09194,94.60749053955078,87.34971618652344,91.0,Validation,P retention
3592,97.55377,99.5,99.0,99.0,Validation,P retention
3593,52.073845,62.09642791748047,57.08513641357422,58.0,Validation,P retention
3594,34.731728,47.598533630371094,41.165130615234375,40.0,Validation,P retention
3595,38.42181,50.26496505737305,44.343387603759766,42.0,Validation,P retention
3596,35.56662,43.46281433105469,39.51471710205078,42.0,Validation,P retention
3597,11.881557,34.372154235839844,23.126855850219727,18.0,Validation,P retention
3598,2.8098207,17.18522834777832,9.99752426147461,10.0,Validation,P retention
3599,45.70641,61.52181625366211,53.614112854003906,75.0,Validation,P retention
3600,21.779589,35.09804916381836,28.438817977905273,26.0,Validation,P retention
3601,42.9962,49.79856872558594,46.39738464355469,51.0,Validation,P retention
3602,7.887121,23.769556045532227,15.828338623046875,16.0,Validation,P retention
3603,74.9247,93.77841186523438,84.35155487060547,77.0,Validation,P retention
3604,12.168573,25.614919662475586,18.891746520996094,21.20419,Validation,P retention
3605,38.51387,46.167808532714844,42.34083938598633,37.0,Validation,P retention
3606,59.166916,73.20147705078125,66.18419647216797,69.0,Validation,P retention
3607,92.092834,99.5,97.09896850585938,99.0,Validation,P retention
3608,17.00057,31.280302047729492,24.14043617248535,21.0,Validation,P retention
3609,13.914421,27.402870178222656,20.658645629882812,19.65657,Validation,P retention
3610,58.00803,72.47865295410156,65.24333953857422,19.0,Validation,P retention
3611,24.670437,39.56818771362305,32.11931228637695,29.0,Validation,P retention
3612,28.774542,41.41689682006836,35.09571838378906,29.0,Validation,P retention
3613,7.142683,23.684707641601562,15.413695335388184,29.0,Validation,P retention
3614,86.60083,99.5,93.39093780517578,94.0,Validation,P retention
3615,33.19984,43.21004104614258,38.20494079589844,39.0,Validation,P retention
3616,44.184288,53.532798767089844,48.858543395996094,41.0,Validation,P retention
3617,42.074192,51.53208541870117,46.803138732910156,46.0,Validation,P retention
3618,18.713467,32.684696197509766,25.699081420898438,28.0,Validation,P retention
3619,39.751396,65.72904205322266,52.74021911621094,36.0,Validation,P retention
3620,45.575615,51.997283935546875,48.78644943237305,43.0,Validation,P retention
3621,97.8651,99.5,99.0,85.0,Validation,P retention
3622,27.583702,38.97584533691406,33.2797737121582,32.0,Validation,P retention
3623,10.7239895,25.52437400817871,18.124181747436523,21.32324,Validation,P retention
3624,35.142548,44.04742431640625,39.59498596191406,33.0,Validation,P retention
3625,46.224598,59.34713363647461,52.785865783691406,57.0,Validation,P retention
3626,16.83786,32.07686233520508,24.457361221313477,24.0,Validation,P retention
