"","type","variable","obs","pred","lower","upper"
"861","validation","carbon",0.70384774585867,0.801823589616679,0.764253667228021,0.825683740822452
"862","validation","carbon",0.699999988,0.537226219977153,0.52001256745954,0.58587416639651
"863","validation","carbon",3.29999995,3.52860024127709,3.20797366035769,3.65785409479824
"864","validation","carbon",8.5,6.57043924372687,6.36694780437279,7.06495274339821
"865","validation","carbon",11.3999996,11.8743239613554,11.5615103028089,12.32275077284
"866","validation","carbon",0.78,0.710406071643879,0.657918922368744,0.75259884734821
"867","validation","carbon",2.5,2.41588112915733,2.33844540790039,2.48881698866854
"868","validation","carbon",0.400000006,0.586955983560947,0.560452533451666,0.678742349835846
"869","validation","carbon",1.14365702425169,1.22519554390013,1.18177014413025,1.28998629463359
"870","validation","carbon",0.27,0.248251808228168,0.234729845335815,0.280513048925565
"871","validation","carbon",2.4000001,2.16402729033302,2.09499918862618,2.28594744614027
"872","validation","carbon",0.209999993,0.209964671042105,0.189048572118578,0.224605670650187
"873","validation","carbon",0.100000001,0.157001517635328,0.129752719551717,0.186468370422261
"874","validation","carbon",5.80000019,5.45813980282123,5.0107154304793,6.08191158332366
"875","validation","carbon",0.5,0.439337186965501,0.359483114347212,0.483399061034052
"876","validation","carbon",12.3999996,11.4137759490511,10.9993070849865,11.6328885694983
"877","validation","carbon",2,2.26047703409212,1.73762685822268,2.76501630355166
"878","validation","carbon",1.10000002,1.02168785592909,0.934936564189849,1.08567826904868
"879","validation","carbon",0.400000006,0.644485996488836,0.556105161006851,0.830773652986655
"880","validation","carbon",1.70000005,1.4750176838582,1.40199840795121,1.51872185516247
"881","validation","carbon",0.300000012,0.474166902765395,0.409219956724344,0.570273630804423
"882","validation","carbon",0.180000007,0.216022933676593,0.194045389174735,0.244932807115001
"883","validation","carbon",2.64,2.72107079959245,2.65739014911538,2.78635965027055
"884","validation","carbon",4.67,4.47166525908216,4.42716574524965,4.56027273837008
"885","validation","carbon",2.19010265398097,2.18224940340715,2.10497260836727,2.24872705538385
"886","validation","carbon",1.62,1.80839527388809,1.74314097343764,1.94995212423336
"887","validation","carbon",8.39999962,8.82602435154188,8.6616629027215,9.0629545043033
"888","validation","carbon",0.200000003,0.254672091044958,0.215889176081586,0.290611167426174
"889","validation","carbon",2.79999995,2.92709832615077,2.61837774314723,3.06197582310934
"890","validation","carbon",0.281215475409836,0.273448145737185,0.234538215050536,0.289976242260884
"891","validation","carbon",1.89999998,2.23180431638996,2.17247633725525,2.28143740346233
"892","validation","carbon",4.5,4.81194848326789,4.67133753187936,4.99260783806105
"893","validation","carbon",0.300000012,0.210456039068794,0.179517840327879,0.227344068176321
"894","validation","carbon",0.629999995,0.595645758084308,0.569761503284373,0.618346808256817
"895","validation","carbon",4.75960802010261,4.83510322723617,4.56710947077667,4.96557533349143
"896","validation","carbon",3.695,3.57817597191235,3.50642429928846,3.64316819580485
"897","validation","carbon",12.8999996,9.38635014691527,8.9816657895786,9.46661615183478
"898","validation","carbon",6.49853315733897,5.81019018591717,5.72011484976826,6.00694969465118
"899","validation","carbon",4.5,4.60602319788718,4.23256764243907,4.85069851134287
"900","validation","carbon",0.2,0.207769330793351,0.193843697837193,0.23052178234033
"901","validation","carbon",1.89999998,2.03670581981934,1.89915529820709,2.14854982195297
"902","validation","carbon",0.699999988,0.664792201447948,0.622816855276334,0.730856561965849
"903","validation","carbon",2.9000001,2.65172462291877,2.57989286962095,2.70338783001881
"904","validation","carbon",0.600000024,0.435520790350597,0.387951238959717,0.482829192191043
"905","validation","carbon",3.28455504576251,3.08493358410391,2.9813196385868,3.21230115821691
"906","validation","carbon",0.97,1.13277551601751,1.03435598007536,1.24989908591927
"907","validation","carbon",0.790000021,0.728442054244582,0.684100411566187,0.781970546734153
"908","validation","carbon",3.20000005,3.54666569321309,3.43202148837472,3.68304070942933
"909","validation","carbon",4.89,4.24481589518787,4.19830652805363,4.26548073135351
"910","validation","carbon",3.9000001,3.63853115206746,3.37303828808501,3.82007430929086
"911","validation","carbon",0.899999976,1.00627598194082,0.967130611413793,1.07074002286181
"912","validation","carbon",2.3,2.17014654426881,2.14159198113188,2.27763326600533
"913","validation","carbon",0.439728729834129,0.454902183592425,0.431621731405662,0.481615442004049
"914","validation","carbon",1.95593690721649,1.70121653917435,1.60285321467973,1.76979956008424
"915","validation","carbon",0.600000024,0.529188908170494,0.479525081435684,0.603166992672508
"916","validation","carbon",8.60000038,9.7572298816944,9.33643157643436,9.98611186841769
"917","validation","carbon",2.61,2.89996349995473,2.80441696656493,3.00326231337247
"918","validation","carbon",9.4803051975052,7.70493682122142,7.39788403362667,7.99699424713424
"919","validation","carbon",0.670000017,0.564839751561713,0.52892445046585,0.578168092708891
"920","validation","carbon",4.19999981,4.62056137481098,4.47875430113695,4.72630766589729
"921","validation","carbon",0.170000002,0.221213910945582,0.204592430978065,0.236039332781853
"922","validation","carbon",1.25457719801722,1.19472605081924,1.11880006987722,1.22883153131204
"923","validation","carbon",1.29999995,1.15245826317306,1.10011419852226,1.18666062692473
"924","validation","carbon",2.54,2.68878748420991,2.64029709430291,2.73589703030226
"925","validation","carbon",3.325,3.19052992466002,3.09761647577296,3.27891239251631
"926","validation","carbon",3.71,3.53667400831995,3.46083105617441,3.78541376410987
"927","validation","carbon",1.85,2.14287486663353,2.11708188904481,2.24382714056198
"928","validation","carbon",0.63,0.709992334099817,0.688147031973603,0.759540189533302
"929","validation","carbon",1.29999995,0.731128041990919,0.680556426349863,0.834487088278446
"930","validation","carbon",0.25,0.346113198304881,0.30723089479206,0.373794587908843
"931","validation","carbon",1.5,1.96828565042657,1.90007361868864,2.00523489999904
"932","validation","carbon",3.5,2.97062263871957,2.86983271683668,3.03305714893152
"933","validation","carbon",3.2,3.4769736249438,3.3588872457198,3.55088189647766
"934","validation","carbon",5.2,4.59343534815971,4.42861082842759,4.80061187232389
"935","validation","carbon",0.899999976,1.35086320050949,1.18633844311767,1.4862170324264
"936","validation","carbon",0.800000012,0.901060033825814,0.818539574076136,0.991588895939721
"937","validation","carbon",2.69,2.79617510830549,2.72852621308594,2.84892625684754
"938","validation","carbon",2.59,2.43890728753144,2.3914347172268,2.4634813540978
"939","validation","carbon",2.78,2.81291329408759,2.76762373427073,2.86672436823659
"940","validation","carbon",5.4900474927143,5.37990200553627,5.09663761340806,5.52600854958309
"941","validation","carbon",6.85,6.76981578661772,6.68260878068018,6.85445550146743
"942","validation","carbon",0.109999999,0.187320423502302,0.144503951788772,0.23301007547974
"943","validation","carbon",2.25,2.10475180554138,1.98418484128566,2.19709877410808
"944","validation","carbon",9.80000019,9.12836019748388,8.98795518722757,9.28357565521985
"945","validation","carbon",0.200000003,0.191287888372196,0.15291907807759,0.214223881121509
"946","validation","carbon",2.20000005,2.57308357536556,2.37691050138853,2.70485980403811
"947","validation","carbon",0.693307155555555,0.705220502722229,0.661470903290152,0.74010974036468
"948","validation","carbon",2.37599374025662,2.64170186319596,2.42617375578629,2.74559107861407
"949","validation","carbon",2.9,2.77616600071166,2.6691088341975,2.84957980388655
"950","validation","carbon",1.967,1.80010827421759,1.70349668069623,1.8345177463493
"951","validation","carbon",0.300000012,0.207898706927195,0.178503702049866,0.234098008119125
"952","validation","carbon",1.60000002,1.26849169928817,1.19123116438725,1.38278867877146
"953","validation","carbon",8.08107151875232,8.55786850224365,8.42686298984359,8.80799656463266
"954","validation","carbon",0.89,0.904351979816406,0.886961931372651,0.944591961690529
"955","validation","carbon",2.29999995,1.96193580050712,1.86250661731931,2.044640757911
"956","validation","carbon",0.66,0.637567497697374,0.581835751946969,0.695222101198022
"957","validation","carbon",0.639999986,0.730245521652519,0.685805382643339,0.780323185495573
"958","validation","carbon",0.5,0.424134770102136,0.396051098912369,0.459614576300123
"959","validation","carbon",3.309,3.50971941028397,3.42380553331117,3.5428709042814
"960","validation","carbon",0.699999988,0.524871141486416,0.493441890754329,0.617143685978307
"961","validation","carbon",2.70000005,2.82291661316463,2.67241695170181,2.90123015230101
"962","validation","carbon",1.31500158311346,1.50147375992848,1.42625388651867,1.5798413161895
"963","validation","carbon",0.600000024,0.428188506460774,0.272605350608548,0.512444544750608
"964","validation","carbon",0.800000012,0.938260026960633,0.890903895906917,1.03082188695267
"965","validation","carbon",2.56,2.5478097469317,2.51943084895833,2.63267919175252
"966","validation","carbon",2.63,2.7728762013611,2.75537855447082,2.83148478782442
"967","validation","carbon",3.5,3.78785180523806,3.57630792559442,3.93148090023845
"968","validation","carbon",0.600000024,0.520191733089838,0.364521973091617,0.710378723718259
"969","validation","carbon",2.67,2.81654578922881,2.78532698422028,2.85314503201831
"970","validation","carbon",2.07713127930342,1.58528815964711,1.51830724905249,1.6265405638368
"971","validation","carbon",2.076,2.19406977845179,2.11198044613805,2.24539085556009
"972","validation","carbon",2,2.0758528047488,1.90558509362798,2.14071082970315
"973","validation","carbon",1.26,1.23425331725475,1.19601705824142,1.29468265861823
"974","validation","carbon",1.28,1.38291145776303,1.34007948518236,1.46025864330268
"975","validation","carbon",0.7,0.707736950522566,0.687243945268424,0.732295945282225
"976","validation","carbon",2.66,2.77625443769882,2.70097196528167,2.81488290671434
"977","validation","carbon",0.5,0.343680283315526,0.316599194974145,0.380774200169056
"978","validation","carbon",4.75,4.436296288125,4.13006232899235,4.58769940319363
"979","validation","carbon",4.602,5.05691026616678,4.93751283884602,5.1569463845751
"980","validation","carbon",2.235,3.49609350572317,3.28581204840526,3.59603746230987
"981","validation","carbon",0.109999999,0.111733267412517,0.102911200924155,0.146612871477386
"982","validation","carbon",0.699999988,0.579093633676212,0.528630103469316,0.596832571720104
"983","validation","carbon",0.398969145196506,0.378198371156678,0.358026816932779,0.421597300002202
"984","validation","carbon",4.5999999,4.4156704999292,3.99344638881034,4.55274898487553
"985","validation","carbon",0.200000003,0.23778059615844,0.192832276940806,0.263983616716156
"986","validation","carbon",0.32,0.320872687793127,0.298843136477238,0.339765202295405
"987","validation","carbon",0.280000001,0.315076686575512,0.293238085780853,0.342958482952879
"988","validation","carbon",0.5,0.44476410400185,0.42304464800617,0.510291314926666
"989","validation","carbon",1.60000002,1.14270249619542,0.830418191183584,1.25304013087449
"990","validation","carbon",3.06004112718964,2.36191089651295,2.28947879872363,2.70473341210024
"991","validation","carbon",2.53,2.65405167984268,2.60146969665793,2.73329910188454
"992","validation","carbon",2.70000005,3.51735459546616,3.34262296493157,3.7220303968753
"993","validation","carbon",0.699999988,0.659286964326361,0.590980042879344,0.676624665834806
"994","validation","carbon",1.96,2.31989061909109,2.24442433180206,2.3674918563926
"995","validation","carbon",5.9000001,5.33541919377875,5.21821264974517,5.64116406677985
"996","validation","carbon",0.400000006,0.446346403282509,0.399948059461531,0.479070715695982
"997","validation","carbon",9.5,8.30534552465696,7.98937253942148,8.87007508941461
"998","validation","carbon",0.899999976,0.795708617498943,0.743593523074927,0.83561564065237
"999","validation","carbon",1.23,1.19334379369009,1.11559156992705,1.34957278280578
"1000","validation","carbon",2.66,2.60165503837826,2.55657905317188,2.65418125783027
"1001","validation","carbon",2.79999995,2.88521585923936,2.5780340909709,3.01412086407486
"1002","validation","carbon",2.5,2.47910414389594,2.3302594337203,2.58629013198532
"1003","validation","carbon",0.800000012,0.666633971411429,0.616548422105646,0.703924743503237
"1004","validation","carbon",2.2,2.02359561491532,1.80307151816476,2.21478135127294
"1005","validation","carbon",2.0999999,1.55229211341525,1.44137351211703,1.6274995652264
"1006","validation","carbon",10.1999998,11.1752512222799,10.8833445262521,11.71693692146
"1007","validation","carbon",0.300000012,0.577338613954538,0.427781394498664,0.970916247851858
"1008","validation","carbon",0.200000003,0.161566796598189,0.146530406555356,0.183541913785092
"1009","validation","carbon",2.258,2.7956088408849,2.76510990238854,2.86283604299074
"1010","validation","carbon",1.89999998,1.67609846092067,1.5790027077986,1.78291736518308
"1011","validation","carbon",1.48,1.41897345698919,1.35586258407389,1.46963771104412
"1012","validation","carbon",0.800000012,0.811116927582856,0.759357137355729,0.948598074562473
"1013","validation","carbon",2.69820460051117,2.04951722533608,1.9281700416532,2.24755227311208
"1014","validation","carbon",3.27710558676335,2.90200883490685,2.77699726518764,2.97409632363819
"1015","validation","carbon",11.5,10.7960800161466,10.5241965347426,11.3541912008738
"1016","validation","carbon",0.949999988,0.912634386821779,0.879148865335958,0.98353181454266
"1017","validation","carbon",1.81,2.0510178901229,1.98364709037629,2.07869031894902
"1018","validation","carbon",0.200000003,0.446125085678538,0.41449512000942,0.485239608536382
"1019","validation","carbon",2.0999999,1.98005245562357,1.78654371357575,2.14583916860822
"1020","validation","carbon",27.1000004,29.2459393125829,28.4385006860714,30.0295595452887
"1021","validation","carbon",1.60000002,2.04976128059786,1.87811895979215,2.14825501130704
"1022","validation","carbon",0.600000024,0.446689630274846,0.417286641267585,0.477385085628239
"1023","validation","carbon",0.980000019,0.967864164186932,0.844715902681345,1.07647540911623
"1024","validation","carbon",3.20000005,3.30594513664849,3.213741716966,3.38309007775124
"1025","validation","carbon",4.08622044951671,3.696673709631,3.60166007552366,3.78575803820851
"1026","validation","carbon",2.75655941605839,2.33525289623635,2.26965635750252,2.38429522959789
"1027","validation","carbon",6.89,6.90100276720666,6.8251319711767,6.99226177414731
"1028","validation","carbon",0.100000001,0.300856477797851,0.275921940347878,0.339564706506468
"1029","validation","carbon",2.5,2.59777800225204,2.53607189753928,2.66342219211207
"1030","validation","carbon",0.769999981,0.769055461140057,0.738398527621465,0.793187268035842
"1031","validation","carbon",0.883336551877361,0.927169965492477,0.853178027223965,1.00888075811188
"1032","validation","carbon",0.100000001,0.140557295155948,0.123369145383427,0.158694079137626
"1033","validation","carbon",1.89999998,1.94875600534263,1.87255632064699,2.02331581544557
"1034","validation","carbon",1.535,1.44842332277396,1.4197880404111,1.5111676211208
"1035","validation","carbon",10.149569710406,9.42243191905323,9.14023081163397,9.59442952762325
"1036","validation","carbon",3.70000005,4.02927723989523,3.84874441733366,4.21691411967885
"1037","validation","carbon",0.899999976,1.04993423795721,0.940346331413525,1.21642506693664
"1038","validation","carbon",0.270000011,0.257928671429108,0.237615693443747,0.282500283711913
"1039","validation","carbon",6.00399238468683,4.21318970006897,4.04581507528815,4.31621067645678
"1040","validation","carbon",2.20000005,1.91898248475612,1.85982275617833,2.0382012305852
"1041","validation","carbon",7.5,5.14775159364944,4.68260904557303,5.53899105193009
"1042","validation","carbon",4.4000001,4.92562808746931,4.77005287278721,5.08724151320992
"1043","validation","carbon",0.280000001,0.306577695638248,0.284100546433273,0.349923481277452
"1044","validation","carbon",0.31,0.227530216642658,0.203612534152669,0.26040532880594
"1045","validation","carbon",2.2,1.61554540765568,1.39528388640625,1.83086558002663
"1046","validation","carbon",0.600000024,0.446177107214391,0.399573585272925,0.489740785952703
"1047","validation","carbon",2.20951558241983,2.09559234479704,1.94954168137451,2.15986626502561
"1048","validation","carbon",2.88,2.96684619741174,2.92412357718585,3.02858957508041
"1049","validation","carbon",0.96,0.736771438828163,0.691822272764215,0.794427524130716
"1050","validation","carbon",0.43,0.431836605958014,0.408964430560872,0.452098326069396
"1051","validation","carbon",4.80000019,4.24928379424453,4.14105055500974,4.37987688450265
"1052","validation","carbon",1.7,1.98693506824959,1.89049996464272,2.11090732559875
"1053","validation","carbon",25,24.7488261370065,23.6860252435211,25.7660757803883
"1054","validation","carbon",2.5,2.79547950459188,2.73285877120646,2.93800093354048
"1055","validation","carbon",6.4000001,6.58684142478642,6.44239322960405,6.69114168498031
"1056","validation","carbon",4.69,5.34215739687579,5.23187291959394,5.41082346954278
"1057","validation","carbon",0.200000003,0.116994738337793,0.104156722210776,0.139566775304564
"1058","validation","carbon",3.29999995,3.24909699291773,3.13692058186122,3.333391248928
"1059","validation","carbon",1.91685279187817,1.71217458588869,1.67322335142397,1.78060489740529
"1060","validation","carbon",3.889,3.86882092235683,3.81440752080298,3.93176907596089
"1061","validation","carbon",4.8,4.53082907952304,4.46735039489137,4.64231355181977
"1062","validation","carbon",0.5,0.736490627948435,0.659789934504295,0.821760604648676
"1063","validation","carbon",3.29999995,3.47869097416661,3.38553027660826,3.62444848435054
"1064","validation","carbon",5.5,6.14308510929386,5.97368265509283,6.59220701868294
"1065","validation","carbon",0.400000006,0.586797358269605,0.337477911449634,0.923175544123517
"1066","validation","carbon",2.20000005,2.39703992113907,2.34172485707949,2.52678105613636
"1067","validation","carbon",2.9,2.23544852423068,2.08758377891499,2.32839182422452
"1068","validation","carbon",2.7,2.79259709712449,2.70622676211712,2.84315975023114
"1069","validation","carbon",1.41301431435445,1.29708063521642,1.25632786807791,1.36632577388969
"1070","validation","carbon",9.60885692840647,8.05518222261231,7.74391024159127,8.17491998523785
"1071","validation","carbon",2.5999999,2.01083646761499,1.9575047530381,2.07505500181637
"1072","validation","carbon",2.54,2.7642403323019,2.71426441363465,2.88807496169579
"1073","validation","carbon",1.39999998,1.66504535720074,1.62648482575731,1.75766270024192
"1074","validation","carbon",1.20000005,1.1055205977893,1.03936330569912,1.20180682719867
"1075","validation","carbon",11.1000004,16.7850717786167,15.0807573889287,18.8539284388881
"1076","validation","carbon",2.20000005,2.09947520276198,2.01561547963928,2.16098979656748
"1077","validation","carbon",0.75700827126346,0.629814812876992,0.609999569804862,0.650567159791097
"1078","validation","carbon",1.52,1.57371349912432,1.54356043060439,1.64650957123572
"1079","validation","carbon",1.17241494713068,0.993123635622164,0.944330873765827,1.0295614474014
"1080","validation","carbon",0.200000003,0.376675222463331,0.308771919831727,0.488760124136415
"1081","validation","carbon",0.2,0.219271730331229,0.201133781226693,0.237599810489049
"1082","validation","carbon",1.29999995,1.13611303624714,1.08031526280815,1.18934791878187
"1083","validation","carbon",4,3.08616044007995,2.90085776947059,3.19048755513705
"1084","validation","carbon",0.4955566802527,0.455639105399908,0.423178832700857,0.484903058965025
"1085","validation","carbon",2.4000001,2.04602906519714,1.96437722986203,2.10714441169925
"1086","validation","carbon",2.13197070738548,1.99602647463712,1.94607987165327,2.05009465722916
"1087","validation","carbon",3.5,3.22151977969996,3.10460234995821,3.37785719239738
"1088","validation","carbon",3.2798277424094,3.43527595791529,3.30424584748058,3.59701716507238
"1089","validation","carbon",2.70000005,1.21172360255586,0.539986169735985,1.57182658412196
"1090","validation","carbon",0.519999981,0.460368344331724,0.437201508862268,0.493054199225019
"1091","validation","carbon",3.5,3.6839861684629,3.57335734102176,3.77149558256753
"1092","validation","carbon",0.920000017,1.2722808821318,1.11685437749403,1.43262449912366
"1093","validation","carbon",0.663192833333334,0.631047273925986,0.575262444530793,0.680769813613325
"1094","validation","carbon",2.21961948996582,1.99749170777431,1.92481964434908,2.06868060484541
"1095","validation","carbon",1.60000002,1.27285603779529,1.19758782318231,1.33533236665149
"1096","validation","carbon",4.5999999,4.42462663035375,4.0936778962227,4.62939034729645
"1097","validation","carbon",2.24,2.39408287172206,2.33336952020918,2.44540513069422
"1098","validation","carbon",0.479999989,0.455035897594332,0.434909880201585,0.472156471964108
"1099","validation","carbon",3.39146700188561,2.53640012886596,2.45821002339521,2.58568994216642
"1100","validation","carbon",2.256,2.36982257490791,2.30610665018802,2.42517260602297
"1101","validation","carbon",0.194287761444771,0.206171162289057,0.18485349307075,0.286660709506016
"1102","validation","carbon",0.300000012,0.281120139284391,0.260769719288535,0.326131473919262
"1103","validation","carbon",2.79,4.01408944998064,3.94108443186446,4.15550242284602
"1104","validation","carbon",3.681,3.46926092579622,3.37793772652995,3.54191485763272
"1105","validation","carbon",1.38,1.19710881869254,1.13973471927083,1.22997669291349
"1106","validation","carbon",0.689999998,0.981284499920736,0.895964169146708,1.06446989272241
"1107","validation","carbon",0.400000006,0.389107537265698,0.365548397593603,0.408701682170869
"1108","validation","carbon",0.400000006,0.567531778743554,0.518179983146611,0.602339941827369
"1109","validation","carbon",1.68657533787557,1.84885531364329,1.82092788055164,1.91192842271882
"1110","validation","carbon",1.70000005,1.81405560531936,1.7492607985381,1.86905167696731
"1111","validation","carbon",1.29999995,1.65088069396916,1.55261227425577,1.73840320184797
"1112","validation","carbon",2.74,2.80492527977338,2.75030284319182,2.85619204676966
"1113","validation","carbon",4.69999981,4.25265972229113,4.03661815059961,4.41145477055983
"1114","validation","carbon",2.5999999,2.65428171537459,2.57976489962623,2.73432571478227
"1115","validation","carbon",1.5,1.44770382687108,1.43485560852154,1.52108535718017
"1116","validation","carbon",0.800000012,0.801732523586001,0.715256063677117,0.855362025924305
"1117","validation","carbon",0.621590418118467,0.653107231923283,0.625670574789801,0.675589540917843
"1118","validation","carbon",1.57,1.55854899386419,1.54031856538711,1.62142879209033
"1119","validation","carbon",19,18.4507807133538,17.6740134576189,19.0326459008441
"1120","validation","carbon",9.05,8.76284591356446,8.59116006472119,8.84037058768745
"1121","validation","carbon",2.9000001,3.59798822864349,3.45478508956698,3.75101289482471
"1122","validation","carbon",6.00232394929953,5.38228463516054,5.15233503776387,5.41840166874335
"1123","validation","carbon",0.300000012,0.20319819980357,0.179201765942119,0.249001131093749
"1124","validation","carbon",4.5,4.15290509425114,4.02709410468397,4.31539348373281
"1125","validation","carbon",2.5610255953658,2.53893267387356,2.42276335388128,2.64569025843172
"1126","validation","carbon",2.7,2.93991010694731,2.80842881653957,3.14116456427507
"1127","validation","carbon",3,3.14374308819196,3.08312183304308,3.23086816466304
"1128","validation","carbon",1.0266399603082,1.15647502806816,1.12530152473971,1.18841910261346
"1129","validation","carbon",0.400000006,0.441946671837384,0.296905992923311,0.529496609551754
"1130","validation","carbon",4.30000019,3.85674194739178,3.55304438849343,4.06573518223909
"1131","validation","carbon",0.66,0.650651240775198,0.609792959782704,0.707913726914665
"1132","validation","carbon",0.699999988,0.981677411331529,0.827848406610448,1.12248431570614
"1133","validation","carbon",2.08849241810395,2.11694118158203,2.08130659314143,2.16479494882789
"1134","validation","carbon",6.52745966474594,6.3739118229036,6.0335837421838,6.56767018832354
"1135","validation","carbon",3.85,4.08056226577883,3.97522553152792,4.12922732525508
"1136","validation","carbon",1,0.986315245419524,0.937081918724095,1.01739864492187
"1137","validation","carbon",1.96383988139363,2.02164456427966,1.85920484258411,2.27589609758333
"1138","validation","carbon",0.219999999,0.180745603092617,0.169951182679439,0.210228731636805
"1139","validation","carbon",0.300000012,0.40401075092806,0.34597154727481,0.430318882054964
"1140","validation","carbon",5.0999999,5.89066803303872,5.41560936711354,6.16015568770498
"1141","validation","carbon",0.25999999,0.460973046199979,0.415119442666969,0.511675139775764
"1142","validation","carbon",1.873,1.73458163706274,1.60539636183007,1.81356292204636
"1143","validation","carbon",7.9000001,7.44004102626123,7.07194915640269,7.65423730339328
"1144","validation","carbon",1.89999998,1.80283094441939,1.71857961651959,2.02871893206676
"1145","validation","carbon",18,14.6243329189213,13.8423702926724,15.5504661023026
"1146","validation","carbon",15.6999998,17.0758134184664,16.1644115116518,17.4744546261344
"1147","validation","carbon",4.9000001,4.70906696881433,4.59740116550747,4.87498110537411
"1148","validation","carbon",0.100000001,0.109722426728236,0.0875345718323138,0.131365356039079
"1149","validation","carbon",1.60000002,1.6551840159949,1.61485960295109,1.76633856221846
"1150","validation","carbon",4.69999981,4.32647834174215,4.22597610923029,4.50249213265453
"1151","validation","carbon",8.3,8.29401119063246,7.97977092040934,8.41322922008361
"1152","validation","carbon",0.831266963677639,0.815053401543922,0.798696541206753,0.847873954060221
"1153","validation","carbon",0.50999999,0.330449662156474,0.257742256735224,0.41429364593944
"1154","validation","carbon",0.5,0.387855793140677,0.349040120898864,0.416701683386771
"1155","validation","carbon",2.58,2.6083228009271,2.57533305909787,2.64061282351914
"1156","validation","carbon",1.64,1.6485799903922,1.60149318794244,1.70198995125078
"1157","validation","carbon",0.92,0.811844284081848,0.776341036732045,0.853268448105198
"1158","validation","carbon",0.93,1.19907835302222,0.941139392046604,1.3847831116234
"1159","validation","carbon",1.46,1.40283704117835,1.37344657666292,1.45458508630741
"1160","validation","carbon",3.2,3.08536798193613,3.00039764309301,3.14265544768571
"1161","validation","carbon",1.5,1.1971047701705,1.02582170705936,1.3253173962278
"1162","validation","carbon",2.189,2.56508053488967,2.51495928114049,2.60995951040705
"1163","validation","carbon",0.800000012,0.715094186415148,0.656856763258782,0.77738154779176
"1164","validation","carbon",2.29999995,2.23999569365162,2.13573813308338,2.34736553572237
"1165","validation","carbon",1.8,2.12010162875007,2.02389856615838,2.15798992424615
"1166","validation","carbon",4.96,4.32761478922525,4.29441666815557,4.39089234251892
"1167","validation","carbon",1.99,2.09374222731547,2.03596385782108,2.14484539960539
"1168","validation","carbon",3.5,3.57849361128875,3.46989720571863,3.62779899982895
"1169","validation","carbon",4,4.4337840017478,4.30207141464681,4.54029648890964
"1170","validation","carbon",0.400000006,0.372047121984942,0.34709476722879,0.389113492428519
"1171","validation","carbon",0.600000024,0.948026051594637,0.870550821722154,1.02807661147358
"1172","validation","carbon",0.75,0.661562403366865,0.648851509595759,0.691762004048028
"1173","validation","carbon",1.10000002,1.02581488504155,0.94897087628999,1.06855630254176
"1174","validation","carbon",0.71,0.748663626278095,0.687698716651913,0.817679647448917
"1175","validation","carbon",0.472018779852367,0.484683610962148,0.447422329752981,0.511094805581373
"1176","validation","carbon",0.200000003,0.388629056467755,0.323187089364811,0.411271941702802
"1177","validation","carbon",0.649999976,0.628428029553584,0.610806143549417,0.671895444752438
"1178","validation","carbon",0.756120032332563,0.552938332899358,0.542629801572282,0.605213832571851
"1179","validation","carbon",0.200000003,0.252039981323863,0.239604305898541,0.261356756563936
"1180","validation","carbon",0.5,0.449490609214838,0.397822602501226,0.55348753957983
"1181","validation","carbon",0.129999995,0.18417871398001,0.158434899727835,0.199617707788487
"1182","validation","carbon",5.80000019,5.33035983765846,5.21016582124001,5.67755393542936
"1183","validation","carbon",1.29999995,0.991132143048029,0.966874720668302,1.07645572362279
"1184","validation","carbon",0.400000006,0.637064673212653,0.580728747891433,0.700719525928452
"1185","validation","carbon",3.0999999,3.50911739839664,3.39405949496276,3.55882772333412
"1186","validation","carbon",1.29999995,1.81117581132089,1.69841112236121,2.02214145880013
"1187","validation","carbon",1.66,1.72553322967546,1.69601791743747,1.79825015378436
"1188","validation","carbon",2.63,2.63576927349034,2.61057205046087,2.68460368255608
"1189","validation","carbon",9.10000038,8.63499859568619,8.34826740443883,8.92431564484391
"1190","validation","carbon",1.16,1.22353221987059,1.1801515710665,1.27766464281062
"1191","validation","carbon",0.300000012,0.175032294217333,0.151331107829019,0.199022587026472
"1192","validation","carbon",2.423,2.66699328501198,2.62849136568711,2.69751202533989
"1193","validation","carbon",1.2,1.15116665162879,1.1195744071088,1.23688689866169
"1194","validation","carbon",3.0999999,3.14742112938606,3.10495741524978,3.27187182120964
"1195","validation","carbon",0.300000012,0.347490383478054,0.320221459518679,0.400379271122446
"1196","validation","carbon",0.389999986,0.423931470473369,0.365078551869507,0.508076651611935
"1197","validation","carbon",0.100000001,0.31977642261739,0.250993609604145,0.381534017007766
"1198","validation","carbon",3.76,4.00458051030978,3.95843239710342,4.06442667389598
"1199","validation","carbon",2.29113819694868,2.0287703424381,1.92177245921409,2.10247930681962
"1200","validation","carbon",16,12.7971647823903,12.5548532230659,13.3339802614534
"1201","validation","carbon",2.70000005,2.52693561687451,2.43374573709491,2.62040262353799
"1202","validation","carbon",1.75068030656448,1.6158625662744,1.5162212748788,1.67348297647986
"1203","validation","carbon",5.30000019,5.38281251487552,5.03542665709491,5.70946198967187
"1204","validation","carbon",2.0999999,2.2825580979325,2.14279422756387,2.56404984165798
"1205","validation","carbon",1.10000002,1.28158337280875,1.25305825425011,1.38809022925221
"1206","validation","carbon",0.92,1.76473176546196,1.70453963527666,1.8548510663132
"1207","validation","carbon",2.34044394160584,2.06129597695548,1.98350097394667,2.11342310590317
"1208","validation","carbon",0.100000001,0.206485407301229,0.142516068941354,0.50576986557814
