"","type","variable","obs","pred","lower","upper"
"21732","Calibration","P retention",9,6.95604885235455,2.62893355975534,11.7684359586012
"21733","Calibration","P retention",68,43.0401416641469,39.0215275128792,47.0724374929078
"21734","Calibration","P retention",99,53.4694596125447,50.0570304260649,57.6448362940215
"21735","Calibration","P retention",25,27.9294710767722,26.0166131378201,29.6108412455561
"21736","Calibration","P retention",98,97.318906368186,95.3397241853935,99.4010409609006
"21737","Calibration","P retention",62,76.289765988747,73.5692569746883,80.6705089364181
"21738","Calibration","P retention",42,52.8311616408993,50.8880216252776,55.5512363626742
"21739","Calibration","P retention",42,45.6656322944465,43.6056940218282,47.5347288809376
"21740","Calibration","P retention",68,70.8959811905711,68.3144138589007,74.8777848845986
"21741","Calibration","P retention",56,62.1523925470118,60.7567985031961,65.2569928123091
"21742","Calibration","P retention",51,64.7606333889413,62.3080001136374,68.9518092106352
"21743","Calibration","P retention",37,34.6733200547513,32.277963484531,35.4501340063464
"21744","Calibration","P retention",43,43.9141197392299,40.5110054854199,45.99054485815
"21745","Calibration","P retention",42,49.6296750663072,45.7870170072095,53.5664401712939
"21746","Calibration","P retention",8,10.4192077147634,5.92655754896729,18.6828137695835
"21747","Calibration","P retention",44,50.8116591992812,48.5670992023744,52.7981055529919
"21748","Calibration","P retention",65,62.3070589500187,60.4682485087462,64.9639290543366
"21749","Calibration","P retention",67,45.4099820056205,43.9471765508133,46.0229261376804
"21750","Calibration","P retention",54,48.8300879243551,47.3102549610381,51.3953668297403
"21751","Calibration","P retention",96,85.1349869144787,83.2478205243408,88.3551289038769
"21752","Calibration","P retention",63,65.2407252405748,61.1694222362516,69.4593276129414
"21753","Calibration","P retention",50,38.7446778191659,35.9843308280221,39.6890137283632
"21754","Calibration","P retention",24,27.579895622068,26.7609035179271,29.0169880682565
"21755","Calibration","P retention",98,94.3531758417436,91.8902839650833,96.2869738826402
"21756","Calibration","P retention",62,61.5190160535811,60.3016237724776,62.9686021925227
"21757","Calibration","P retention",7,11.9290488614292,9.66505881333975,13.3709608594358
"21758","Calibration","P retention",96,96.2615553995243,93.5172116831315,97.137844880287
"21759","Calibration","P retention",99,50.5442576168878,47.4963551724336,53.3346497867074
"21760","Calibration","P retention",34,36.0412564914636,34.5190132312165,36.8377312518432
"21761","Calibration","P retention",41,47.5695208741925,44.3937951839203,49.8113627541645
"21762","Calibration","P retention",64,56.3025674618236,55.3266506501206,58.1587463198181
"21763","Calibration","P retention",96,89.6909954735938,87.9259297208263,93.481175701969
"21764","Calibration","P retention",48,55.0592636309478,51.0529023091116,58.3738297650714
"21765","Calibration","P retention",24,26.6543659327949,24.5838075532981,31.8839602673902
"21766","Calibration","P retention",49,41.224874794046,36.6795469900279,45.4350785172944
"21767","Calibration","P retention",64,73.6761673774259,71.1076109234416,77.6400055212032
"21768","Calibration","P retention",37,30.7468075028906,27.8885063762679,33.2470774044702
"21769","Calibration","P retention",91,57.3352935575235,56.3536197429431,59.0934752574837
"21770","Calibration","P retention",31,39.4704733359429,36.802202062288,41.3173819975007
"21771","Calibration","P retention",51,58.0093253389409,56.1752998927542,62.5211484861974
"21772","Calibration","P retention",5,1.52899599305813,-2.86807752878596,4.51077736336257
"21773","Calibration","P retention",24,30.7582183711356,27.281925173857,33.3556225251521
"21774","Calibration","P retention",83,90.074637162526,86.1956974661105,92.1889697769077
"21775","Calibration","P retention",3,-3.05544708314374,-7.28528784212989,1.12869248906356
"21776","Calibration","P retention",51,60.2663467701554,58.0706343352333,64.8820367875324
"21777","Calibration","P retention",77,82.5092538329028,76.6041941193974,86.8549223371158
"21778","Calibration","P retention",16,28.4946475656425,26.9477347313533,30.5540168689721
"21779","Calibration","P retention",18,12.6492667953874,9.93665858419186,13.5195200929293
"21780","Calibration","P retention",71,68.8308841830316,66.7013447628364,70.4726413260692
