"","type","variable","obs","pred","lower","upper"
"10252","validation","silt",60.8600025,50.6443169065069,49.0372256757249,51.89313570038
"10253","validation","silt",40.97,36.9638864768197,35.6549577219028,38.519189201357
"10254","validation","silt",48,56.2580659964222,54.9102582390232,58.3370567549989
"10255","validation","silt",69.5900001,60.3123496854212,58.3398966167446,61.571948126092
"10256","validation","silt",47.380001,44.7803506306,41.7878274668355,49.676170331401
"10257","validation","silt",51.86,41.9461304739467,35.7136810758509,44.8118437708701
"10258","validation","silt",31.66800141,50.3024348144074,48.1377879849068,53.9823607917844
"10259","validation","silt",13.6499996,14.2984469271594,12.9991039981049,19.7609686929651
"10260","validation","silt",53.9700012,47.6028790674131,45.5391637661247,48.5351623815463
"10261","validation","silt",18.2299995,29.0218855336686,26.3068369439332,30.8631961255815
"10262","validation","silt",31.7200012,32.1961811760924,30.7595787846852,37.2542514461703
"10263","validation","silt",42.8000031,49.7399251587087,47.1687721423724,53.5026371988933
"10264","validation","silt",30.09999939,38.843349702666,36.0389457701495,40.3454901564787
"10265","validation","silt",60,56.5064347872343,54.172171494057,59.090962989666
"10266","validation","silt",70,72.8878647665193,71.7061604279789,74.7455303399442
"10267","validation","silt",40.6500015,49.7412078341868,46.6729030736225,52.3354304456321
"10268","validation","silt",65.0599966,62.9522452274008,61.770547159048,64.8950931181216
"10269","validation","silt",51.7200012,60.8504114134536,56.4534210939177,64.8823948487522
"10270","validation","silt",66.58,59.4500872007303,58.7934995462777,60.6971124444221
"10271","validation","silt",59.2300034,47.9721493259109,45.516645556692,49.6788076629322
"10272","validation","silt",39.93,36.6393645340038,30.7225316734303,39.7301110143782
"10273","validation","silt",42.1100025,5.28669503122499,-8.16476973746669,17.1791834812089
"10274","validation","silt",71.4400024,60.2109918142056,58.4846350323103,61.1397204650364
"10275","validation","silt",83.3000031,69.595651295048,67.6123328451766,71.7398714556262
"10276","validation","silt",53.7700042,52.5693627153126,46.6040713645259,55.6358245467282
"10277","validation","silt",26.1599989,40.3208168559523,37.4783505899645,41.1726611172258
"10278","validation","silt",68.7900009,66.1496067984184,64.8383618021884,68.679925505149
"10279","validation","silt",59.7200012,58.8023888771259,56.7416817091971,62.8214359060959
"10280","validation","silt",61.6900025,53.6278248639309,52.8050062062951,56.2354520998357
"10281","validation","silt",64.5800018,40.5249842120808,37.3784716099195,43.5023592089134
"10282","validation","silt",42.9200019,41.2024631228326,38.9747279797862,44.3429206085116
"10283","validation","silt",59,51.3471916987937,48.8113637553256,52.4464385588784
"10284","validation","silt",28.6800003,25.4331886153914,23.2829787777299,28.4050227186462
"10285","validation","silt",38.36000066,41.5836180929373,38.5796522187359,43.6600078450829
"10286","validation","silt",61.86,64.4902823021399,63.6965184815637,65.6961794037119
"10287","validation","silt",5,12.7093730631219,11.9464277857034,15.0136587374406
"10288","validation","silt",67.4200001,59.5371228212632,56.4476742532369,60.9478951079781
"10289","validation","silt",55.7900009,58.2684276773045,54.5061359938591,60.4919464911608
"10290","validation","silt",46.9800033,39.4507630585487,36.9186974866179,44.5836431134167
"10291","validation","silt",65,55.3403980797759,54.3629765400456,56.7054531587642
"10292","validation","silt",68.7200012,63.4704933933734,62.1026355251831,63.7660070454961
"10293","validation","silt",49.9499969,53.314358023717,52.1113307137844,54.5208017219515
"10294","validation","silt",48.1199989,49.4686792733031,47.8244168725646,51.83996466785
"10295","validation","silt",45.630001,40.0881893715387,39.4467419810956,42.2105657889427
"10296","validation","silt",65.3000031,64.7723487152606,63.1805755769346,65.9088320766891
"10297","validation","silt",47.6200027,46.5656605633132,44.2057094590126,48.283906480575
"10298","validation","silt",9,16.159233640672,14.6111388719277,17.4430724042394
"10299","validation","silt",56,57.2164551923266,56.246499240958,58.5172280174194
"10300","validation","silt",54.1600037,66.0219675149595,64.1543871613733,67.6944678151752
"10301","validation","silt",64,61.4779483082814,60.8860620630208,61.8915068561509
"10302","validation","silt",17.99,22.6555435583687,21.498654052428,30.3677806905285
"10303","validation","silt",46.2299995,52.9127518802121,51.4813440001015,54.3808812520146
"10304","validation","silt",75,78.7279687679755,76.8398086715046,79.5676477244369
"10305","validation","silt",56,51.1135813671593,50.146033007243,53.0610292252181
"10306","validation","silt",56.5800018,49.2322550925587,44.7748426047558,51.2430872849363
"10307","validation","silt",6.65300035,8.21269979613632,4.47983716770364,10.0403704847981
"10308","validation","silt",61.5800018,57.9740844152832,56.5657019058357,59.6158014956165
"10309","validation","silt",64,60.4544664382621,59.0429582361301,60.882557569403
"10310","validation","silt",86.9300003,86.5427740797832,82.8592004361004,89.0992181595152
"10311","validation","silt",10.6499996,16.9305479313481,14.0141530869006,24.6622881034466
"10312","validation","silt",12.7199993,12.7688142268476,6.23900760118201,17.286726253567
"10313","validation","silt",39.5800018,44.5696736676774,40.8295973860586,48.976670401279
"10314","validation","silt",53,52.6578927252415,51.2272209142404,55.2758108170365
"10315","validation","silt",47,47.6901043070555,45.9557717783685,49.6289342455997
"10316","validation","silt",64.7900009,62.5106529392633,60.547045163069,65.3668566076321
"10317","validation","silt",72.5800018,62.7917965868876,61.0263543919261,64.4721954214162
"10318","validation","silt",38.3800011,53.9543298923564,50.5954672180466,58.3068213497957
"10319","validation","silt",38.4399986,35.1590280082659,34.0075190637479,37.4334675374405
"10320","validation","silt",33.6500015,45.5002278297621,43.157166912092,48.2066954788822
"10321","validation","silt",34.9700013,33.8401530235337,32.2200108927697,34.3944909006499
"10322","validation","silt",59,59.6684029119908,58.5998354105454,60.9027496517586
"10323","validation","silt",43.8700027,40.5231710272471,36.4836033003196,44.0115494795587
"10324","validation","silt",62.3000031,61.3411878008361,58.0486922984779,66.0147434708623
"10325","validation","silt",37.18999959,48.8098078667688,41.4145435520534,54.0164712490145
"10326","validation","silt",44.30000164,46.1223849833348,40.5021615323833,49.3908942722574
"10327","validation","silt",0.00999900009999,10.4042254818772,7.88015074463772,12.1467803350724
"10328","validation","silt",62.02,46.6223007501569,45.4140190872813,49.570983199476
"10329","validation","silt",40.9200039,42.8217869192262,40.8022141093323,44.9535096510329
"10330","validation","silt",56.8600006,55.6276939223315,53.3478639835524,58.699129259737
"10331","validation","silt",16.21,40.3761651204188,38.0554428488733,42.2433950134654
"10332","validation","silt",47,45.9934036733273,44.6565969661398,47.7301664221509
"10333","validation","silt",17.67999931,43.6965849123932,40.0293895749202,44.2598510755936
"10334","validation","silt",58.050001117,48.6849250111097,47.3919739564715,50.8048687338184
"10335","validation","silt",45.8800011,53.3422126486894,52.2431676193067,56.0133134069873
"10336","validation","silt",65.86,59.7964315561101,58.8814778200006,61.018952611638
"10337","validation","silt",52,58.5178167677691,57.8242785989636,59.4755351355827
"10338","validation","silt",59.65,52.6141187878311,50.9303658567426,54.3650880190829
"10339","validation","silt",53.02,50.2211077405365,47.3457725360085,51.2964833935523
"10340","validation","silt",53,50.4143575767862,48.456850338131,51.7394863192211
"10341","validation","silt",64,56.1884738084516,55.8096758142412,57.2917865912211
"10342","validation","silt",43.3199997,43.6234278528791,40.0943111928475,45.7847899631761
"10343","validation","silt",53,51.0570264235124,48.1580952201339,53.3401708871571
"10344","validation","silt",29.9799995,44.5660331406346,42.8175137877897,46.4821104909807
"10345","validation","silt",28.7200012,22.7693595359888,12.1648020788472,28.6700370635611
"10346","validation","silt",66.6400013,54.5079288999772,53.9637444571881,55.5961871549659
"10347","validation","silt",46.88,44.1934462824576,42.8476582125924,46.3920104052913
"10348","validation","silt",35,41.1511735113745,39.2103065991572,43.8195144861397
"10349","validation","silt",59.0200004,60.5903091886129,56.0992925697397,62.6652530710313
"10350","validation","silt",44.9100017,43.4377703860425,40.4575861191698,47.3244237497098
"10351","validation","silt",38.5200004,37.4102483562393,34.2140804607103,39.7331990127285
"10352","validation","silt",47.8999977,51.4876027784729,50.5757073753412,53.1941418511491
"10353","validation","silt",48.7900009,55.8575318634503,51.9538181207461,59.0986869268794
"10354","validation","silt",26.9300003,30.9502389726122,29.2357464589531,34.1649246739628
"10355","validation","silt",86.8600006,67.5640417725453,65.7204993288678,69.7662312318972
"10356","validation","silt",62.43500182,66.9199564901233,65.4653672653502,69.0426989338611
"10357","validation","silt",55,50.3960791749296,48.8477044802106,52.4396704329948
"10358","validation","silt",21.072998,15.6903461171551,12.5017840430874,20.4196281764327
"10359","validation","silt",19.6499996,27.0086683567269,21.4577370517771,28.8060617379878
"10360","validation","silt",55.5700018,66.4744365820924,64.3878519835564,70.7589889002169
"10361","validation","silt",33.5200004,38.6319883747678,36.1144560501882,42.2994914416727
"10362","validation","silt",4.57999992,10.4957809124068,7.51923677804262,11.9818666334125
"10363","validation","silt",64,57.6713200286588,56.7236864237665,59.6633105339552
"10364","validation","silt",59.3000031,64.8369134761621,61.9399910494598,66.4404829108233
"10365","validation","silt",48.4400024,45.0605991297496,41.3271910912945,47.2666714885873
"10366","validation","silt",56.1800003,60.3366831440063,59.2885108632073,61.6584435138548
"10367","validation","silt",7,58.0598173135149,56.8216827975655,59.6480123524132
"10368","validation","silt",47.58,43.760706707733,41.2628787119534,47.7132450649641
"10369","validation","silt",7.10099983,3.94975967675883,0.824374795295844,6.38361176142039
"10370","validation","silt",64.02,59.7231908110186,57.3557354056209,61.9185913128756
"10371","validation","silt",69.5299988,60.1499377874511,55.1582887604481,61.1571783157803
"10372","validation","silt",35.7700005,43.2632900457683,41.358150806746,44.2426718816213
"10373","validation","silt",4.91800022,23.1872717428808,20.2047480178288,27.0623991740421
"10374","validation","silt",62,58.1660054499919,56.8585552305014,58.683826000559
"10375","validation","silt",55,58.2640624095998,56.8228256144006,59.3887375383381
"10376","validation","silt",29.99,37.6850159830109,34.7124388533077,41.0768712190081
"10377","validation","silt",9.5100002,12.419392684524,8.15399911482772,17.1542481664937
"10378","validation","silt",36.37,37.201613234604,34.3601564042867,40.3173323647331
"10379","validation","silt",76.9499969,72.4280578672089,69.7980930734735,74.60731230282
"10380","validation","silt",56,56.3331456845095,54.4354082107962,58.4836511084221
"10381","validation","silt",64.51,68.2873470196287,64.7195346991684,71.8409113973226
"10382","validation","silt",49.81,45.5413738268015,44.2022990028038,48.5238049131669
"10383","validation","silt",37.8600006,58.3481375070348,51.5622327412667,100.375865478859
"10384","validation","silt",57,51.4592797919681,49.5597856881022,53.4532021204823
"10385","validation","silt",34.7900009,30.573217006755,29.0845724489546,32.0163802081762
"10386","validation","silt",54.0199966,49.8961485311103,48.0749163610346,50.8645269777921
"10387","validation","silt",58.7400016,61.9153094245054,60.6644333076987,63.4497374543843
"10388","validation","silt",39.0200005,38.0800108114254,35.8304346287772,39.7269601519225
"10389","validation","silt",31.1000006,23.9180286412302,20.4666902250445,27.0114826016148
"10390","validation","silt",47.5399971,60.3429904788561,53.2827809311882,64.5084535801657
"10391","validation","silt",1.78999996,9.45836968766856,4.50069247730502,14.8538460380615
"10392","validation","silt",28.5900002,49.8683893430578,47.4363129809459,51.7241109070572
"10393","validation","silt",40.3699989,44.0368305026597,42.463707174604,46.1930011007553
"10394","validation","silt",39.46,45.9054592814541,43.7795712321105,47.0739482750832
"10395","validation","silt",31.2999992,31.8073054211249,29.0624219304528,35.2467710290235
"10396","validation","silt",69,59.5892964674668,57.557820352709,60.7530442355311
"10397","validation","silt",72.6260014,65.0522680732625,62.8574691150601,65.9384020308708
"10398","validation","silt",49.7900009,49.4893859472607,47.6826891448501,54.1704742026255
"10399","validation","silt",35.2299995,45.6102040232303,43.9695022948347,47.9780428906097
"10400","validation","silt",65.7799968,44.6393750845727,42.8044943925143,46.8199671570305
"10401","validation","silt",41,37.641829484428,36.1215431222142,39.2534607834723
"10402","validation","silt",54.3000031,51.2432507506698,48.6510575645856,53.6616824733772
"10403","validation","silt",49.5800018,34.1483415837145,29.5649740566055,39.9369580381357
"10404","validation","silt",32.99,48.8228995623701,43.5190561649645,51.2339054958451
"10405","validation","silt",62.4799976,50.7056650962743,48.8774587265575,52.1729307294815
"10406","validation","silt",75.8600006,72.6019226905637,70.5420329862086,76.0851746981629
"10407","validation","silt",37.6499996,45.6144918217659,44.4503733801026,47.3580353054574
"10408","validation","silt",52.6500015,50.9014633169784,48.1111850286963,52.3852386698342
"10409","validation","silt",36.8600006,30.6772423587109,27.1348954271592,34.5775705636153
"10410","validation","silt",3.24999976,12.4807924824505,10.6186587964146,14.3920100973297
"10411","validation","silt",31.67999931,35.1620882623963,30.5128349242953,37.4939594064791
"10412","validation","silt",25.4399986,38.6014382324347,36.067079710077,41.2329584626449
"10413","validation","silt",27.93999985,44.2519103057835,41.9970652810933,46.4098632064588
"10414","validation","silt",70.2710037,63.0904976735403,61.9960006353963,64.3979749503335
"10415","validation","silt",73.992600739926,67.9361236759013,67.1773851880354,69.5965146550714
"10416","validation","silt",38.1200027,25.4094780231099,22.2317584424094,28.4906786959229
"10417","validation","silt",42.5100021,46.2961411472745,44.0459706747988,49.455884584562
"10418","validation","silt",74.5839996,57.9569687284675,55.0298568558154,60.8146804684389
"10419","validation","silt",67.9100017,50.6414773566481,50.1321238781154,53.0638002480603
"10420","validation","silt",47,58.3623908039918,57.293565051443,60.0556096135213
"10421","validation","silt",58.7099991,59.5145683272294,55.9269439002249,63.971459068303
"10422","validation","silt",45.409996,44.4129864342332,42.5682919380188,47.9628974646885
"10423","validation","silt",40.5599995,43.4129066867368,42.4607418719864,45.3993062117647
"10424","validation","silt",53,51.8493643449774,50.6277186048273,53.0422432471351
"10425","validation","silt",57.8999958,51.5536806520969,49.0204611993113,53.1392118869557
"10426","validation","silt",73.6200008,56.7589304560623,51.9976995004371,62.477231094991
"10427","validation","silt",56.260003,41.9888315339034,38.4454136016087,58.1216363239588
"10428","validation","silt",63.9800033,84.0009265739189,69.7279972401215,115.47489200698
"10429","validation","silt",60.7200012,66.8440329412024,62.6077772930258,70.2111414213576
"10430","validation","silt",68.39999774,57.981025699139,55.4133518786936,58.946541717263
"10431","validation","silt",57,53.7942100232723,52.9262182577074,55.5609834245355
"10432","validation","silt",35.0100021,36.4947582277228,28.7276511894469,44.8852478797474
"10433","validation","silt",48.6200028,42.3839358021415,40.5130203237134,46.1789998816959
"10434","validation","silt",59,54.3165220503032,53.5540602172476,55.5827685213301
"10435","validation","silt",61.9300003,34.8694173963276,29.8296864458135,37.701670241323
"10436","validation","silt",22.0200005,25.9412801216106,24.8139614950613,29.9737380325346
"10437","validation","silt",63,58.3767661852869,56.8449958080601,59.4826608458419
"10438","validation","silt",69.7300014,62.9305713161388,61.2424224451303,64.1689510044771
"10439","validation","silt",55.5800018,47.8281865301169,45.2247942870549,50.3650825792011
"10440","validation","silt",42,45.257720079308,43.287454647177,46.3253095190257
"10441","validation","silt",32.0029984,40.5003146138351,38.6236062109331,42.4093514545958
"10442","validation","silt",41.8900013,42.3647977215709,37.2724074506897,47.4047751509638
"10443","validation","silt",29.3,29.2209208389218,22.6230699413526,32.5711385463555
"10444","validation","silt",42,50.2936021869028,48.4176717193546,50.9167647470647
"10445","validation","silt",10.0900002,17.6897655955079,16.4556375211232,18.9176815553556
"10446","validation","silt",4.43999958,20.7575406227221,18.0263887040218,22.187530698489
"10447","validation","silt",40.4399986,36.773919750187,35.1418966887335,39.1176682539375
"10448","validation","silt",30.99,35.557221290062,32.3167999621817,38.9152487133374
"10449","validation","silt",62.7200012,58.3465320072097,57.0530795737281,61.8938547960794
"10450","validation","silt",62,57.99301052833,57.4247240113706,59.0362372664407
"10451","validation","silt",51.5800018,52.0810936422778,51.0772805106774,53.4908183567413
"10452","validation","silt",3.15999985,22.0142929326944,20.911467587031,23.4722265289549
"10453","validation","silt",79.7200012,67.1988027175678,61.387955498357,70.9343753469173
"10454","validation","silt",43.7099991,34.7374014632029,29.8703639901706,36.9546385710094
"10455","validation","silt",25.37000087,38.7582845143792,37.4120789320952,40.4502918760162
"10456","validation","silt",48.0900002,51.2451479865465,48.1588634279469,52.449113693179
"10457","validation","silt",61,53.9413917520854,52.0933060375479,55.2606194316334
"10458","validation","silt",45.8100014,39.5241286438801,35.9725936602842,42.1446467645223
"10459","validation","silt",36.1599989,31.7525010022347,29.9227826449886,33.6435307896347
"10460","validation","silt",57.3200035,51.9379944909877,47.8384701364641,56.3697642789672
"10461","validation","silt",38.9300003,47.8422128791608,46.1435327316338,50.685629382815
"10462","validation","silt",34.4899988,38.559792977115,35.9465372908787,40.3856922955781
"10463","validation","silt",53,54.101022970846,52.7378663170165,56.1671979378069
"10464","validation","silt",55,61.4030057363154,60.5877876922901,62.9811269866775
"10465","validation","silt",38,41.2139680173274,38.8435623096259,42.5586138525044
"10466","validation","silt",53,54.44647485592,53.1956524209749,55.8925809514137
"10467","validation","silt",12.5100002,15.0683643702587,12.9393651789101,17.3667200570248
"10468","validation","silt",23.6500015,8.33359882163645,4.29091717984646,15.2999726792952
"10469","validation","silt",56,49.3869381726911,43.7911811712512,51.63545261242
"10470","validation","silt",63.7200012,65.5645996720468,63.3565719110301,67.3087566289697
"10471","validation","silt",18.6499996,38.8021136109002,34.4233626197116,45.3066643042456
"10472","validation","silt",55.1600037,57.3301392570083,54.4191567099596,58.5500376011887
"10473","validation","silt",7.4299998,34.1790717559823,32.5740613750461,35.5080545484248
"10474","validation","silt",63.2300034,71.5123501903886,68.5172816644885,72.7129992908874
"10475","validation","silt",71.3700027,55.6023373340464,54.2936168496792,57.6485388628018
"10476","validation","silt",37,52.0607574791419,49.0372194997846,53.9265834063199
"10477","validation","silt",63.1800023,48.953106796329,47.1996829502392,51.9343135041398
"10478","validation","silt",71.1000022,47.4622541191054,44.8887748517576,50.7885051792174
"10479","validation","silt",69.5100021,54.0806083310582,50.1214510743032,58.7036507539197
"10480","validation","silt",34.8600006,53.5351708533795,48.9885042724696,55.0812349284349
"10481","validation","silt",15,18.5296772490924,17.7493498751934,21.2451598781152
"10482","validation","silt",59,60.0605314892115,59.5588955344664,61.2240374796255
"10483","validation","silt",55.23,60.6774350958148,57.1149634718431,63.2972182635053
"10484","validation","silt",37.9500008,43.0438203777047,40.941225664454,43.7404638871629
"10485","validation","silt",39.99,34.5066394662178,30.469530034953,39.586209199098
"10486","validation","silt",66.9300003,69.4723940799364,68.4380791053374,71.0808193413657
"10487","validation","silt",42.92,41.4950089264937,40.0518713179442,43.4593538565564
"10488","validation","silt",52.5300026,48.3465321105596,47.4712772515602,50.2870537035794
"10489","validation","silt",76.4400024,62.2903367359859,60.2380245158237,63.5213217574948
"10490","validation","silt",49.1940003,53.0585590920936,49.7072907407334,56.6831717616685
"10491","validation","silt",27.93999914,27.6282327385831,25.1125662376965,29.1433936003526
"10492","validation","silt",79.4400024,60.975187419651,58.8065470588704,62.9182153996427
"10493","validation","silt",41.9300003,60.2833528372224,57.0720065613461,62.6864230042593
"10494","validation","silt",62.7900009,66.9465761801385,64.8500119157656,68.5097206766415
"10495","validation","silt",0.00999900009999,28.7524354604087,24.3649159737825,35.6890050654428
"10496","validation","silt",42.840002,56.199383102302,53.7350284304538,57.5971291552697
"10497","validation","silt",20.6499996,24.0527642340537,0.553746000337044,30.6810349323325
"10498","validation","silt",36.8050003,43.6883834810397,42.5703912371647,45.0106907192919
"10499","validation","silt",40.1539993,51.9722330793848,50.6790283928699,54.7392904636787
"10500","validation","silt",51.7400017,48.8018365433344,47.0716720935487,54.06294843165
"10501","validation","silt",42.7599983,61.5626408446168,60.1410045890572,64.0395419365026
"10502","validation","silt",62.1400013,54.2950410975569,46.7562117557733,60.8269508510049
"10503","validation","silt",73.3899994,67.7108332138961,65.8535937216914,69.4991178070098
"10504","validation","silt",77.7900009,55.0897255503013,49.6723277576844,59.8603905423265
"10505","validation","silt",0.00999900009999,7.27813225531258,4.89904866073984,11.9875972154362
"10506","validation","silt",55.5660019,63.7218852888285,60.2382183281099,65.9443769008813
"10507","validation","silt",43.0990028,29.2384100177585,27.986346804431,33.2839546757612
"10508","validation","silt",67.8289967,54.3445656817058,52.4311594999803,57.7643388393503
"10509","validation","silt",69.5800027,56.0355089685302,49.6281846663268,61.7534206503045
"10510","validation","silt",39.8800011,44.5696637661668,41.8559053697747,45.2372797759608
"10511","validation","silt",6.67100048,27.0015105065198,24.3663732357507,31.0340507142175
"10512","validation","silt",66.51,54.5505218878098,52.8711951359727,57.0770019067712
"10513","validation","silt",19.7860031,9.68280557122817,5.33625665694354,12.9882931711701
"10514","validation","silt",70.1360016,65.9922961590548,65.137131446178,67.2246329273205
"10515","validation","silt",55.8800011,53.8298672746989,53.4041793936609,56.2318081038649
"10516","validation","silt",73.7900009,68.0253718521438,66.5223939577579,69.9023788379748
"10517","validation","silt",17.72,24.7644142835606,20.8641660745597,29.4902377448508
"10518","validation","silt",63,58.4013888835833,56.9990743683554,58.9263817690233
"10519","validation","silt",57.2770043,59.7012303881273,57.9209222067999,61.6819876765167
"10520","validation","silt",12.8299999,25.1966778178751,22.0623750805653,28.6395616363259
"10521","validation","silt",32.8600006,34.1477150974858,31.0677117426663,37.9338187967075
"10522","validation","silt",29.9300003,43.749552413526,40.8009747376615,47.2101702337433
"10523","validation","silt",3,-9.43154609871102,-15.4770565141183,-6.26983313241778
"10524","validation","silt",51.0499992,53.0451143606742,50.5657543065542,57.192931756639
"10525","validation","silt",60.5800018,63.9715809256804,61.8157026314346,66.8834276718015
"10526","validation","silt",63,55.8156879216285,54.4376905759874,56.4713091955406
"10527","validation","silt",33.3699989,27.6544858179442,25.1364789897524,30.3612663088104
"10528","validation","silt",41.9300003,53.4980228026597,50.4732829118918,55.3121468587258
"10529","validation","silt",8.30999945,6.9303904420615,2.03957096339122,14.3969739046361
"10530","validation","silt",41.170002,40.9464032314525,39.1715434228466,43.5322785510292
"10531","validation","silt",54.7200012,51.2724178832502,48.272420041727,53.5662531844469
"10532","validation","silt",42.0200005,57.4897507104398,55.291833774367,61.0943957469837
"10533","validation","silt",24.8600006,35.3963599767859,30.2543150729865,45.3973098774407
"10534","validation","silt",41.3000031,46.4343274489567,43.3153510446045,48.4288870098519
"10535","validation","silt",56,56.1847688382228,55.1440258697,57.014084338747
"10536","validation","silt",33.3700027,33.8171891173671,31.9710118467646,36.5101749235468
"10537","validation","silt",61.7200012,60.1142847848678,57.6200899953409,63.0380210308477
"10538","validation","silt",51.7199993,43.604066803994,41.1468169667143,46.0384982704453
"10539","validation","silt",53,54.8102262982004,53.846442152616,56.6412460720039
"10540","validation","silt",66.0839996,57.5136670959425,55.5424258182209,59.5040213914059
"10541","validation","silt",58.16,48.1696614935546,45.9373472007284,49.7647113081004
"10542","validation","silt",61.37,62.5912443163138,60.350248593298,64.1946172525042
"10543","validation","silt",56,60.1112437893816,58.5571031727317,61.2574411776585
"10544","validation","silt",74.4500008,54.8169845252122,52.692672042914,58.5578438492515
"10545","validation","silt",56.5600014,46.1346328151526,41.4482768971611,49.2612035200457
"10546","validation","silt",12.68000027,22.6542823944916,19.4622105767644,25.0546988272698
"10547","validation","silt",5.71999979,18.4822232549787,15.4835920193215,23.6079068937748
"10548","validation","silt",27.6499996,27.0818247965562,16.5124987201457,33.851749914084
"10549","validation","silt",48.3199997,51.9011414269297,49.5547979008987,58.0384839881643
"10550","validation","silt",43,57.3987366124635,56.5722700880995,58.5363070385161
"10551","validation","silt",47,44.967865985067,42.7771232800619,46.0562702197461
"10552","validation","silt",27.9500008,33.9856106536626,32.9409998047672,35.4761026108476
"10553","validation","silt",15.2999992,26.1821253066758,21.9978155514444,28.2287884893377
"10554","validation","silt",49,53.198012512904,51.5536281522618,54.0813262937005
"10555","validation","silt",56.6500015,52.2023345184199,49.4746869506863,54.2956140793491
"10556","validation","silt",38.6389999,46.5261005775966,44.7530805159789,48.669189131759
"10557","validation","silt",59.6500015,58.5090027480501,55.7624219153715,61.1424104100214
"10558","validation","silt",77.2269974,65.3045018113124,64.4620610715415,67.3356433432636
"10559","validation","silt",59,56.1342666656081,55.1678683348421,58.081803753492
"10560","validation","silt",53.8300038,47.7255976969578,43.1295366818435,50.620922370672
"10561","validation","silt",42,55.4543253544272,53.6280103679646,56.6759000959599
"10562","validation","silt",53,51.7270999737397,49.6615668520132,52.5458054898708
"10563","validation","silt",20.5100002,34.8850290174451,30.8256664551933,36.4947919658754
"10564","validation","silt",86.89000128,65.3102275357484,63.4175724238071,66.8447496355586
"10565","validation","silt",40.83,35.3278302676116,34.6476560763338,37.1062661301894
"10566","validation","silt",64,60.5749579760169,60.1071014900859,62.0744798250032
"10567","validation","silt",51,55.3029354892719,53.2951987792982,56.5206194167098
"10568","validation","silt",69,57.4540492935401,56.606592229612,59.4374533416334
"10569","validation","silt",50.2300034,55.430076532862,51.9970243797634,57.7774342362786
"10570","validation","silt",41.95,43.5205048848095,41.6150504919363,45.7077269243553
"10571","validation","silt",32.4399986,50.5838352946454,48.7767090772807,51.8847666011898
"10572","validation","silt",62,59.571363231686,58.519505764419,60.5848759927079
"10573","validation","silt",15.5799999,36.3854777271549,33.6447272341796,39.2926942814721
"10574","validation","silt",30.2399988,35.2127549221865,32.7249011736021,36.8794985491518
"10575","validation","silt",60,63.5846821438244,62.1386497514261,65.0851157785876
"10576","validation","silt",46.0900002,69.3278226904061,63.5405155331622,76.8872576474846
"10577","validation","silt",8,6.55874532339903,5.56660900258991,9.23859280607014
"10578","validation","silt",6,11.2610841716121,10.229329152896,11.8736998307333
"10579","validation","silt",49.2299995,44.7723774422578,43.2420317915561,47.3732234066533
"10580","validation","silt",38.5099983,47.6085650019965,43.6207695921434,62.6177932132586
"10581","validation","silt",40.5800018,50.7534055122554,48.1558712664673,53.4715446143552
"10582","validation","silt",59.9300003,67.5730106934514,66.6545889730166,71.2991775967976
"10583","validation","silt",67.4400024,54.9946112390884,52.1162810153785,57.2472042647464
"10584","validation","silt",49,46.7760908553702,45.5295400098797,50.154994776608
"10585","validation","silt",58.6500015,54.3801503472473,52.0366658076343,57.1573015379298
"10586","validation","silt",46.3699989,44.7663425723286,43.0119050691922,48.6089005402086
"10587","validation","silt",23.8600006,26.44903291759,22.5193290410215,33.4945251398846
"10588","validation","silt",59.5800018,58.5666294820412,54.787066548323,60.6110796660645
"10589","validation","silt",61.1200008,44.5022571673945,38.9932326958647,47.5848066877159
"10590","validation","silt",23,42.959407852564,40.9940570915702,45.994170919325
"10591","validation","silt",68.6969967,57.2581950312484,55.5671245855669,58.8862772693244
"10592","validation","silt",1.194999992,10.4868253808499,8.42663707549375,13.9875244294201
"10593","validation","silt",67.5469971,63.6618365058962,62.2764187780436,65.7751856002612
"10594","validation","silt",47.3700027,46.889541257922,44.4363965015473,49.4105774364353
"10595","validation","silt",41.32999899,36.3049371221681,35.3929092669906,37.4797857690136
"10596","validation","silt",42.4799995,51.2470058353354,44.4640265999294,60.9923735898482
"10597","validation","silt",66.6500015,62.2498841312218,61.0067496341037,63.7419958654546
"10598","validation","silt",58.6500015,52.0268937986017,50.4438519517387,55.3901309640745
"10599","validation","silt",56,56.8346519535547,55.5154882635848,57.7180912221951
"10600","validation","silt",38.1700019,37.1315371124318,35.0486632002078,41.0972673124414
"10601","validation","silt",47.02,53.3807237875202,49.5785315438681,56.1342591120399
"10602","validation","silt",72.5800018,67.942373584079,65.2762612039052,70.5789544824392
"10603","validation","silt",54.6500015,57.3925389829462,55.2264761235178,58.398191161199
"10604","validation","silt",39.4570046,27.6965749132843,16.5962710458209,31.6660551849648
"10605","validation","silt",49.44,47.9993167165852,43.5019889295484,49.5724108902341
"10606","validation","silt",53,65.9605501005859,64.2159468678969,69.0391709206933
"10607","validation","silt",51.3,49.6128391110168,47.528289492765,52.6755793331022
"10608","validation","silt",71,61.8594389287302,60.9615527771521,62.9896408874817
"10609","validation","silt",42.336998,44.3656737768285,42.7529727686181,46.1704900594722
"10610","validation","silt",17.2299995,31.286554378448,28.1171737179918,35.0841310236181
"10611","validation","silt",43.5300026,35.215332782537,33.3375818843871,36.3358044824323
